"LastModifiedDate","ConvertedOpportunity.IsWon","ConvertedAccount.Owner.UserManager.Name","Owner.Role.ParentRole.Name","ConvertedOpportunity.ForecastCategoryName","Queue.Name","ConvertedOpportunity.EDD_Leading_Causes__c","ConvertedOpportunity.Owner.Role.RolePath","OwnerType","ConvertedOpportunity.Type","ConvertedAccount.Owner.Name","ConvertedOpportunity.Owner.UserManager.UniqueUserName","Owner.Username","Status","ConvertedOpportunity.Owner.UserManager.Name","ConvertedAccount.Parent.ParentAccount.OwnerId","ConvertedOpportunity.Account.Parent.AccountParents","ConvertedOpportunity.CreatedDate","Owner.Role.RolePath","ConvertedOpportunity.IsPastDue","ConvertedAccount.BillingState","ConvertedOpportunity.EDD_Prescription__c","Id","ConvertedAccount.Owner.Role.ParentRoleId","Owner.Role.RoleNames","Owner.UniqueUserName","ConvertedDate","ConvertedOpportunity.IsClosed","ConvertedOpportunity.Neglected","Owner.FullPhotoUrl","ConvertedOpportunity.Predicted_Close_Date__c","ConvertedOpportunity.Name","ConvertedAccount.AccountSource","ConvertedAccount.Owner.Role.Name","ConvertedOpportunity.Owner.Role.Name","OwnerId","ConvertedAccount.ShippingState","Owner.UserManagerNames","ConvertedAccount.Parent.ParentAccount.BillingState","Owner.Name","ConvertedAccount.Owner.Role.RolePath","ConvertedOpportunity.Owner.UniqueUserName","ConvertedOpportunity.Owner.Role.DeveloperName","ConvertedAccount.Owner.UserManager.UniqueUserName","Owner.UserManager.Name","ConvertedAccount.Owner.Role.Roles","ConvertedOpportunity.LeadSource","Company","ConvertedAccount.Parent.ParentAccount.Name","ConvertedOpportunity.StageName","ConvertedOpportunity.IsLost","ConvertedOpportunity.Owner.Role.ParentRoleId","ConvertedAccount.Industry","ConvertedAccount.Name","ConvertedAccount.Parent.AccountParents","ConvertedAccount.Owner.UserManagerNames","ConvertedOpportunity.EDD_CreatedDate__c","Name","Industry","Owner.Role.Hierarchy_RoleNames","Owner.Role.Name","ConvertedOpportunityId","Owner.Role.DeveloperName","ConvertedOpportunity.Account.Parent.ParentAccount.OwnerId","CurrentDate","ConvertedOpportunity.Competitor_EDD_c__c","ConvertedAccountId","ConvertedOpportunity.AccountId","Owner.Role.RoleNamesPath","IsConverted","ConvertedOpportunity.Account.Parent.ParentAccount.Name","Queue.Type","ConvertedOpportunity.OpenClosedWonLost","ConvertedOpportunity.Account.Parent.ParentAccount.ShippingState","ConvertedAccount.OwnerId","ConvertedOpportunity.DemoShow__c","LeadSource","ConvertedOpportunity.Owner.Name","State","CreatedDate","Owner.UserManager.UniqueUserName","Rating","ConvertedOpportunity.Discount_Approved__c","ConvertedOpportunity.Owner.Role.Roles","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","ConvertedOpportunity.ForecastCategory","ConvertedContactId","ConvertedOpportunity.Account.Parent.ParentAccount.BillingState","ConvertedAccount.Type","Owner.UserRoleId","ConvertedAccount.Parent.ParentAccount.ShippingState","ConvertedOpportunity.OwnerId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","ConvertedOpportunity.Owner.UserManagerNames","IsUnreadByOwner","ConvertedOpportunity.CloseDate","Owner.Role.Roles","Owner.Role.ParentRole.DeveloperName","ConvertedAccount.Owner.UniqueUserName","UserOrQueueName","ConvertedOpportunity.DaysSinceLastActivity","ConvertedAccount.NumberOfEmployees","Score.Score","ConvertedOpportunity.EDD_Age__c","ConvertedOpportunity.DaysPastDue","ConvertedOpportunity.Close_Date_Difference__c","OpportunityAge","ConvertedOpportunity.EDD_Outcome__c","ConvertedOpportunity.OpportunityAge","ConvertedAccount.AnnualRevenue","LeadAge"
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Qualified - Convert",,,,,,,,,"00QB0000003K8LeMAK",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Realization Technologies",,,,,,,,,,"Christopher Diaz","Entertainment","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"NJ","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,85,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"pwalton1547565044071@demo.user","Open",,,,,,,,,"00QB0000003K8LfMAK",,"Admin","Philip Walton",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/F",,,,,,"005B0000003CnfHIAS",,"Philip Walton",,"Philip Walton",,,,,,,,"Not Applicable",,,,,,,,,,"Brandy Turner","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Philip Walton/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Telecoverage",,"N/A","2017-06-06T05:45:46.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Philip Walton",0,0,48,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"wblackwe1547565044135@demo.user","Contacted",,,,,,,,,"00QB0000003K8NBMA0",,"Admin","Wayne Blackwell",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3A/F",,,,,,"005B0000003CnfUIAS",,"Wayne Blackwell",,"Wayne Blackwell",,,,,,,,"Not Applicable",,,,,,,,,,"Christopher Ortiz","Engineering","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Wayne Blackwell/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"LA","2017-06-06T05:45:46.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3A/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Wayne Blackwell",0,0,62,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Contacted",,,,,,,,,"00QB0000003K8NCMA0",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Mikayla Hendrix","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alyssa Williams",0,0,61,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"pwalton1547565044071@demo.user","Approved",,,,,,,,,"00QB0000003K8NDMA0",,"Admin","Philip Walton",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/F",,,,,,"005B0000003CnfHIAS",,"Philip Walton",,"Philip Walton",,,,,,,,"Not Applicable",,,,,,,,,,"Brenda Copeland","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Philip Walton/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Philip Walton",0,0,79,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Contacted",,,,,,,,,"00QB0000003K8NEMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Shannon Taylor","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,62,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,"Allison Allen",,"aharriso1547565044108@demo.user","Open",,"005B0000003CnfGIAS",,,,,"GA",,"00QB0000003K8NFMA0","00EB0000000azEHMAY","Admin","Alicia Harrison",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F",,,"Community","East Sales",,"005B0000003CnfZIAS",,"Alicia Harrison","GA","Alicia Harrison",,,,,,,,"Not Applicable","Moveline",,,,"Education","Moveline","001B000000SS4pSIAT","Allison Allen",,"Lisa Santos","Telecommunications","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS4pSIAT",,"Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfGIAS",,"Reseller",,"MS","2017-06-06T05:45:46.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",,"003B0000007vDRJIA2",,"Corporate","00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral","Allison Allen","Alicia Harrison",0,234,0,0,0,0,0,0,0,6073000,0
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Archived",,,,,,,,,"00QB0000003K8NGMA0",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Zachary Williams","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alyssa Williams",0,0,1,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Open",,,,,,,,,"00QB0000003K8NHMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Donna Nguyen","Consulting","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"ME","2017-06-06T05:45:46.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,62,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Pending",,,,,,,,,"00QB0000003K8NIMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Michael Collins","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,77,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"nkelly1547565044044@demo.user","Working",,,,,,,,,"00QB0000003K8NJMA0",,"Admin","Noah Kelly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs35/F",,,,,,"005B0000003CnfJIAS",,"Noah Kelly",,"Noah Kelly",,,,,,,,"Not Applicable",,,,,,,,,,"Regina Huber","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Noah Kelly/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:46.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs35/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Noah Kelly",0,0,53,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"nkelly1547565044044@demo.user","Open",,,,,,,,,"00QB0000003K8NKMA0",,"Admin","Noah Kelly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs35/F",,,,,,"005B0000003CnfJIAS",,"Noah Kelly",,"Noah Kelly",,,,,,,,"Not Applicable",,,,,,,,,,"Matthew Lin","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Noah Kelly/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs35/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Noah Kelly",0,0,59,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,"Noah Kelly",,"snunez1547565044126@demo.user","Contacted",,"005B0000003CnfJIAS",,,,,"ME",,"00QB0000003K8NLMA0","00EB0000000azEHMAY","Admin","Sheri Nunez",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F",,,"Marketing Event","East Sales",,"005B0000003CnfTIAS",,"Sheri Nunez","ME","Sheri Nunez",,,,,,,,"Not Applicable","Zimmerman Advertising",,,,"Technology","Zimmerman Advertising","001B000000SS4peIAD","Noah Kelly",,"Aaron Frye","Shipping","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS4peIAD",,"Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfJIAS",,"Fields Sales",,"PA","2017-06-06T05:45:46.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",,"003B0000007vDRVIA2",,"Corporate","00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral","Noah Kelly","Sheri Nunez",0,127,0,0,0,0,0,0,0,9701000,0
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Draft",,,,,,,,,"00QB0000003K8NMMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Amanda Simon","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:46.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,67,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"jpeck1547565044062@demo.user","Pending",,,,,,,,,"00QB0000003K8NNMA0",,"Admin","John Peck",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/F",,,,,,"005B0000003CnffIAC",,"John Peck",,"John Peck",,,,,,,,"Not Applicable",,,,,,,,,,"Gabriel Nguyen","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"John Peck/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:46.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"John Peck",0,0,75,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Working",,,,,,,,,"00QB0000003K8NOMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Erica Martin","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:46.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,60,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP West",,,,,"User",,,,"mkaufman1547565043981@demo.user","Approved",,,,,,,,,"00QB0000003K8PDMA0",,"Admin","Megan Kaufman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F",,,,,,"005B0000003CnfRIAS",,"Megan Kaufman",,"Megan Kaufman",,,,,,,,"Not Applicable",,,,,,,,,,"Charles Collins","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:49.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Megan Kaufman",0,0,83,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP West",,,,,"User",,"Sheri Nunez",,"cbrown1547565044007@demo.user","Pending",,"005B0000003CnfTIAS",,,,,"NE",,"00QB0000003K8PEMA0","00EB0000000azELMAY","Admin","Courtney Brown",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F",,,"Website","Central Sales",,"005B0000003CnfVIAS",,"Courtney Brown","NE","Courtney Brown",,,,,,,,"Not Applicable","Belo Interactive",,,,"Engineering","Belo Interactive","001B000000SS4tKIAT","Sheri Nunez",,"Donna Hurley","Government","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS4tKIAT",,"Courtney Brown/Tyler Parker/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfTIAS",,"Other",,"CO","2017-06-06T05:45:49.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",,"003B0000007vDVBIA2",,"Corporate","00EB0000000azEFMAY",,,"Tyler Parker",,"false",,,"RVPWest","Sheri Nunez","Courtney Brown",0,686,0,0,0,0,0,0,0,7996000,0
"2020-07-01T08:32:08.000Z",,,"RVP West",,,,,"User",,,,"cbrown1547565044007@demo.user","Contacted",,,,,,,,,"00QB0000003K8PFMA0",,"Admin","Courtney Brown",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F",,,,,,"005B0000003CnfVIAS",,"Courtney Brown",,"Courtney Brown",,,,,,,,"Not Applicable",,,,,,,,,,"Thomas Brown","Consulting","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Courtney Brown/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"MI","2017-06-06T05:45:49.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Courtney Brown",0,0,73,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"snunez1547565044126@demo.user","New",,,,,,,,,"00QB0000003K8PGMA0",,"Admin","Sheri Nunez",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F",,,,,,"005B0000003CnfTIAS",,"Sheri Nunez",,"Sheri Nunez",,,,,,,,"Not Applicable",,,,,,,,,,"Daniel Brown","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:49.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Sheri Nunez",0,0,30,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP West",,,,,"User",,,,"jwolf1547565043998@demo.user","Contacted",,,,,,,,,"00QB0000003K8PHMA0",,"Admin","Jordan Wolf",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F",,,,,,"005B0000003CnfQIAS",,"Jordan Wolf",,"Jordan Wolf",,,,,,,,"Not Applicable",,,,,,,,,,"Patrick Jackson","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:49.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Jordan Wolf",0,0,56,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"aharriso1547565044108@demo.user","Approved",,,,,,,,,"00QB0000003K8PIMA0",,"Admin","Alicia Harrison",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F",,,,,,"005B0000003CnfZIAS",,"Alicia Harrison",,"Alicia Harrison",,,,,,,,"Not Applicable",,,,,,,,,,"James Osborne","Shipping","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"KS","2017-06-06T05:45:49.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alicia Harrison",0,0,76,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP East",,,,,"User",,,,"nkelly1547565044044@demo.user","Open",,,,,,,,,"00QB0000003K8PJMA0",,"Admin","Noah Kelly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs35/F",,,,,,"005B0000003CnfJIAS",,"Noah Kelly",,"Noah Kelly",,,,,,,,"Not Applicable",,,,,,,,,,"Wayne Johnson","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Noah Kelly/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:49.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs35/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Noah Kelly",0,0,58,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Rejected",,,,,,,,,"00QB0000003K8PKMA0",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Angela Joseph","Energy","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"NE","2017-06-06T05:45:49.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral",,"Alyssa Williams",0,0,11,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:08.000Z",,,"RVP Central",,,,,"User",,"Alyssa Williams",,"awilliam1547565044035@demo.user","Rejected",,"005B0000003CnfXIAS",,,,,"IA",,"00QB0000003K8PLMA0","00EB0000000azELMAY","Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,"Marketing Event","Central Sales",,"005B0000003CnfXIAS",,"Alyssa Williams","IA","Alyssa Williams",,,,,,,,"Not Applicable","B P Energy Co / B P Upstream Technology, Div",,,,"Food & Beverage","B P Energy Co / B P Upstream Technology, Div","001B000000SS4tQIAT","Alyssa Williams",,"James Bishop","Financial Services","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS4tQIAT",,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfXIAS",,"Other",,"TX","2017-06-06T05:45:49.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,"003B0000007vDVHIA2",,"Corporate","00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral","Alyssa Williams","Alyssa Williams",0,966,0,0,0,0,0,0,0,4517000,0
