"LastModifiedDate","Case.RecordType.Name","Case.Type","CloseDateTime","AssignedDateTime","Case.IsClosed","Case.Reason","Name","RequestDateTime","UserId.Name","DeclineReason","Case.ClosedDate","ServiceChannelId.DeveloperName","Status","AcceptDateTime","Case.Account.Name","IsDeleted","Case.Status","Group.Name","Case.Product_Family_KB__c","ServiceChannelId","CreatedDate","Id","Case.Role.Name","Case.CreatedDate","PushTimeoutDateTime","Case.Type_of_Support__c","Case.Origin","Case.CurrentDate","CancelDateTime","WorkItemId","Case.CSAT__c","Case.Priority","OriginalQueueId","DeclineDateTime","SystemModstamp","Case.Account.Id","Case.CaseNumber","UserId","ServiceChannelId.MasterLabel","Case.CSAT","ActiveTime","CSAT","Case.Time_Open__c","Case.ED_Outcome__c","CapacityWeight","SpeedToAnswer","AgentCapacityWhenDeclined","CapacityPercentage","PushTimeout","HandleTime"
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-19T18:22:30.000Z","2019-02-19T18:13:50.000Z","false","Unknown Failure","2334","2019-02-19T18:12:40.000Z","Susan Pena","Et architecto quod laboriosam nesciunt quisquam quas.","2020-04-10T22:07:05.000Z","LiveMessage","Unavailable","2019-02-19T18:19:50.000Z","Shoreline Records Managment","false","Working","Tier3Queue","Video Games","0N9B000000032lCKAQ","2019-02-19T18:12:40.000Z","a4AB00000000ClIMAU","East CSR","2020-02-10T22:07:05.000Z","2019-02-19T18:14:04.000Z","Silver","Phone","2020-07-13T07:18:39.584Z","2019-02-19T18:20:21.000Z","500B000000337HSIAY","68.030456853","High","00GB0000002IX9CMAW","2019-02-19T18:21:53.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6rpIAD","00016573","005B0000003JLI3IAO","LiveMessage",68,160,68,60,81.6,3,430,1047,49,84,160
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-03-04T19:57:29.000Z","2020-03-04T19:38:50.000Z","true","Late Delivery","2335","2020-03-04T19:37:23.000Z","Katie Cole","Accusamus dolorem magni laboriosam nemo cupiditate dolorum.","2020-03-04T19:37:23.000Z","Leads","Assigned","2020-03-04T19:39:32.000Z","ValuSoft Cosmi","false","Closed","Tier2Queue","DVD Players","0N9B000000032lFKAQ","2020-03-04T19:37:23.000Z","a4AB00000000ClJMAU","Central CSR","2020-03-04T19:37:23.000Z","2020-03-04T19:37:38.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-03-04T19:46:19.000Z","500B00000033775IAA","79.324873095","High","00GB0000002IX9AMAW","2020-03-04T19:44:52.000Z","2020-07-01T08:22:02.000Z","001B000000ZU99ZIAT","00015935","005B0000003JLIBIA4","Leads",79,1077,79,0,81.6,1,129,1710,56,15,1077
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-01-13T19:12:51.000Z","2020-01-13T18:40:45.000Z","true","Unknown Failure","1483","2020-01-13T18:40:08.000Z","Nathaniel Castillo","Asperiores quo dicta delectus impedit esse possimus.","2020-01-13T18:40:08.000Z","LiveMessage","Closed","2020-01-13T18:45:39.000Z","BlueStar Systems Group","false","Closed","Tier3Queue","Cameras","0N9B000000032lCKAQ","2020-01-13T18:40:08.000Z","a4AB00000000CXZMA2","East CSR","2020-01-13T18:40:08.000Z","2020-01-13T18:40:21.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2020-01-13T18:50:24.000Z","500B00000045wdrIAA","82.795685281","Medium","00GB0000002IX9CMAW","2020-01-13T18:49:57.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6clIAD","00018845","005B0000003JLI8IAO","LiveMessage",83,1632,83,0,81.6,6,331,974,98,13,1632
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-05T02:40:13.000Z","2019-02-05T02:22:50.000Z","false","Unknown Failure","1470","2019-01-31T00:22:10.000Z","Susan Pena","Consequatur a adipisci explicabo expedita deleniti molestias.","2019-07-27T00:22:10.000Z","sfdc_liveagent","Closed","2019-02-05T02:26:48.000Z","Crosswinds Communities","false","New","Social_Queue","DVD Players","0N9B000000032lDKAQ","2019-02-05T02:22:29.000Z","a4AB00000000CXMMA2","Central CSR","2019-05-28T00:22:10.000Z","2019-02-05T02:23:00.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2019-02-05T02:24:11.000Z","500B000000337HGIAY","73.644670048","Low","00GB0000002IXAAMA4","2019-02-05T02:25:12.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6ctIAD","00016561","005B0000003JLI3IAO","Live Agent",74,805,74,60,73.6,4,439478,149,32,31,805
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-19T18:08:19.000Z","2019-02-19T17:40:13.000Z","false","Unknown Failure","1471","2019-01-31T00:22:10.000Z","Susan Pena","Ea veniam harum natus dicta libero vero.","2019-07-27T00:22:10.000Z","Cases","DeclinedOnPushTimeout","2019-02-19T17:41:02.000Z","Crosswinds Communities","false","New","TargetCampaign","DVD Players","0N9B000000032lBKAQ","2019-02-19T17:39:47.000Z","a4AB00000000CXNMA2","Central CSR","2019-05-28T00:22:10.000Z","2019-02-19T17:40:17.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2019-02-19T17:46:53.000Z","500B000000337HGIAY","73.644670048","Low","00GB0000002IX9YMAW","2019-02-19T17:45:28.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6ctIAD","00016561","005B0000003JLI3IAO","Cases",74,1637,74,60,73.6,3,1703932,172,20,30,1637
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-01-31T01:08:17.000Z","2019-01-31T00:42:25.000Z","true","Feature Question","1472","2019-01-31T00:40:41.000Z","Katie Adams","Distinctio ut saepe ut quod impedit alias nam.","2020-01-24T18:06:28.000Z","LiveMessage","Opened","2019-01-31T00:47:25.000Z","Ferguson Consulting","false","Closed","InternationalQueue","Headphones","0N9B000000032lCKAQ","2019-01-31T00:40:41.000Z","a4AB00000000CXOMA2","West CSR","2020-01-24T18:06:28.000Z","2019-01-31T00:41:05.000Z","Platinum","Phone","2020-07-13T07:18:39.584Z","2019-01-31T00:51:57.000Z","500B000000337FxIAI","82.482741117","High","00GB0000002IX9DMAW","2019-01-31T00:48:13.000Z","2020-07-01T08:22:02.000Z","001B000000zmlwtIAA","00016485","005B0000003JLIHIA4","LiveMessage",82,1252,82,0,51.6,6,404,979,71,24,1252
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-14T17:39:28.000Z","2020-02-14T17:25:03.000Z","true","Unknown Failure","1473","2020-02-14T17:25:02.000Z","Vincent Parrish","Quod repellat dolor in velit sit molestiae.","2020-02-14T17:25:02.000Z","sfdc_liveagent","DeclinedOnPushTimeout","2020-02-14T17:31:09.000Z","Cyril  Scott Co","false","Closed","Tier3Queue","Cameras","0N9B000000032lDKAQ","2020-02-14T17:25:02.000Z","a4AB00000000CXPMA2","East CSR","2020-02-14T17:25:02.000Z","2020-02-14T17:26:04.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2020-02-14T17:28:22.000Z","500B00000045wdEIAQ","77.30329949099999","Low","00GB0000002IX9CMAW","2020-02-14T17:31:20.000Z","2020-07-01T08:22:02.000Z","001B000000ZU9A8IAL","00018806","005B0000003JLIJIA4","Live Agent",77,499,77,0,51.6,6,367,1006,73,62,499
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-17T20:41:56.000Z","2020-02-17T20:12:19.000Z","true","General Question","1474","2020-02-13T00:31:55.000Z","Jane Nelson","Eos pariatur explicabo cum nihil eius facilis nobis.","2020-02-25T00:31:55.000Z","Leads","Assigned","2020-02-17T20:12:56.000Z","Cyril  Scott Co","false","Closed","Tier1Queue","Cameras","0N9B000000032lFKAQ","2020-02-17T20:11:31.000Z","a4AB00000000CXQMA2","West CSR","2020-02-13T00:31:55.000Z","2020-02-17T20:11:45.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2020-02-17T20:17:27.000Z","500B00000045wdFIAQ","76.770304567","Low","00GB0000002IX8pMAG","2020-02-17T20:15:25.000Z","2020-07-01T08:22:02.000Z","001B000000ZU9A8IAL","00018807","005B0000003JLI7IAO","Leads",77,1740,77,12,51.6,5,416461,1547,28,14,1740
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-01-31T19:54:10.000Z","2020-01-31T19:47:44.000Z","true","Feature Question","1475","2020-01-31T19:46:58.000Z","William Edwards","Voluptatibus corrupti quos blanditiis repellat explicabo doloribus quaerat.","2020-01-31T19:46:58.000Z","Cases","Closed","2020-01-31T19:48:18.000Z","ServerVault","false","Closed","GeneralQueue","Tablets","0N9B000000032lBKAQ","2020-01-31T19:46:58.000Z","a4AB00000000CXRMA2","East CSR","2020-01-31T19:46:58.000Z","2020-01-31T19:47:53.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-31T19:52:34.000Z","500B00000045wb5IAA","81.355329947","High","00GB0000002IX8tMAG","2020-01-31T19:51:56.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6YlIAL","00018685","005B0000003JLI6IAO","Cases",81,352,81,0,51.6,5,80,758,20,55,352
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-10T00:54:51.000Z","2020-02-10T00:39:21.000Z","false","Software Question","1476","2020-01-23T22:11:12.000Z","Jennifer Barton","Molestiae ad esse quasi aliquam harum deleniti.","2020-04-28T22:11:12.000Z","sfdc_liveagent","Declined","2020-02-10T00:47:31.000Z","Hostar International","false","New","GeneralQueue","TVs","0N9B000000032lDKAQ","2020-02-10T00:37:49.000Z","a4AB00000000CXSMA2","West CSR","2020-01-23T22:11:12.000Z","2020-02-10T00:38:00.000Z","Platinum","Chat","2020-07-13T07:18:39.584Z","2020-02-10T00:47:13.000Z","500B0000002uCZVIA2","78.741116749","Low","00GB0000002IX8tMAG","2020-02-10T00:42:59.000Z","2020-07-01T08:22:02.000Z","001B000000ZU991IAD","00002711","005B0000003JLICIA4","Live Agent",79,440,79,96,81.6,6,1478179,251,46,11,440
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-01-28T07:49:39.000Z","2020-01-28T07:29:12.000Z","false","Software Question","1477","2020-01-23T22:11:12.000Z","Jennifer Barton","Rem culpa architecto exercitationem sequi.","2020-04-28T22:11:12.000Z","Leads","Canceled","2020-01-28T07:31:01.000Z","Hostar International","false","New","Tier3Queue","TVs","0N9B000000032lFKAQ","2020-01-28T07:27:13.000Z","a4AB00000000CXTMA2","West CSR","2020-01-23T22:11:12.000Z","2020-01-28T07:28:09.000Z","Platinum","Chat","2020-07-13T07:18:39.584Z","2020-01-28T07:32:45.000Z","500B0000002uCZVIA2","78.741116749","Low","00GB0000002IX9CMAW","2020-01-28T07:34:13.000Z","2020-07-01T08:22:02.000Z","001B000000ZU991IAD","00002711","005B0000003JLICIA4","Leads",79,1118,79,96,81.6,4,379189,1414,92,56,1118
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-19T23:44:20.000Z","2020-02-19T23:16:54.000Z","true","Item Damaged","1478","2020-02-19T23:15:05.000Z","Katie Adams","Explicabo fugiat atque aperiam voluptate ipsa.","2020-02-19T23:15:05.000Z","Cases","Closed","2020-02-19T23:17:31.000Z","The Buckle","false","Closed","Tier3Queue","Home Audio","0N9B000000032lBKAQ","2020-02-19T23:15:05.000Z","a4AB00000000CXUMA2","West CSR","2020-02-19T23:15:05.000Z","2020-02-19T23:16:25.000Z","Platinum","Chat","2020-07-13T07:18:39.584Z","2020-02-19T23:23:58.000Z","500B000000355q2IAA","84.03045685100001","Low","00GB0000002IX9CMAW","2020-02-19T23:17:59.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6YGIA1","00008050","005B0000003JLIHIA4","Cases",84,1609,84,0,51.6,4,146,1544,78,80,1609
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-07T20:04:15.000Z","2019-02-07T19:26:28.000Z","true","Hardware Question","1479","2019-01-31T17:17:52.000Z","Jennifer Barton","Repudiandae autem reiciendis nostrum repellat totam vel placeat.","2019-06-21T17:17:52.000Z","Leads","Canceled","2019-02-07T19:34:58.000Z","CampusCruiser","false","Closed","Tier1Queue","Cables","0N9B000000032lFKAQ","2019-02-07T19:24:48.000Z","a4AB00000000CXVMA2","West CSR","2019-05-28T17:17:52.000Z","2019-02-07T19:25:14.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-02-07T19:33:50.000Z","500B0000002uCtDIAU","79.515482234","High","00GB0000002IX8pMAG","2019-02-07T19:35:51.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6dKIAT","00003933","005B0000003JLICIA4","Leads",80,1757,80,24,69.5,3,613026,506,11,26,1757
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-05T21:47:15.000Z","2019-02-05T21:26:58.000Z","true","Hardware Question","1480","2019-01-31T17:17:52.000Z","Jennifer Barton","Quibusdam pariatur vitae praesentium doloremque enim.","2019-06-21T17:17:52.000Z","Leads","Canceled","2019-02-05T21:36:22.000Z","CampusCruiser","false","Closed","Social_Queue","Cables","0N9B000000032lFKAQ","2019-02-05T21:25:52.000Z","a4AB00000000CXWMA2","West CSR","2019-05-28T17:17:52.000Z","2019-02-05T21:27:13.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-02-05T21:30:15.000Z","500B0000002uCtDIAU","79.515482234","High","00GB0000002IXAAMA4","2019-02-05T21:28:08.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6dKIAT","00003933","005B0000003JLICIA4","Leads",80,653,80,24,69.5,1,447510,1441,99,81,653
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-11T06:49:36.000Z","2019-02-11T06:37:15.000Z","true","Hardware Question","1481","2019-01-31T17:17:52.000Z","Jennifer Barton","Consectetur quod quae nesciunt.","2019-06-21T17:17:52.000Z","Cases","Closed","2019-02-11T06:38:07.000Z","CampusCruiser","false","Closed","Tier2Queue","Cables","0N9B000000032lBKAQ","2019-02-11T06:36:12.000Z","a4AB00000000CXXMA2","West CSR","2019-05-28T17:17:52.000Z","2019-02-11T06:36:12.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-02-11T06:43:59.000Z","500B0000002uCtDIAU","79.515482234","High","00GB0000002IX9AMAW","2019-02-11T06:38:52.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6dKIAT","00003933","005B0000003JLICIA4","Cases",80,689,80,24,69.5,4,912015,1023,96,0,689
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-02T00:36:32.000Z","2019-02-02T00:24:38.000Z","true","Hardware Question","1482","2019-01-31T17:17:52.000Z","Jennifer Barton","Repellendus impedit nam veniam quisquam dolorum commodi.","2019-06-21T17:17:52.000Z","Cases","DeclinedOnPushTimeout","2019-02-02T00:29:45.000Z","CampusCruiser","false","Closed","InternationalQueue","Cables","0N9B000000032lBKAQ","2019-02-02T00:23:39.000Z","a4AB00000000CXYMA2","West CSR","2019-05-28T17:17:52.000Z","2019-02-02T00:24:26.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-02-02T00:32:43.000Z","500B0000002uCtDIAU","79.515482234","High","00GB0000002IX9DMAW","2019-02-02T00:31:07.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6dKIAT","00003933","005B0000003JLICIA4","Cases",80,407,80,24,69.5,1,112313,559,21,47,407
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-03-03T02:33:57.000Z","2020-03-03T02:07:40.000Z","false","Hardware Question","1681","2020-03-01T18:00:45.000Z","Danielle Wright","Commodi ullam dolore id modi corrupti impedit accusamus placeat.","2020-04-06T18:00:45.000Z","Cases","Opened","2020-03-03T02:12:33.000Z","Insurance Network","false","Response Received","TargetCampaign","Cell Phones","0N9B000000032lBKAQ","2020-03-03T02:07:38.000Z","a4AB00000000CalMAE","Central CSR","2020-03-01T18:00:45.000Z","2020-03-03T02:08:17.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2020-03-03T02:08:10.000Z","500B0000003378pIAA","76.352791877","Medium","00GB0000002IX9YMAW","2020-03-03T02:08:24.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6d8IAD","00016043","005B0000003JLIAIA4","Cases",76,1284,76,36,51.6,1,115908,391,92,39,1284
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-17T17:52:42.000Z","2020-02-17T17:26:07.000Z","true","Hardware Question","1682","2020-02-17T17:25:05.000Z","Nathaniel Castillo","Odio dolor fugiat deleniti repudiandae temporibus fugiat reprehenderit.","2020-02-17T17:25:05.000Z","sfdc_liveagent","Canceled","2020-02-17T17:35:07.000Z","LayerOne","false","Closed","Tier1Queue","Video Games","0N9B000000032lDKAQ","2020-02-17T17:25:05.000Z","a4AB00000000CamMAE","East CSR","2020-02-17T17:25:05.000Z","2020-02-17T17:26:44.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-02-17T17:35:06.000Z","500B00000045wZrIAI","80.29949238900001","Low","00GB0000002IX8pMAG","2020-02-17T17:26:59.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6WrIAL","00018609","005B0000003JLI8IAO","Live Agent",80,1055,80,0,80.3,2,602,1241,83,99,1055
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-29T02:14:58.000Z","2020-02-29T02:06:16.000Z","false","Late Delivery","1683","2020-02-21T18:45:04.000Z","Katie Adams","Eaque nostrum aspernatur itaque magni inventore.","2020-05-03T18:45:04.000Z","LiveMessage","Closed","2020-02-29T02:14:14.000Z","Hirsch Electronics","false","New","Tier3Queue","Cameras","0N9B000000032lCKAQ","2020-02-29T02:06:02.000Z","a4AB00000000CanMAE","West CSR","2020-02-21T18:45:04.000Z","2020-02-29T02:07:03.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-02-29T02:14:51.000Z","500B0000003374uIAA","83.898477155","High","00GB0000002IX9CMAW","2020-02-29T02:07:32.000Z","2020-07-01T08:22:02.000Z","001B000000zmlvvIAA","00015800","005B0000003JLIHIA4","LiveMessage",84,44,84,72,51.6,1,631750,598,98,61,44
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-27T05:50:12.000Z","2020-02-27T05:28:53.000Z","false","Late Delivery","1684","2020-02-21T18:45:04.000Z","Katie Adams","Iure optio dolorem dicta numquam assumenda.","2020-05-03T18:45:04.000Z","Leads","Canceled","2020-02-27T05:30:39.000Z","Hirsch Electronics","false","New","Knowledge_Translations","Cameras","0N9B000000032lFKAQ","2020-02-27T05:27:37.000Z","a4AB00000000CaoMAE","West CSR","2020-02-21T18:45:04.000Z","2020-02-27T05:28:45.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-02-27T05:33:19.000Z","500B0000003374uIAA","83.898477155","High","00GB0000002IXB4MAO","2020-02-27T05:33:51.000Z","2020-07-01T08:22:02.000Z","001B000000zmlvvIAA","00015800","005B0000003JLIHIA4","Leads",84,1173,84,72,51.6,2,470735,695,1,68,1173
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-25T03:11:03.000Z","2020-02-25T02:43:57.000Z","false","Late Delivery","1685","2020-02-21T18:45:04.000Z","Katie Adams","Tenetur a ipsum ea assumenda.","2020-05-03T18:45:04.000Z","LiveMessage","Unavailable","2020-02-25T02:46:25.000Z","Hirsch Electronics","false","New","Tier3Queue","Cameras","0N9B000000032lCKAQ","2020-02-25T02:43:26.000Z","a4AB00000000CapMAE","West CSR","2020-02-21T18:45:04.000Z","2020-02-25T02:45:03.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-02-25T02:50:12.000Z","500B0000003374uIAA","83.898477155","High","00GB0000002IX9CMAW","2020-02-25T02:50:53.000Z","2020-07-01T08:22:02.000Z","001B000000zmlvvIAA","00015800","005B0000003JLIHIA4","LiveMessage",84,1478,84,72,51.6,2,288081,1620,99,97,1478
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-28T07:03:36.000Z","2020-02-28T06:56:06.000Z","false","Late Delivery","1686","2020-02-22T18:42:23.000Z","Melody Moore","Necessitatibus quas cupiditate fuga veritatis hic accusamus.","2020-04-22T18:42:23.000Z","Cases","Canceled","2020-02-28T07:01:51.000Z","ChainLink Research","false","Attention","Tier2Queue","Cell Phones","0N9B000000032lBKAQ","2020-02-28T06:55:41.000Z","a4AB00000000CaqMAE","West CSR","2020-02-22T18:42:23.000Z","2020-02-28T06:56:14.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2020-02-28T07:05:47.000Z","500B00000045wZsIAI","78.824873093","Low","00GB0000002IX9AMAW","2020-02-28T06:57:25.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6WwIAL","00018610","005B0000003JLIEIA4","Cases",79,105,79,60,81.6,6,476368,468,57,33,105
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2019-02-05T17:17:51.000Z","2019-02-05T17:13:26.000Z","true","Unknown Failure","1687","2019-02-05T17:11:36.000Z","Vincent Parrish","Eos iste quibusdam provident architecto fuga nisi.","2019-06-02T17:11:36.000Z","sfdc_liveagent","Assigned","2019-02-05T17:15:09.000Z","Lexintgon Group Int.","false","Closed","GeneralQueue","Computers","0N9B000000032lDKAQ","2019-02-05T17:11:36.000Z","a4AB00000000CarMAE","East CSR","2019-06-02T17:11:36.000Z","2019-02-05T17:11:54.000Z","Platinum","Chat","2020-07-13T07:18:39.584Z","2019-02-05T17:17:23.000Z","500B000000337GuIAI","76.596446699","High","00GB0000002IX8tMAG","2019-02-05T17:21:42.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6caIAD","00016544","005B0000003JLIJIA4","Live Agent",77,162,77,0,51.6,3,213,727,81,18,162
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-24T09:02:34.000Z","2020-02-24T08:46:57.000Z","true","Unknown Failure","1688","2020-02-21T00:13:06.000Z","Jennifer Barton","Repudiandae quibusdam recusandae mollitia.","2020-03-04T00:13:06.000Z","LiveMessage","DeclinedOnPushTimeout","2020-02-24T08:54:53.000Z","Bradmark Technologies","false","Closed","Tier3Queue","Computers","0N9B000000032lCKAQ","2020-02-24T08:46:07.000Z","a4AB00000000CasMAE","West CSR","2020-02-21T00:13:06.000Z","2020-02-24T08:46:49.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-02-24T08:52:08.000Z","500B00000045weWIAQ","86.294416241","Low","00GB0000002IX9CMAW","2020-02-24T08:56:55.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6djIAD","00018886","005B0000003JLICIA4","LiveMessage",86,461,86,12,51.6,5,290507,460,63,42,461
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-02-24T05:12:04.000Z","2020-02-24T04:54:45.000Z","true","Unknown Failure","1689","2020-02-21T00:13:06.000Z","Jennifer Barton","Distinctio quaerat necessitatibus odio iusto nesciunt ex.","2020-03-04T00:13:06.000Z","Cases","Opened","2020-02-24T04:55:38.000Z","Bradmark Technologies","false","Closed","Tier1Queue","Computers","0N9B000000032lBKAQ","2020-02-24T04:53:05.000Z","a4AB00000000CatMAE","West CSR","2020-02-21T00:13:06.000Z","2020-02-24T04:54:00.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-02-24T04:57:32.000Z","500B00000045weWIAQ","86.294416241","Low","00GB0000002IX8pMAG","2020-02-24T05:04:00.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6djIAD","00018886","005B0000003JLICIA4","Cases",86,986,86,12,51.6,3,276152,1123,88,55,986
"2020-07-01T08:22:02.000Z","Technical Service","Product Support","2020-03-08T01:02:03.000Z","2020-03-08T00:53:32.000Z","true","Feature Question","1690","2020-03-08T00:51:43.000Z","Jennifer Barton","Perspiciatis necessitatibus minima ea deleniti saepe.","2020-03-08T00:51:43.000Z","Cases","DeclinedOnPushTimeout","2020-03-08T00:57:42.000Z","Blue Matrix, Inc","false","Closed","Tier1Queue","Video Games","0N9B000000032lBKAQ","2020-03-08T00:51:43.000Z","a4AB00000000CauMAE","West CSR","2020-03-08T00:51:43.000Z","2020-03-08T00:51:58.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-03-08T01:02:55.000Z","500B00000045wY6IAI","76.291243652","Medium","00GB0000002IX8pMAG","2020-03-08T01:02:01.000Z","2020-07-01T08:22:02.000Z","001B000000WJ6UDIA1","00018515","005B0000003JLICIA4","Cases",76,261,76,0,66.3,2,359,844,20,15,261
