"LastModifiedDate","User_ParentPath","LoyaltyProgramMember_MemberName","LoyaltyProgramMember_EnrollmentDate","PartnerId","LoyaltyProgramMember_IsReferral","ProductId","Industry","LoyaltyProgramMember_Account_Name","LoyaltyProgramMember_MemberState","JournalSubTypeId","CreatedById","Product_or_ProductCategory_Flag","User_UniqueUserName","JournalReason","Status","IsDeleted","ActivityDate","LoyaltyProgramMember_Contact_Birthdate","LoyaltyProgramMember_MemberCountry","LoyaltyProgramMember_Referrer_Contact_Birthdate","JournalSubType_Name","Channel","LoyaltyProgramPartner_PartnerCategory","LoyaltyProgramMember_LeadOrContactName","Product_Name","Establishment","LoyaltyProgramMember_LeadOrContactId","Product_or_ProductCategory","Brand","LoyaltyProgramMember_LoyaltyProgram_Name","LoyaltyProgramMember_MembershipNumber","RelatedJournalId","LoyaltyProgramMember_LastActivityDate","LoyaltyProgramMember_MemberType","LoyaltyProgramPartner_PartnerIndustry","CreatedDate","LoyaltyProgramMember_Referrer_MembershipNumber","PaymentMethod","QuantityUnitOfMeasureId","Id","LoyaltyProgramPartner_Partner_Type","LoyaltyProgramMember_Contact_Name","LoyaltyProgramMember_MemberId","LoyaltyProgramMember_ProgramId","JournalTypeId","JournalType_Name1","Product_ProductCode","User_SmallPhotoUrl","UsageType","LoyaltyProgramMember_MemberStatus","LoyaltyProgramMember_MembershipEndDate","User_ManagerId","MemberId","User_Role_ParentRoleId","LoyaltyProgramMember_MemberTenureBucket","User_Computed_ParentID","LoyaltyProgramMember_Contact_MobilePhone","LoyaltyProgramPartner_PartnerType","LoyaltyProgramMember_EnrollmentChannel","Product_or_ProductCategory_ID","LoyaltyProgramPartner_Partner_Name","JournalDate","JournalType_Name","LoyaltyProgramMember_Referrer_Contact_Name","LastProcessedDate","Quantity","LoyaltyProgramMember_MemberCity","LoyaltyProgramMember_Referrer_Contact_MobilePhone","ProductCategory_Name","Product_Family","User_Role_Name","ProductCategoryId","TransactionLocation","LoyaltyProgramMember_AccountContact_Id","LastModifiedById","TransactionAmount"
"2021-05-04T19:21:51.000Z",,"Q4Data389 Trail389","2020-05-22","0ldB0000000TNHqIAO","No","01tB0000000Zo3uIAC",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-05-17",,"Canada",,,"Web","Alliance","Q4Data389 Trail389","Fitness Program","Estb 5","003B000000IXi7fIAD","Fitness Program",,"NTO Insider","IndivAiK_397",,,"Individual","Retail","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOJMAY","Prospect","Q4Data389 Trail389","003B000000IXi7fIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKiMAO",,"6.1-2 years",,,"Both","Email","01tB0000000Zo3uIAC","Global Media","2021-05-10T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Fitness Program",,,"Outlet 5",,"005B0000006txQYIAY",659
"2021-05-04T19:21:51.000Z",,"Q4Data388 Trail388","2020-03-24","0ldB0000000TNHrIAO","No","01tB0000000Zo3vIAC",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-03-25",,"Canada",,,"Mobile","Alliance","Q4Data388 Trail388","Flight Tickets","Estb 4","003B000000IXi7eIAD","Flight Tickets",,"NTO Insider","IndivAiK_396",,,"Individual","Travel","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOKMAY","Prospect","Q4Data388 Trail388","003B000000IXi7eIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKhMAO",,"6.1-2 years",,,"Both","Social","01tB0000000Zo3vIAC","Acme","2021-03-18T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Flight Tickets",,,"Outlet 4",,"005B0000006txQYIAY",773
"2021-05-04T19:21:51.000Z",,"User163 Trial163","2020-06-09","0ldB0000000TNHsIAO","No","01tB0000000Zo3wIAC",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-06-26",,"Canada",,,"POS","Alliance","User163 Trial163","Flight Meals","Estb 3","003B000000IXhrSIAT","Flight Meals",,"NTO Insider","IndivAiK_393",,,"Individual","Entertainment","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOLMAY","Customer","User163 Trial163","003B000000IXhrSIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKeMAO",,"6.1-2 years",,,"Both","Web","01tB0000000Zo3wIAC","salesforce.com","2021-06-19T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Flight Meals",,,"Outlet 3",,"005B0000006txQYIAY",1594
"2021-05-04T19:21:51.000Z",,"User162 Trial162","2020-07-21","0ldB0000000TNHtIAO","No","01tB0000000Zo3xIAC",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-04-28",,"USA",,,"Web","Alliance","User162 Trial162","Premium Seats","Estb 2","003B000000IXhrRIAT","Premium Seats",,"NTO Insider","IndivAiK_392",,,"Individual","FMCG","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOMMAY",,"User162 Trial162","003B000000IXhrRIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKdMAO",,"6.1-2 years",,,"Both","Email","01tB0000000Zo3xIAC","Sample Account for Entitlements","2021-04-21T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"Premium Seats",,,"Outlet 2",,"005B0000006txQYIAY",1481
"2021-05-04T19:21:51.000Z",,"User160 Trial160","2020-05-13","0ldB0000000TNHuIAO","No","01tB0000000Zo3yIAC",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-09-26",,"USA",,,"Mobile","Alliance","User160 Trial160","Lounge Access","Estb 1","003B000000IXhrPIAT","Lounge Access",,"NTO Insider","IndivAiK_390",,,"Individual","Health","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isONMAY",,"User160 Trial160","003B000000IXhrPIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKbMAO",,"6.1-2 years",,,"Both","CallCenter","01tB0000000Zo3yIAC","Individual","2021-09-19T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"Lounge Access",,,"Outlet 1",,"005B0000006txQYIAY",898
"2021-05-04T19:21:51.000Z",,"User158 Trial158","2020-05-03","0ldB0000000TNHvIAO","No","01tB0000000Zo3zIAC",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-10-03",,"USA",,,"POS","Alliance","User158 Trial158","Cab","Estb 20","003B000000IXhrNIAT","Cab",,"NTO Insider","IndivAiK_388",,,"Individual","Food","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOOMAY",,"User158 Trial158","003B000000IXhrNIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product Category","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKZMA4",,"6.1-2 years",,,"Both","Web","01tB0000000Zo3zIAC","Account001","2021-09-26T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,"Cab",,,"Outlet 20",,"005B0000006txQYIAY",751
"2021-05-04T19:21:51.000Z",,"User154 Trial154","2020-09-27","0ldB0000000TNHwIAO","No","01tB0000000Zo40IAC",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-08-31",,"Canada",,,"Web","Alliance","User154 Trial154","Premium Cab","Estb 19","003B000000IXhrJIAT","Premium Cab",,"NTO Insider","IndivAiK_384",,,"Individual","FMCG","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOPMAY",,"User154 Trial154","003B000000IXhrJIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKVMA4",,"6.1-2 years",,,"Both","POS","01tB0000000Zo40IAC","Account002","2021-08-24T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Premium Cab",,,"Outlet 19",,"005B0000006txQYIAY",1431
"2021-05-04T19:21:51.000Z",,"User151 Trial151","2020-08-27","0ldB0000000TNHxIAO","No","01tB0000000Zo41IAC",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-09-14",,"USA",,,"Mobile","Alliance","User151 Trial151","Elegant Dressing","Estb 18","003B000000IXhrGIAT","Elegant Dressing",,"NTO Insider","IndivAiK_381",,,"Individual","Health","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOQMAY",,"User151 Trial151","003B000000IXhrGIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product Category","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKSMA4",,"6.1-2 years",,,"Both","Social","01tB0000000Zo41IAC","Acct001","2021-09-07T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"Elegant Dressing",,,"Outlet 18",,"005B0000006txQYIAY",1261
"2021-05-04T19:21:51.000Z",,"User149 Trial149","2020-06-28","0ldB0000000TNHyIAO","No","01tB0000000Zo42IAC",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-12-04",,"USA",,,"POS","Alliance","User149 Trial149","Friday Dinner Special","Estb 17","003B000000IXhrEIAT","Friday Dinner Special",,"NTO Insider","IndivAiK_379",,,"Individual","Food","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isORMAY",,"User149 Trial149","003B000000IXhrEIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKQMA4",,"6.1-2 years",,,"Both","POS","01tB0000000Zo42IAC","Authentic Brew","2021-11-27T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,"Friday Dinner Special",,,"Outlet 17",,"005B0000006txQYIAY",976
"2021-05-04T19:21:51.000Z",,"Adeline Allocco","2020-04-04","0ldB0000000TNHzIAO","No","01tB0000000Zo43IAC",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-06-02",,"USA",,,"Web","Alliance","Adeline Allocco","Resort Stay","Estb 16","003B000000IXhrDIAT","Resort Stay",,"NTO Insider","PQRS123456",,,"Individual","Transport","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOSMAY",,"Adeline Allocco","003B000000IXhrDIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKPMA4",,"6.1-2 years",,,"Both","Web","01tB0000000Zo43IAC","Acct003","2021-05-26T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,"Resort Stay",,,"Outlet 16",,"005B0000006txQYIAY",247
"2021-05-04T19:21:51.000Z",,"User147 Trial147","2020-02-28","0ldB0000000TNI0IAO","No","01tB0000000Zo44IAC",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-12-17",,"Canada",,,"Mobile","Alliance","User147 Trial147","Golf Day","Estb 15","003B000000IXhrCIAT","Golf Day",,"NTO Insider","IndivAiK_377",,,"Individual","Transport","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOTMAY",,"User147 Trial147","003B000000IXhrCIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKOMA4",,"6.1-2 years",,,"Both","Email","01tB0000000Zo44IAC","Acct004","2021-12-10T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Golf Day",,,"Outlet 15",,"005B0000006txQYIAY",449
"2021-05-04T19:21:51.000Z",,"User145 Trial145","2020-11-28","0ldB0000000TNI1IAO","No","01tB0000000Zo45IAC",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-09-17",,"Canada",,,"Web","Alliance","User145 Trial145","Spa","Estb 18","003B000000IXhrAIAT","Spa",,"NTO Insider","IndivAiK_375",,,"Individual","Clothing","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOUMAY",,"User145 Trial145","003B000000IXhrAIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKMMA4",,"5.9-12 months",,,"Both","CallCenter","01tB0000000Zo45IAC","Acct005","2021-09-10T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Spa",,,"Outlet 18",,"005B0000006txQYIAY",875
"2021-05-04T19:21:51.000Z",,"User144 Trial144","2020-03-04","0ldB0000000TNI2IAO","No","01tB0000000Zo46IAC",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-09-14",,"USA",,,"Mobile","Alliance","User144 Trial144","Domestic Flights","Estb 17","003B000000IXhr9IAD","Domestic Flights",,"NTO Insider","IndivAiK_374",,,"Individual","Food","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOVMAY",,"User144 Trial144","003B000000IXhr9IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKLMA4",,"6.1-2 years",,,"Both","POS","01tB0000000Zo46IAC","Acct006","2021-09-07T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"Domestic Flights",,,"Outlet 17",,"005B0000006txQYIAY",910
"2021-05-04T19:21:51.000Z",,"User143 Trial143","2020-04-26","0ldB0000000TNI3IAO","No","01tB0000000Zo47IAC",,,"NJ",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-09-15",,"USA",,,"POS","Alliance","User143 Trial143","Tonic Shots","Estb 16","003B000000IXhr8IAD","Tonic Shots",,"NTO Insider","IndivAiK_373",,,"Individual","Hospitality","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOWMAY",,"User143 Trial143","003B000000IXhr8IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKKMA4",,"6.1-2 years",,,"Both","Web","01tB0000000Zo47IAC","Acct007","2021-09-08T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New Jersey",,,"Tonic Shots",,,"Outlet 16",,"005B0000006txQYIAY",485
"2021-05-04T19:21:51.000Z",,"User142 Trial142","2021-03-14","0ldB0000000TNI4IAO","No","01tB0000000Zo48IAC",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-08-21",,"USA",,,"Web","Alliance","User142 Trial142","T Juice","Estb 15","003B000000IXhr7IAD","T Juice",,"NTO Insider","IndivAiK_372",,,"Individual","Travel","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOXMAY",,"User142 Trial142","003B000000IXhr7IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKJMA4",,"4.6-9 months",,,"Both","Email","01tB0000000Zo48IAC","Acct008","2021-08-14T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"T Juice",,,"Outlet 15",,"005B0000006txQYIAY",432
"2021-05-04T19:21:51.000Z",,"Q4Data386 Trail386","2020-03-01","0ldB0000000TNHqIAO","No","01tB0000000Zo49IAC",,,"NJ",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-01-13",,"USA",,,"Mobile","Alliance","Q4Data386 Trail386","Cereals","Estb 14","003B000000IXi7YIAT","Cereals",,"NTO Insider","IndivAiK_371",,,"Individual","Retail","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOYMAY","Prospect","Q4Data386 Trail386","003B000000IXi7YIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product Category","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKIMA4",,"6.1-2 years",,,"Both","Social","01tB0000000Zo49IAC","Global Media","2021-01-06T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New Jersey",,,"Cereals",,,"Outlet 14",,"005B0000006txQYIAY",713
"2021-05-04T19:21:51.000Z",,"User141 Trial141","2020-08-03","0ldB0000000TNHrIAO","No","01tB0000000Zo4AIAS",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-06-14",,"USA",,,"POS","Alliance","User141 Trial141","Chocolates","Estb 13","003B000000IXhr6IAD","Chocolates",,"NTO Insider","IndivAiK_370",,,"Individual","Travel","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOZMAY","Prospect","User141 Trial141","003B000000IXhr6IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product Category","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKHMA4",,"6.1-2 years",,,"Both","CallCenter","01tB0000000Zo4AIAS","Acme","2021-06-07T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,"Chocolates",,,"Outlet 13",,"005B0000006txQYIAY",493
"2021-05-04T19:21:51.000Z",,"User139 Trial139","2020-11-23","0ldB0000000TNHsIAO","No","01tB0000000Zo4BIAS",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-03-02",,"USA",,,"Web","Alliance","User139 Trial139","Home Health Check","Estb 12","003B000000IXhr4IAD","Home Health Check",,"NTO Insider","IndivAiK_335",,,"Individual","Entertainment","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOaMAI","Customer","User139 Trial139","003B000000IXhr4IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product Category","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJiMAO",,"5.9-12 months",,,"Both","Email","01tB0000000Zo4BIAS","salesforce.com","2021-02-23T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,"Home Health Check",,,"Outlet 12",,"005B0000006txQYIAY",1595
"2021-05-04T19:21:51.000Z",,"User10 Trial10","2020-03-22","0ldB0000000TNHtIAO","No","01tB0000000Zo4CIAS",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-06-04",,"Canada",,,"Mobile","Alliance","User10 Trial10","Nutritionist Consultation","Estb 11","003B000000IXhr3IAD","Nutritionist Consultation",,"NTO Insider","IndivAiK_334",,,"Individual","FMCG","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isObMAI",,"User10 Trial10","003B000000IXhr3IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product Category","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJhMAO",,"6.1-2 years",,,"Both","Social","01tB0000000Zo4CIAS","Sample Account for Entitlements","2021-05-28T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Nutritionist Consultation",,,"Outlet 11",,"005B0000006txQYIAY",1375
"2021-05-04T19:21:51.000Z",,"User9 Trial9","2020-04-03","0ldB0000000TNHuIAO","No","01tB0000000Zo4DIAS",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-08-22",,"USA",,,"POS","Alliance","User9 Trial9","Coffee","Estb 10","003B000000IXhr2IAD","Coffee",,"NTO Insider","IndivAiK_333",,,"Individual","Health","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOcMAI",,"User9 Trial9","003B000000IXhr2IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJgMAO",,"6.1-2 years",,,"Both","CallCenter","01tB0000000Zo4DIAS","Individual","2021-08-15T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"Coffee",,,"Outlet 10",,"005B0000006txQYIAY",284
"2021-05-04T19:21:51.000Z",,"User8 Trial8","2021-02-06","0ldB0000000TNHvIAO","No","01tB0000000Zo4EIAS",,,"NJ",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-10-09",,"USA",,,"Web","Alliance","User8 Trial8","Brownie","Estb 9","003B000000IXhr1IAD","Brownie",,"NTO Insider","IndivAiK_332",,,"Individual","Food","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOdMAI",,"User8 Trial8","003B000000IXhr1IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJfMAO",,"4.6-9 months",,,"Both","POS","01tB0000000Zo4EIAS","Account001","2021-10-02T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New Jersey",,,"Brownie",,,"Outlet 9",,"005B0000006txQYIAY",910
"2021-05-04T19:21:51.000Z",,"User7 Trial7","2020-09-11","0ldB0000000TNHwIAO","No","01tB0000000Zo4FIAS",,,"CA",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-02-04",,"USA",,,"Mobile","Alliance","User7 Trial7","Cookies","Estb 8","003B000000IXhr0IAD","Cookies",,"NTO Insider","IndivAiK_331",,,"Individual","FMCG","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOeMAI",,"User7 Trial7","003B000000IXhr0IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJeMAO",,"6.1-2 years",,,"Both","Web","01tB0000000Zo4FIAS","Account002","2021-01-28T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,"Cookies",,,"Outlet 8",,"005B0000006txQYIAY",358
"2021-05-04T19:21:51.000Z",,"User5 Trial5","2020-04-06","0ldB0000000TNHxIAO","No","01tB0000000Zo4EIAS",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-04-07",,"USA",,,"POS","Alliance","User5 Trial5","Brownie","Estb 7","003B000000IXhqyIAD","Brownie",,"NTO Insider","IndivAiK_329",,,"Individual","Health","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOfMAI",,"User5 Trial5","003B000000IXhqyIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJcMAO",,"6.1-2 years",,,"Both","Social","01tB0000000Zo4EIAS","Acct001","2021-03-31T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,"Brownie",,,"Outlet 7",,"005B0000006txQYIAY",388
"2021-05-04T19:21:51.000Z",,"User3 Trial3","2020-06-26","0ldB0000000TNHyIAO","No","01tB0000000Zo4FIAS",,,"Ontario",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-01-21",,"Canada",,,"Web","Alliance","User3 Trial3","Cookies","Estb 6","003B000000IXhqwIAD","Cookies",,"NTO Insider","IndivAiK_327",,,"Individual","Food","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOgMAI",,"User3 Trial3","003B000000IXhqwIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJaMAO",,"6.1-2 years",,,"Both","POS","01tB0000000Zo4FIAS","Authentic Brew","2021-01-14T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,"Cookies",,,"Outlet 6",,"005B0000006txQYIAY",411
"2021-05-04T19:21:51.000Z",,"User58 Perf58","2020-03-19","0ldB0000000TNHzIAO","No","01tB0000000Zo4EIAS",,,"NY",,"005B0000006txQYIAY","Product","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-10-13",,"USA",,,"Mobile","Alliance","User58 Perf58","Brownie","Estb 5","003B000000IXhqtIAD","Brownie",,"NTO Insider","IndivAiK_324",,,"Individual","Transport","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOhMAI",,"User58 Perf58","003B000000IXhqtIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual","Product","https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJXMA4",,"6.1-2 years",,,"Both","POS","01tB0000000Zo4EIAS","Acct003","2021-10-06T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,"Brownie",,,"Outlet 5",,"005B0000006txQYIAY",814
"2021-05-04T19:21:51.000Z",,"User55 Perf55","2021-01-02","0ldB0000000TNHqIAO","No",,,,"Ontario",,"005B0000006txQYIAY","ProductCategory","Divya Admin (divya@232loyaltyed2.com)","Accrual","Pending","false","2021-12-24",,"Canada",,,"POS","Alliance","User55 Perf55",,"Estb 4","003B000000IXhqqIAD","Citrus",,"NTO Insider","IndivAiK_321",,,"Individual","Retail","2021-03-10T06:41:44.000Z",,,,"0lVB0000001isOiMAI","Prospect","User55 Perf55","003B000000IXhqqIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJUMA4",,"5.9-12 months",,,"Both","Social","0ZGB00000004KVpOAM","Global Media","2021-12-17T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,"Citrus",,,"0ZGB00000004KVpOAM","Outlet 4",,"005B0000006txQYIAY",849
