"LastModifiedDate","Page.DeveloperName","SurveyVersion.Survey.Owner.PostalCode","QuestionChoice.Name","SurveyVersion.Survey.Owner.City","SurveyVersion.Survey.DeveloperName","Page.Id","SurveyVersion.Description","SurveyVersion.Survey.Owner.Title","Name","CreatedById","Page.CreatedDate","DeveloperName","SurveyVersion.LastModifiedDate","SurveyVersion.SurveyId","IsDeleted","SurveyVersion.Survey.LatestVersionId","SurveyVersion.Survey.Owner.Name","SurveyVersion.Survey.Owner.CreatedDate","SurveyVersion.VersionNumber","SurveyPageId","SurveyVersion.Survey.SurveyType","QuestionName","CreatedDate","SurveyVersion.Survey.Id","Id","SurveyVersion.BrandingSetId","SurveyVersion.Survey.Description","SurveyVersion.CreatedDate","SurveyVersion.Survey.Owner.Department","SurveyVersion.Survey.IsDeleted","Page.Name","SurveyVersion.Survey.Owner.State","SurveyVersion.Survey.OwnerId","QuestionType","SurveyVersion.IsDeleted","SurveyVersion.Id","SurveyVersion.Survey.Name","SystemModstamp","SurveyVersion.Survey.ActiveVersionId","SurveyVersion.SurveyStatus","IsDeprecated","SurveyVersionId","SurveyVersion.Name","SurveyVersion.LastViewedDate","LastModifiedById","Responses.Counter","SurveyVersion.Survey.TotalVersionsCount"
"2019-12-12T09:24:43.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J57KAE",,,"How would you rate the overall Claim Registration process?","005B0000005odYPIAY","2019-12-12T09:24:43.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","2","0KeB00000000J57KAE","Survey","How would you rate the overall Claim Registration process?","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","0KuB00000000JHCKA2","0LwB00000000GmRKAU",,"2019-12-12T09:17:11.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW3KAM","Claims Processing","2019-12-12T09:24:43.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW3KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:24:43.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J57KAE",,,"How would you rate the overall Workshop Experience?","005B0000005odYPIAY","2019-12-12T09:24:43.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","2","0KeB00000000J57KAE","Survey","How would you rate the overall Workshop Experience?","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","0KuB00000000JHDKA2","0LwB00000000GmRKAU",,"2019-12-12T09:17:11.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW3KAM","Claims Processing","2019-12-12T09:24:43.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW3KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:24:43.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J57KAE",,,"How would you rate the overall Inspection Process?","005B0000005odYPIAY","2019-12-12T09:24:43.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","2","0KeB00000000J57KAE","Survey","How would you rate the overall Inspection Process?","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","0KuB00000000JHEKA2","0LwB00000000GmRKAU",,"2019-12-12T09:17:11.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW3KAM","Claims Processing","2019-12-12T09:24:43.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW3KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:24:43.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J57KAE",,,"How would you rate the overall Payout Process?","005B0000005odYPIAY","2019-12-12T09:24:43.000Z","q_4f94e5d9_c22d_449e_8371_9a3d4c2a454d","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","2","0KeB00000000J57KAE","Survey","How would you rate the overall Payout Process?","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","0KuB00000000JHFKA2","0LwB00000000GmRKAU",,"2019-12-12T09:17:11.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW3KAM","Claims Processing","2019-12-12T09:24:43.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW3KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:24:43.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J57KAE",,,"How would you rate the communication you received with respect to the process and the payout?","005B0000005odYPIAY","2019-12-12T09:24:43.000Z","q_61a1a4ff_57c8_4de3_b5a4_776ac2f0ab2f","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","2","0KeB00000000J57KAE","Survey","How would you rate the communication you received with respect to the process and the payout?","2019-12-12T09:24:43.000Z","0KdB00000000H5nKAE","0KuB00000000JHGKA2","0LwB00000000GmRKAU",,"2019-12-12T09:17:11.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW3KAM","Claims Processing","2019-12-12T09:24:43.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW3KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_c7df017d_4e37_4afe_bbda_aed23dea959d","94105",,"San Francisco","claims_processing","0KeB00000000J5OKAU",,,"Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_c1895d78_9a42_4b44_b2e0_50b0ef87b5b0","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5OKAU","Survey","Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHVKA2","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 1","CA","005B0000005odYPIAY","NPS","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_60fc8e7d_3b5c_4a19_844f_0d7d4a3b2196","94105","Claim Registration","San Francisco","claims_processing","0KeB00000000J5MKAU",,,"Would you tell us where you faced issues?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_12b128ec_beb0_4741_95f4_cbeb4b6c9b5b","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5MKAU","Survey","Would you tell us where you faced issues?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHWKA2","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 2","CA","005B0000005odYPIAY","MultiChoice","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5NKAU",,,"How would you rate the overall Claim Registration process?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5NKAU","Survey","How would you rate the overall Claim Registration process?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHXKA2","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5NKAU",,,"How would you rate the overall Workshop Experience?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5NKAU","Survey","How would you rate the overall Workshop Experience?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHYKA2","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5NKAU",,,"How would you rate the overall Inspection Process?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5NKAU","Survey","How would you rate the overall Inspection Process?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHZKA2","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5NKAU",,,"How would you rate the overall Payout Process?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_4f94e5d9_c22d_449e_8371_9a3d4c2a454d","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5NKAU","Survey","How would you rate the overall Payout Process?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHaKAM","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:10.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5NKAU",,,"How would you rate the communication you received with respect to the process and the payout?","005B0000005odYPIAY","2019-12-12T09:30:10.000Z","q_61a1a4ff_57c8_4de3_b5a4_776ac2f0ab2f","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB00000000J5NKAU","Survey","How would you rate the communication you received with respect to the process and the payout?","2019-12-12T09:30:10.000Z","0KdB00000000H5nKAE","0KuB00000000JHbKAM","0LwB00000000GmWKAU",,"2019-12-12T09:28:31.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HW8KAM","Claims Processing","2019-12-12T09:30:10.000Z","0KsB0000000CxjmKAC","Obsolete","false","0KsB00000000HW8KAM","Claims Processing",,"005B0000005odYPIAY",,7
"2019-12-12T09:30:44.000Z","p_c7df017d_4e37_4afe_bbda_aed23dea959d","94105",,"San Francisco","claims_processing","0KeB00000000J5YKAU",,,"Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_c1895d78_9a42_4b44_b2e0_50b0ef87b5b0","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5YKAU","Survey","Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHqKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 1","CA","005B0000005odYPIAY","NPS","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",18,7
"2019-12-12T09:30:44.000Z","p_60fc8e7d_3b5c_4a19_844f_0d7d4a3b2196","94105","Claim Registration","San Francisco","claims_processing","0KeB00000000J5WKAU",,,"Would you tell us where you faced issues?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_12b128ec_beb0_4741_95f4_cbeb4b6c9b5b","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5WKAU","Survey","Would you tell us where you faced issues?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHrKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 2","CA","005B0000005odYPIAY","MultiChoice","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",5,7
"2019-12-12T09:30:44.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5XKAU",,,"How would you rate the overall Claim Registration process?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5XKAU","Survey","How would you rate the overall Claim Registration process?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHsKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",5,7
"2019-12-12T09:30:44.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5XKAU",,,"How would you rate the overall Workshop Experience?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5XKAU","Survey","How would you rate the overall Workshop Experience?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHtKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",5,7
"2019-12-12T09:30:44.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5XKAU",,,"How would you rate the overall Inspection Process?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5XKAU","Survey","How would you rate the overall Inspection Process?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHuKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",5,7
"2019-12-12T09:30:44.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5XKAU",,,"How would you rate the overall Payout Process?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_4f94e5d9_c22d_449e_8371_9a3d4c2a454d","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5XKAU","Survey","How would you rate the overall Payout Process?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHvKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",5,7
"2019-12-12T09:30:44.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB00000000J5XKAU",,,"How would you rate the communication you received with respect to the process and the payout?","005B0000005odYPIAY","2019-12-12T09:30:44.000Z","q_61a1a4ff_57c8_4de3_b5a4_776ac2f0ab2f","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","4","0KeB00000000J5XKAU","Survey","How would you rate the communication you received with respect to the process and the payout?","2019-12-12T09:30:44.000Z","0KdB00000000H5nKAE","0KuB00000000JHwKAM","0LwB00000000GmbKAE",,"2019-12-12T09:30:24.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWDKA2","Claims Processing","2019-12-12T09:30:44.000Z","0KsB0000000CxjmKAC","Active","false","0KsB00000000HWDKA2","Claims Processing",,"005B0000005odYPIAY",5,7
"2019-12-12T16:11:25.000Z","p_2486880d_fa84_4515_86f8_9ea36d6f2ca6","94105",,"San Francisco","renewal_abcd9ec3_4b3a_4c93_9ff5_b25c9800ac84","0KeB00000000J5vKAE",,,"On a scale of zero to ten, how likely are you to recommend our business to a friend or colleague?","005B0000005odYPIAY","2019-12-12T16:11:25.000Z","q_7b9732d2_6c4a_4760_8e89_00c372436584","2019-12-12T16:11:25.000Z","0KdB00000000HIkKAM","false","0KsB00000000IIrKAM","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J5vKAE","Survey","On a scale of zero to ten, how likely are you to recommend our business to a friend or colleague?","2019-12-12T16:11:25.000Z","0KdB00000000HIkKAM","0KuB00000000JIHKA2","0LwB00000000GmlKAE",,"2019-12-12T16:11:09.000Z",,"false","Page 1","CA","005B0000005odYPIAY","NPS","false","0KsB00000000HWSKA2","Renewal","2019-12-12T16:11:25.000Z","0KsB00000000HWSKA2","Active","false","0KsB00000000HWSKA2","Renewal",,"005B0000005odYPIAY",14,2
"2019-12-12T16:11:25.000Z","p_9dd35230_7332_4b09_ab81_a04c4e1cdc55","94105",,"San Francisco","renewal_abcd9ec3_4b3a_4c93_9ff5_b25c9800ac84","0KeB00000000J5wKAE",,,"﻿ What is the primary reason for your score?","005B0000005odYPIAY","2019-12-12T16:11:25.000Z","q_482b490c_0587_43d6_8b0c_94b4cfea34b0","2019-12-12T16:11:25.000Z","0KdB00000000HIkKAM","false","0KsB00000000IIrKAM","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J5wKAE","Survey","﻿ What is the primary reason for your score?","2019-12-12T16:11:25.000Z","0KdB00000000HIkKAM","0KuB00000000JIIKA2","0LwB00000000GmlKAE",,"2019-12-12T16:11:09.000Z",,"false","Page 2","CA","005B0000005odYPIAY","FreeText","false","0KsB00000000HWSKA2","Renewal","2019-12-12T16:11:25.000Z","0KsB00000000HWSKA2","Active","false","0KsB00000000HWSKA2","Renewal",,"005B0000005odYPIAY",,2
"2019-12-12T16:15:32.000Z","p_c7df017d_4e37_4afe_bbda_aed23dea959d","94105",,"San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB00000000J68KAE",,,"Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","005B0000005odYPIAY","2019-12-12T16:15:32.000Z","q_c1895d78_9a42_4b44_b2e0_50b0ef87b5b0","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J68KAE","Survey","Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","0KuB00000000JIUKA2","0LwB00000000GmqKAE",,"2019-12-12T16:15:21.000Z",,"false","Page 1","CA","005B0000005odYPIAY","NPS","false","0KsB00000000HWXKA2","Claims","2019-12-12T16:15:32.000Z","0KsB0000000CxOyKAK","Active","false","0KsB00000000HWXKA2","Claims",,"005B0000005odYPIAY",22,4
"2019-12-12T16:15:32.000Z","p_60fc8e7d_3b5c_4a19_844f_0d7d4a3b2196","94105","Claim Registration","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB00000000J66KAE",,,"Would you tell us where you faced issues?","005B0000005odYPIAY","2019-12-12T16:15:32.000Z","q_12b128ec_beb0_4741_95f4_cbeb4b6c9b5b","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J66KAE","Survey","Would you tell us where you faced issues?","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","0KuB00000000JIVKA2","0LwB00000000GmqKAE",,"2019-12-12T16:15:21.000Z",,"false","Page 2","CA","005B0000005odYPIAY","MultiChoice","false","0KsB00000000HWXKA2","Claims","2019-12-12T16:15:32.000Z","0KsB0000000CxOyKAK","Active","false","0KsB00000000HWXKA2","Claims",,"005B0000005odYPIAY",2,4
"2019-12-12T16:15:32.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB00000000J67KAE",,,"Claim Registration","005B0000005odYPIAY","2019-12-12T16:15:32.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J67KAE","Survey","Claim Registration","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","0KuB00000000JIWKA2","0LwB00000000GmqKAE",,"2019-12-12T16:15:21.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWXKA2","Claims","2019-12-12T16:15:32.000Z","0KsB0000000CxOyKAK","Active","false","0KsB00000000HWXKA2","Claims",,"005B0000005odYPIAY",1,4
"2019-12-12T16:15:32.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB00000000J67KAE",,,"Workshop Experience","005B0000005odYPIAY","2019-12-12T16:15:32.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J67KAE","Survey","Workshop Experience","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","0KuB00000000JIXKA2","0LwB00000000GmqKAE",,"2019-12-12T16:15:21.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWXKA2","Claims","2019-12-12T16:15:32.000Z","0KsB0000000CxOyKAK","Active","false","0KsB00000000HWXKA2","Claims",,"005B0000005odYPIAY",1,4
"2019-12-12T16:15:32.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB00000000J67KAE",,,"Inspection Process","005B0000005odYPIAY","2019-12-12T16:15:32.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","1","0KeB00000000J67KAE","Survey","Inspection Process","2019-12-12T16:15:32.000Z","0KdB00000000HIpKAM","0KuB00000000JIYKA2","0LwB00000000GmqKAE",,"2019-12-12T16:15:21.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB00000000HWXKA2","Claims","2019-12-12T16:15:32.000Z","0KsB0000000CxOyKAK","Active","false","0KsB00000000HWXKA2","Claims",,"005B0000005odYPIAY",1,4
