"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","LastProcessedDate","ServicePresenceStatusId_MasterLabel","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId_Name","Id","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-05-13T16:16:53.000Z","944","2022-09-09","2021-07-21","005B0000003JLIEIA4","2021-07-21","Melody Moore","a4BB00000004F8lMAE","false",343,578,159,368,353
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-07-22T12:12:33.000Z","945","2022-09-09","2021-09-29","005B0000003JLIEIA4","2021-09-29","Melody Moore","a4BB00000004F8mMAE","true",178,239,561,75,104
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-10-11T15:28:11.000Z","107","2022-09-09","2021-12-19","005B0000003JLI4IAO","2021-12-19","Zachary Fisher","a4BB00000004EvGMAU","true",574,372,222,457,47
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-12-09T20:30:49.000Z","108","2022-09-09","2022-02-16","005B0000003JLI4IAO","2022-02-16","Zachary Fisher","a4BB00000004EvHMAU","true",208,146,392,252,558
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2020-02-26T08:49:34.000Z","109","2022-09-09","2022-05-06","005B0000003JLI4IAO","2022-05-06","Zachary Fisher","a4BB00000004EvIMAU","true",677,473,431,69,287
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-04-01T06:41:00.000Z","110","2022-09-09","2021-06-09","005B0000003JLI4IAO","2021-06-09","Zachary Fisher","a4BB00000004EvJMAU","true",434,199,541,378,620
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-08-13T06:15:17.000Z","111","2022-09-09","2021-10-21","005B0000003JLI4IAO","2021-10-21","Zachary Fisher","a4BB00000004EvKMAU","true",261,588,134,477,279
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-06-16T02:50:27.000Z","112","2022-09-09","2021-08-24","005B0000003JLI4IAO","2021-08-24","Zachary Fisher","a4BB00000004EvLMAU","true",431,101,549,447,212
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-05-20T18:33:29.000Z","113","2022-09-09","2021-07-28","005B0000003JLI4IAO","2021-07-28","Zachary Fisher","a4BB00000004EvMMAU","false",642,220,229,163,779
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-11-03T09:38:25.000Z","114","2022-09-09","2022-01-11","005B0000003JLI4IAO","2022-01-11","Zachary Fisher","a4BB00000004EvNMAU","false",138,323,252,258,153
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2020-02-13T15:00:36.000Z","115","2022-09-09","2022-04-23","005B0000003JLI4IAO","2022-04-23","Zachary Fisher","a4BB00000004EvOMAU","false",183,317,103,329,255
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-05-21T22:49:47.000Z","116","2022-09-09","2021-07-29","005B0000003JLI4IAO","2021-07-29","Zachary Fisher","a4BB00000004EvPMAU","true",648,474,207,377,180
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-09-08T04:47:55.000Z","117","2022-09-09","2021-11-16","005B0000003JLI4IAO","2021-11-16","Zachary Fisher","a4BB00000004EvQMAU","true",263,74,493,415,97
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-04-15T07:34:44.000Z","118","2022-09-09","2021-06-23","005B0000003JLI4IAO","2021-06-23","Zachary Fisher","a4BB00000004EvRMAU","false",93,374,596,132,95
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2020-01-12T14:21:49.000Z","119","2022-09-09","2022-03-22","005B0000003JLI4IAO","2022-03-22","Zachary Fisher","a4BB00000004EvSMAU","true",310,337,542,389,561
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-12-18T08:13:34.000Z","120","2022-09-09","2022-02-25","005B0000003JLI4IAO","2022-02-25","Zachary Fisher","a4BB00000004EvTMAU","false",882,333,499,409,427
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-08-12T18:04:25.000Z","121","2022-09-09","2021-10-20","005B0000003JLI4IAO","2021-10-20","Zachary Fisher","a4BB00000004EvUMAU","false",640,104,240,457,301
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-03-14T19:19:18.000Z","122","2022-09-09","2021-05-22","005B0000003JLI4IAO","2021-05-22","Zachary Fisher","a4BB00000004EvVMAU","true",419,100,227,402,452
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-08-16T06:34:21.000Z","123","2022-09-09","2021-10-24","005B0000003JLI4IAO","2021-10-24","Zachary Fisher","a4BB00000004EvWMAU","true",412,174,263,233,467
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-11-28T04:53:12.000Z","124","2022-09-09","2022-02-05","005B0000003JLI4IAO","2022-02-05","Zachary Fisher","a4BB00000004EvXMAU","false",895,511,127,367,466
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-08-05T14:13:52.000Z","125","2022-09-09","2021-10-13","005B0000003JLI4IAO","2021-10-13","Zachary Fisher","a4BB00000004EvYMAU","false",580,163,462,346,164
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2020-01-11T18:58:33.000Z","126","2022-09-09","2022-03-21","005B0000003JLI4IAO","2022-03-21","Zachary Fisher","a4BB00000004EvZMAU","true",44,183,171,467,782
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-12-05T10:37:57.000Z","127","2022-09-09","2022-02-12","005B0000003JLI4IAO","2022-02-12","Zachary Fisher","a4BB00000004EvaMAE","false",709,527,64,297,601
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-09-11T14:17:22.000Z","128","2022-09-09","2021-11-19","005B0000003JLI4IAO","2021-11-19","Zachary Fisher","a4BB00000004EvbMAE","false",578,251,492,499,294
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2020-02-05T22:05:46.000Z","625","2022-09-09","2022-04-15","005B0000003JLI3IAO","2022-04-15","Susan Pena","a4BB00000004F3cMAE","true",784,546,308,88,475
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-07-15T15:03:24.000Z","626","2022-09-09","2021-09-22","005B0000003JLI3IAO","2021-09-22","Susan Pena","a4BB00000004F3dMAE","true",621,412,284,306,414
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-08-24T16:53:43.000Z","627","2022-09-09","2021-11-01","005B0000003JLI3IAO","2021-11-01","Susan Pena","a4BB00000004F3eMAE","false",181,357,140,397,135
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2020-03-01T18:36:32.000Z","628","2022-09-09","2022-05-10","005B0000003JLI3IAO","2022-05-10","Susan Pena","a4BB00000004F3fMAE","true",436,548,523,99,207
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-06-15T01:27:26.000Z","629","2022-09-09","2021-08-23","005B0000003JLI3IAO","2021-08-23","Susan Pena","a4BB00000004F3gMAE","false",157,63,137,40,267
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2020-03-01T12:59:54.000Z","630","2022-09-09","2022-05-10","005B0000003JLI3IAO","2022-05-10","Susan Pena","a4BB00000004F3hMAE","false",653,261,172,106,794
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-11-28T23:42:39.000Z","631","2022-09-09","2022-02-05","005B0000003JLI3IAO","2022-02-05","Susan Pena","a4BB00000004F3iMAE","false",655,499,315,425,836
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-10-08T12:39:51.000Z","632","2022-09-09","2021-12-16","005B0000003JLI3IAO","2021-12-16","Susan Pena","a4BB00000004F3jMAE","false",241,388,529,197,515
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-04-09T04:16:35.000Z","633","2022-09-09","2021-06-17","005B0000003JLI3IAO","2021-06-17","Susan Pena","a4BB00000004F3kMAE","true",234,464,439,66,573
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2020-02-05T14:09:02.000Z","634","2022-09-09","2022-04-15","005B0000003JLI3IAO","2022-04-15","Susan Pena","a4BB00000004F3lMAE","false",579,389,59,449,114
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2020-02-07T18:33:54.000Z","635","2022-09-09","2022-04-17","005B0000003JLI3IAO","2022-04-17","Susan Pena","a4BB00000004F3mMAE","true",597,383,392,114,533
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-07-19T01:09:06.000Z","636","2022-09-09","2021-09-26","005B0000003JLI3IAO","2021-09-26","Susan Pena","a4BB00000004F3nMAE","true",838,286,159,499,391
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-06-20T19:32:21.000Z","637","2022-09-09","2021-08-28","005B0000003JLI3IAO","2021-08-28","Susan Pena","a4BB00000004F3oMAE","false",283,348,561,270,50
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-08-09T05:33:59.000Z","638","2022-09-09","2021-10-17","005B0000003JLI3IAO","2021-10-17","Susan Pena","a4BB00000004F3pMAE","false",85,410,549,242,44
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-09-25T10:53:39.000Z","639","2022-09-09","2021-12-03","005B0000003JLI5IAO","2021-12-03","Crystal Rodriguez","a4BB00000004F3qMAE","false",516,88,359,286,674
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-06-14T17:46:09.000Z","640","2022-09-09","2021-08-22","005B0000003JLI5IAO","2021-08-22","Crystal Rodriguez","a4BB00000004F3rMAE","false",880,234,301,232,457
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-09-12T17:06:40.000Z","641","2022-09-09","2021-11-20","005B0000003JLI5IAO","2021-11-20","Crystal Rodriguez","a4BB00000004F3sMAE","false",349,383,493,260,729
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-04-22T00:44:06.000Z","642","2022-09-09","2021-06-30","005B0000003JLI5IAO","2021-06-30","Crystal Rodriguez","a4BB00000004F3tMAE","false",626,521,355,106,252
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-12-20T03:32:00.000Z","643","2022-09-09","2022-02-27","005B0000003JLI5IAO","2022-02-27","Crystal Rodriguez","a4BB00000004F3uMAE","true",235,539,518,215,326
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-08-09T20:46:18.000Z","644","2022-09-09","2021-10-17","005B0000003JLI5IAO","2021-10-17","Crystal Rodriguez","a4BB00000004F3vMAE","false",53,544,377,202,171
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-04-07T23:05:08.000Z","645","2022-09-09","2021-06-15","005B0000003JLI5IAO","2021-06-15","Crystal Rodriguez","a4BB00000004F3wMAE","true",833,382,405,33,341
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2020-02-21T05:30:56.000Z","646","2022-09-09","2022-05-01","005B0000003JLI5IAO","2022-05-01","Crystal Rodriguez","a4BB00000004F3xMAE","true",75,540,564,123,797
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2020-02-07T06:28:21.000Z","946","2022-09-09","2022-04-17","005B0000003JLIEIA4","2022-04-17","Melody Moore","a4BB00000004F8nMAE","false",143,212,126,488,637
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-06-27T03:13:27.000Z","947","2022-09-09","2021-09-04","005B0000003JLIEIA4","2021-09-04","Melody Moore","a4BB00000004F8oMAE","false",174,81,452,348,224
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-05-29T06:37:26.000Z","948","2022-09-09","2021-08-06","005B0000003JLIEIA4","2021-08-06","Melody Moore","a4BB00000004F8pMAE","false",141,411,183,226,601
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-10-22T15:49:35.000Z","949","2022-09-09","2021-12-30","005B0000003JLIEIA4","2021-12-30","Melody Moore","a4BB00000004F8qMAE","false",775,362,278,438,795
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-07-28T04:46:53.000Z","950","2022-09-09","2021-10-05","005B0000003JLIEIA4","2021-10-05","Melody Moore","a4BB00000004F8rMAE","true",89,416,580,129,533
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-06-28T21:44:46.000Z","951","2022-09-09","2021-09-05","005B0000003JLIEIA4","2021-09-05","Melody Moore","a4BB00000004F8sMAE","true",334,515,261,410,699
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-07-02T07:08:30.000Z","952","2022-09-09","2021-09-09","005B0000003JLIEIA4","2021-09-09","Melody Moore","a4BB00000004F8tMAE","false",203,129,487,348,633
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-10-11T09:21:10.000Z","953","2022-09-09","2021-12-19","005B0000003JLIEIA4","2021-12-19","Melody Moore","a4BB00000004F8uMAE","false",525,505,352,408,624
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-09-26T17:11:07.000Z","954","2022-09-09","2021-12-04","005B0000003JLIEIA4","2021-12-04","Melody Moore","a4BB00000004F8vMAE","false",165,92,220,66,374
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2020-02-02T14:19:01.000Z","955","2022-09-09","2022-04-12","005B0000003JLIEIA4","2022-04-12","Melody Moore","a4BB00000004F8wMAE","false",888,298,170,443,440
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2020-02-14T03:37:21.000Z","956","2022-09-09","2022-04-24","005B0000003JLIEIA4","2022-04-24","Melody Moore","a4BB00000004F8xMAE","true",167,202,599,317,771
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2020-02-01T16:18:43.000Z","957","2022-09-09","2022-04-11","005B0000003JLIEIA4","2022-04-11","Melody Moore","a4BB00000004F8yMAE","false",81,448,163,295,80
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-09-11T11:09:13.000Z","958","2022-09-09","2021-11-19","005B0000003JLIEIA4","2021-11-19","Melody Moore","a4BB00000004F8zMAE","true",679,508,177,76,557
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-08-18T09:56:22.000Z","959","2022-09-09","2021-10-26","005B0000003JLIEIA4","2021-10-26","Melody Moore","a4BB00000004F90MAE","false",382,265,294,499,716
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-04-25T06:07:38.000Z","960","2022-09-09","2021-07-03","005B0000003JLIEIA4","2021-07-03","Melody Moore","a4BB00000004F91MAE","false",509,301,156,173,138
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-04T00:53:58.000Z","961","2022-09-09","2022-01-12","005B0000003JLIEIA4","2022-01-12","Melody Moore","a4BB00000004F92MAE","false",486,516,321,49,825
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-08-21T20:00:17.000Z","962","2022-09-09","2021-10-29","005B0000003JLIEIA4","2021-10-29","Melody Moore","a4BB00000004F93MAE","false",682,262,358,184,397
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-10-21T17:57:47.000Z","963","2022-09-09","2021-12-29","005B0000003JLIEIA4","2021-12-29","Melody Moore","a4BB00000004F94MAE","false",317,52,447,152,397
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-12-28T04:09:24.000Z","964","2022-09-09","2022-03-07","005B0000003JLIEIA4","2022-03-07","Melody Moore","a4BB00000004F95MAE","false",398,490,473,182,127
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-05-19T09:57:37.000Z","965","2022-09-09","2021-07-27","005B0000003JLIEIA4","2021-07-27","Melody Moore","a4BB00000004F96MAE","true",813,191,267,344,209
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-12-21T03:25:45.000Z","966","2022-09-09","2022-02-28","005B0000003JLIEIA4","2022-02-28","Melody Moore","a4BB00000004F97MAE","true",266,359,233,129,189
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2020-01-11T17:10:51.000Z","967","2022-09-09","2022-03-21","005B0000003JLIEIA4","2022-03-21","Melody Moore","a4BB00000004F98MAE","false",343,443,539,272,328
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-04-17T16:33:52.000Z","129","2022-09-09","2021-06-25","005B0000003JLI4IAO","2021-06-25","Zachary Fisher","a4BB00000004EvcMAE","false",645,201,576,274,720
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-09-18T06:10:10.000Z","130","2022-09-09","2021-11-26","005B0000003JLI4IAO","2021-11-26","Zachary Fisher","a4BB00000004EvdMAE","true",212,532,469,456,596
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-11-04T07:04:34.000Z","131","2022-09-09","2022-01-12","005B0000003JLIFIA4","2022-01-12","Allison Medina","a4BB00000004EveMAE","false",105,49,83,277,77
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-06-02T03:00:58.000Z","132","2022-09-09","2021-08-10","005B0000003JLIFIA4","2021-08-10","Allison Medina","a4BB00000004EvfMAE","false",368,339,401,318,115
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-09-07T10:23:03.000Z","133","2022-09-09","2021-11-15","005B0000003JLIFIA4","2021-11-15","Allison Medina","a4BB00000004EvgMAE","false",304,491,214,181,261
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-05-12T14:12:28.000Z","134","2022-09-09","2021-07-20","005B0000003JLIFIA4","2021-07-20","Allison Medina","a4BB00000004EvhMAE","false",719,227,502,95,328
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-10-19T11:11:52.000Z","135","2022-09-09","2021-12-27","005B0000003JLIFIA4","2021-12-27","Allison Medina","a4BB00000004EviMAE","false",260,477,276,408,711
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-10-30T19:20:42.000Z","136","2022-09-09","2022-01-07","005B0000003JLIFIA4","2022-01-07","Allison Medina","a4BB00000004EvjMAE","true",351,34,273,331,188
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-09-03T00:35:43.000Z","137","2022-09-09","2021-11-11","005B0000003JLIFIA4","2021-11-11","Allison Medina","a4BB00000004EvkMAE","true",271,590,585,493,95
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-04-26T23:52:59.000Z","138","2022-09-09","2021-07-04","005B0000003JLIFIA4","2021-07-04","Allison Medina","a4BB00000004EvlMAE","true",133,531,204,35,761
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-06-19T16:54:27.000Z","139","2022-09-09","2021-08-27","005B0000003JLIFIA4","2021-08-27","Allison Medina","a4BB00000004EvmMAE","false",678,130,382,471,596
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-08-01T00:14:12.000Z","140","2022-09-09","2021-10-09","005B0000003JLIFIA4","2021-10-09","Allison Medina","a4BB00000004EvnMAE","true",229,373,254,389,254
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-09-02T14:35:29.000Z","141","2022-09-09","2021-11-10","005B0000003JLIFIA4","2021-11-10","Allison Medina","a4BB00000004EvoMAE","false",32,487,421,80,127
