"LastModifiedDate","Case_Status","Case_Type","CloseDateTime","AssignedDateTime","Name","RequestDateTime","Case_CreatedDate","DeclineReason","Case_Account_Name","Status","AcceptDateTime","IsDeleted","Case_Product_Family_KB__c","Case_CaseNumber","Case_IsClosed","ServiceChannelId","CreatedDate","Group_Name","UserId_Name","Id","Case_RecordType_Name","Case_ClosedDate","Case_CSAT__c","PushTimeoutDateTime","Case_Account_Id","Case_Priority","ServiceChannelId_MasterLabel","CancelDateTime","WorkItemId","OriginalQueueId","DeclineDateTime","Case_Role_Name","LastProcessedDate","Case_Origin","Case_Reason","SystemModstamp","Case_CurrentDate","UserId","ServiceChannelId_DeveloperName","Case_Type_of_Support__c","ActiveTime","CSAT","Case_Time_Open__c","CapacityWeight","Case_ED_Outcome__c","SpeedToAnswer","Case_CSAT","AgentCapacityWhenDeclined","CapacityPercentage","PushTimeout","HandleTime"
"2020-07-01T08:22:04.000Z","Closed","Product Support","2019-03-25T11:34:22.000Z","2021-09-25","3868","2019-03-25T00:13:00.000Z","2020-02-16T23:08:42.000Z","Voluptatum autem animi repellendus ipsum expedita.","Zengine","Closed","2019-03-25T11:30:31.000Z","false","DVD Players","00013034","true","0N9B000000032lDKAQ","2019-03-25T11:21:46.000Z","InternationalQueue","Allison Medina","a4AB00000000DA2MAM","Technical Service","2020-02-16T23:08:42.000Z","76.38515228700001","2019-03-25T11:22:00.000Z","001B000000WJ6onIAD","High","Live Agent","2019-03-25T11:22:43.000Z","500B000000358jsIAA","00GB0000002IX9DMAW","2019-03-25T11:22:36.000Z","East CSR","2022-09-09","Facebook","Hardware Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","sfdc_liveagent","Basic",231,76,0,6,51.6,40651,76,118,52,14,231
"2020-07-01T08:22:04.000Z","On Hold","Product Support","2020-02-13T08:27:43.000Z","2022-08-16","3855","2020-02-08T18:29:04.000Z","2020-02-08T18:29:04.000Z","Excepturi dicta illo cupiditate perferendis eligendi iusto voluptates.","Rivenet","Unavailable","2020-02-13T08:24:38.000Z","false","TVs","00002520","false","0N9B000000032lBKAQ","2020-02-13T08:19:48.000Z","Tier3Queue","Jane Nelson","a4AB00000000D9pMAE","Technical Service","2020-04-20T18:29:04.000Z","74.04314721099999","2020-02-13T08:19:58.000Z","001B000000WJ6VkIAL","Low","Cases","2020-02-13T08:22:09.000Z","500B0000002uCWQIA2","00GB0000002IX9CMAW","2020-02-13T08:24:59.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI7IAO","Cases","Basic",185,74,72,4,51.6,395734,74,224,54,10,185
"2020-07-01T08:22:04.000Z","Closed","Product Support","2019-03-27T22:26:54.000Z","2021-09-27","3967","2019-03-27T22:14:11.000Z","2019-07-22T22:14:11.000Z","Natus laboriosam cumque corrupti earum delectus quis.","i-Wonder Studios","Canceled","2019-03-27T22:17:20.000Z","false","Cables","00008943","true","0N9B000000032lBKAQ","2019-03-27T22:14:11.000Z","Social_Queue","Allison Medina","a4AB00000000DBdMAM","Technical Service","2019-07-22T22:14:11.000Z","77.08223350200001","2019-03-27T22:14:52.000Z","001B000000WJ6bxIAD","Low","Cases","2019-03-27T22:24:10.000Z","500B0000003564RIAQ","00GB0000002IXAAMA4","2019-03-27T22:17:06.000Z","Central CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","Cases","Silver",574,77,0,3,81.6,189,77,1665,44,41,574
"2020-07-01T08:22:04.000Z","Closed","Product Support","2019-03-27T22:45:43.000Z","2021-09-27","3968","2019-03-27T22:14:11.000Z","2019-07-22T22:14:11.000Z","Omnis suscipit reiciendis atque error.","i-Wonder Studios","DeclinedOnPushTimeout","2019-03-27T22:16:08.000Z","false","Cables","00008943","true","0N9B000000032lBKAQ","2019-03-27T22:14:11.000Z","TargetCampaign","Allison Medina","a4AB00000000DBeMAM","Technical Service","2019-07-22T22:14:11.000Z","77.08223350200001","2019-03-27T22:15:40.000Z","001B000000WJ6bxIAD","Low","Cases","2019-03-27T22:16:51.000Z","500B0000003564RIAQ","00GB0000002IX9YMAW","2019-03-27T22:19:36.000Z","Central CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","Cases","Silver",1775,77,0,4,81.6,117,77,1789,59,89,1775
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-02T22:59:00.000Z","2022-08-05","3969","2020-02-02T22:22:43.000Z","2020-02-02T22:22:43.000Z","Cupiditate doloribus rem voluptatem amet accusamus.","Market Demand","DeclinedOnPushTimeout","2020-02-02T22:29:31.000Z","false","Cables","00018632","true","0N9B000000032lFKAQ","2020-02-02T22:22:43.000Z","Tier1Queue","Katie Adams","a4AB00000000DBfMAM","Technical Service","2020-02-02T22:22:43.000Z","76.002030457","2020-02-02T22:23:47.000Z","001B000000WJ6XWIA1","High","Leads","2020-02-02T22:30:44.000Z","500B00000045waEIAQ","00GB0000002IX8pMAG","2020-02-02T22:32:55.000Z","West CSR","2022-09-09","Chat","Late Delivery","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Silver",1769,76,0,6,51.6,408,76,1737,20,64,1769
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-02T22:41:55.000Z","2022-08-05","3970","2020-02-02T22:22:43.000Z","2020-02-02T22:22:43.000Z","Distinctio assumenda quos sint veniam assumenda.","Market Demand","Canceled","2020-02-02T22:29:54.000Z","false","Cables","00018632","true","0N9B000000032lBKAQ","2020-02-02T22:22:43.000Z","Knowledge_Translations","Katie Adams","a4AB00000000DBgMAM","Technical Service","2020-02-02T22:22:43.000Z","76.002030457","2020-02-02T22:23:50.000Z","001B000000WJ6XWIA1","High","Cases","2020-02-02T22:30:55.000Z","500B00000045waEIAQ","00GB0000002IXB4MAO","2020-02-02T22:30:07.000Z","West CSR","2022-09-09","Chat","Late Delivery","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Silver",721,76,0,5,51.6,431,76,50,1,67,721
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-01-14T17:26:48.000Z","2022-07-17","3971","2020-01-14T17:05:43.000Z","2020-01-14T17:05:43.000Z","Aut nihil nemo rem aliquam vitae.","Market Demand","Unavailable","2020-01-14T17:09:27.000Z","false","Cables","00012295","true","0N9B000000032lCKAQ","2020-01-14T17:05:43.000Z","Tier3Queue","William Edwards","a4AB00000000DBhMAM","Technical Service","2020-01-14T17:05:43.000Z","75.68527919","2020-01-14T17:05:54.000Z","001B000000WJ6XWIA1","High","LiveMessage","2020-01-14T17:17:08.000Z","500B000000358XsIAI","00GB0000002IX9CMAW","2020-01-14T17:16:44.000Z","East CSR","2022-09-09","Chat","Hardware Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI6IAO","LiveMessage","Silver",1041,76,0,5,51.6,224,76,1786,18,11,1041
"2020-07-01T08:22:04.000Z","Closed","Product Support","2019-03-27T22:35:42.000Z","2021-09-27","3972","2019-03-27T22:30:40.000Z","2019-07-22T22:30:40.000Z","Expedita quo recusandae nobis distinctio.","Certified Safety Manufacturing","Opened","2019-03-27T22:32:45.000Z","false","Video Games","00016376","true","0N9B000000032lBKAQ","2019-03-27T22:30:40.000Z","Tier3Queue","Vincent Parrish","a4AB00000000DBiMAM","Technical Service","2019-07-22T22:30:40.000Z","78.08565989600001","2019-03-27T22:31:25.000Z","001B000000WJ6aAIAT","High","Cases","2019-03-27T22:37:12.000Z","500B000000337ECIAY","00GB0000002IX9CMAW","2019-03-27T22:36:27.000Z","East CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIJIA4","Cases","Free",177,78,0,6,68.1,125,78,522,74,45,177
"2020-07-01T08:22:04.000Z","Closed","Product Support","2019-03-27T23:04:32.000Z","2021-09-27","3973","2019-03-27T22:30:40.000Z","2019-07-22T22:30:40.000Z","Qui facilis et delectus suscipit perferendis.","Certified Safety Manufacturing","Canceled","2019-03-27T22:38:06.000Z","false","Video Games","00016376","true","0N9B000000032lCKAQ","2019-03-27T22:30:40.000Z","Tier1Queue","Vincent Parrish","a4AB00000000DBjMAM","Technical Service","2019-07-22T22:30:40.000Z","78.08565989600001","2019-03-27T22:31:51.000Z","001B000000WJ6aAIAT","High","LiveMessage","2019-03-27T22:40:11.000Z","500B000000337ECIAY","00GB0000002IX8pMAG","2019-03-27T22:37:51.000Z","East CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIJIA4","LiveMessage","Free",1586,78,0,3,68.1,446,78,1066,61,71,1586
"2020-07-01T08:22:04.000Z","Closed","Product Support","2019-03-27T22:52:07.000Z","2021-09-27","3974","2019-03-27T22:30:40.000Z","2019-07-22T22:30:40.000Z","Eos dolorem quod minima perspiciatis laborum.","Certified Safety Manufacturing","Closed","2019-03-27T22:41:23.000Z","false","Video Games","00016376","true","0N9B000000032lCKAQ","2019-03-27T22:30:40.000Z","Knowledge_Translations","Vincent Parrish","a4AB00000000DBkMAM","Technical Service","2019-07-22T22:30:40.000Z","78.08565989600001","2019-03-27T22:30:43.000Z","001B000000WJ6aAIAT","High","LiveMessage","2019-03-27T22:33:33.000Z","500B000000337ECIAY","00GB0000002IXB4MAO","2019-03-27T22:34:47.000Z","East CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIJIA4","LiveMessage","Free",644,78,0,4,68.1,643,78,1726,36,3,644
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-03-02T23:11:53.000Z","2022-09-03","3584","2020-03-02T22:45:20.000Z","2020-03-02T22:45:20.000Z","Illum ex provident ex facilis tempore animi.","Landscape Structures","DeclinedOnPushTimeout","2020-03-02T22:56:48.000Z","false","Cameras","00002777","true","0N9B000000032lBKAQ","2020-03-02T22:45:20.000Z","Tier1Queue","Katie Adams","a4AB00000000D5SMAU","Technical Service","2020-03-02T22:45:20.000Z","85.73604061200001","2020-03-02T22:46:17.000Z","001B000000WJ6ZYIA1","Low","Cases","2020-03-02T22:55:44.000Z","500B0000002uCaZIAU","00GB0000002IX8pMAG","2020-03-02T22:48:02.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Silver",905,86,0,3,51.6,688,86,82,35,57,905
"2020-07-01T08:22:04.000Z","Response Received","Product Support","2020-02-28T12:26:57.000Z","2022-08-31","3585","2020-02-28T00:10:31.000Z","2020-02-28T00:10:31.000Z","Magni hic consequuntur non beatae voluptatibus iusto voluptas.","Landscape Structures","Closed","2020-02-28T12:15:10.000Z","false","Cell Phones","00008132","false","0N9B000000032lDKAQ","2020-02-28T12:09:36.000Z","Tier2Queue","Vincent Parrish","a4AB00000000D5TMAU","Technical Service","2020-04-04T00:10:31.000Z","83.898477155","2020-02-28T12:11:04.000Z","001B000000WJ6ZYIA1","High","Live Agent","2020-02-28T12:16:00.000Z","500B000000355rMIAQ","00GB0000002IX9AMAW","2020-02-28T12:16:55.000Z","East CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIJIA4","sfdc_liveagent","Free",707,84,36,2,51.6,43479,84,1396,51,88,707
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-03-06T00:06:22.000Z","2022-09-06","3586","2020-03-05T23:59:12.000Z","2020-03-05T23:59:12.000Z","Veritatis eaque suscipit dolorum hic facilis nisi.","Strategic Partners","Declined","2020-03-06T00:02:31.000Z","false","DVD Players","00018848","true","0N9B000000032lBKAQ","2020-03-05T23:59:12.000Z","Tier2Queue","Marissa White","a4AB00000000D5UMAU","Technical Service","2020-03-05T23:59:12.000Z","74.83756345399999","2020-03-06T00:00:12.000Z","001B000000WJ6cpIAD","High","Cases","2020-03-06T00:01:23.000Z","500B00000045wduIAA","00GB0000002IX9AMAW","2020-03-06T00:06:31.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIIIA4","Cases","Silver",231,75,0,5,51.6,199,75,1095,12,60,231
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-18T23:13:23.000Z","2022-08-21","3587","2020-02-18T22:53:23.000Z","2020-02-18T22:53:23.000Z","Quod esse fugiat veritatis alias labore exercitationem nesciunt.","Fujitsu Consulting 1","Unavailable","2020-02-18T23:01:19.000Z","false","Tablets","00015996","true","0N9B000000032lDKAQ","2020-02-18T22:53:23.000Z","TargetCampaign","Jane Nelson","a4AB00000000D5VMAU","Technical Service","2020-02-18T22:53:23.000Z","77.642131983","2020-02-18T22:54:42.000Z","001B000000WJ6c4IAD","Medium","Live Agent","2020-02-18T22:58:20.000Z","500B00000033784IAA","00GB0000002IX9YMAW","2020-02-18T23:03:14.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI7IAO","sfdc_liveagent","Free",724,78,0,6,51.6,476,78,351,90,79,724
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-01-23T19:23:40.000Z","2022-07-26","3588","2020-01-23T18:43:56.000Z","2020-01-23T18:43:56.000Z","Fugit vero vero neque earum nemo fugit iure.","Anza, Incorporated","Opened","2020-01-23T18:55:22.000Z","false","TVs","00015986","true","0N9B000000032lCKAQ","2020-01-23T18:43:56.000Z","InternationalQueue","Zachary Fisher","a4AB00000000D5WMAU","Technical Service","2020-01-23T18:43:56.000Z","78.03045685500001","2020-01-23T18:45:16.000Z","001B000000ZU9ABIA1","Low","LiveMessage","2020-01-23T18:46:37.000Z","500B0000003377uIAA","00GB0000002IX9DMAW","2020-01-23T18:48:01.000Z","East CSR","2022-09-09","Chat","Documentation","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI4IAO","LiveMessage","Free",1698,78,0,6,81.6,686,78,1674,56,80,1698
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-09T23:29:42.000Z","2022-08-12","3589","2020-02-09T22:59:31.000Z","2020-02-09T22:59:31.000Z","Sapiente ut vero dignissimos dolor eum.","Interactive Response Technologies","Closed","2020-02-09T23:02:29.000Z","false","DVD Players","00007992","true","0N9B000000032lCKAQ","2020-02-09T22:59:31.000Z","GeneralQueue","Jennifer Barton","a4AB00000000D5XMAU","Technical Service","2020-02-09T22:59:31.000Z","77.770939088","2020-02-09T22:59:58.000Z","001B000000WJ6X7IAL","Medium","LiveMessage","2020-02-09T23:05:01.000Z","500B000000355p6IAA","00GB0000002IX8tMAG","2020-02-09T23:03:47.000Z","West CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLICIA4","LiveMessage","Basic",1633,78,0,4,51.6,178,78,1642,29,27,1633
"2020-07-01T08:22:04.000Z","Waiting on Customer","Product Support","2020-02-09T23:58:37.000Z","2022-08-12","3590","2020-02-09T00:24:38.000Z","2020-02-09T00:24:38.000Z","Atque provident assumenda cumque.","Towne Park.","Declined","2020-02-09T23:56:38.000Z","false","TVs","00007877","false","0N9B000000032lBKAQ","2020-02-09T23:46:23.000Z","Tier2Queue","Katie Adams","a4AB00000000D5YMAU","Technical Service","2020-05-03T00:24:38.000Z","76.411167514","2020-02-09T23:46:42.000Z","001B000000WJ6UTIA1","Medium","Cases","2020-02-09T23:53:55.000Z","500B000000355nAIAQ","00GB0000002IX9AMAW","2020-02-09T23:55:21.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Free",119,76,84,5,51.6,84720,76,1423,79,19,119
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-29T17:18:49.000Z","2022-09-01","3591","2020-02-29T16:48:48.000Z","2020-02-29T16:48:48.000Z","Voluptas enim expedita velit recusandae aperiam dolores veritatis dolorum.","GeoLearning","Assigned","2020-02-29T16:52:33.000Z","false","TVs","00007878","true","0N9B000000032lFKAQ","2020-02-29T16:48:48.000Z","TargetCampaign","Melody Moore","a4AB00000000D5ZMAU","Technical Service","2020-02-29T16:48:48.000Z","76.69543147499999","2020-02-29T16:49:31.000Z","001B000000zmlvjIAA","Low","Leads","2020-02-29T16:55:37.000Z","500B000000355nBIAQ","00GB0000002IX9YMAW","2020-02-29T16:54:43.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIEIA4","Leads","Free",1576,77,0,4,51.6,225,77,1414,53,43,1576
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-07T19:52:09.000Z","2022-08-10","3592","2020-02-07T19:17:26.000Z","2020-02-07T19:17:26.000Z","Error repudiandae eaque temporibus nulla eum asperiores nostrum.","Dia Inneractives","Canceled","2020-02-07T19:24:44.000Z","false","Cables","00007879","true","0N9B000000032lCKAQ","2020-02-07T19:17:26.000Z","Tier3Queue","Allison Medina","a4AB00000000D5aMAE","Technical Service","2020-02-07T19:17:26.000Z","81.213451778","2020-02-07T19:19:00.000Z","001B000000WJ6UVIA1","Low","LiveMessage","2020-02-07T19:25:25.000Z","500B000000355nCIAQ","00GB0000002IX9CMAW","2020-02-07T19:25:30.000Z","Central CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","LiveMessage","Basic",1645,81,0,5,81.2,438,81,424,29,94,1645
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-04T17:16:28.000Z","2022-08-07","3593","2020-02-04T16:57:11.000Z","2020-02-04T16:57:11.000Z","Quis illum culpa neque modi fugit sunt.","Micro-Mechanics Inc","Canceled","2020-02-04T17:05:15.000Z","false","Cell Phones","00015723","true","0N9B000000032lCKAQ","2020-02-04T16:57:11.000Z","Tier2Queue","Danielle Wright","a4AB00000000D5bMAE","Technical Service","2020-02-04T16:57:11.000Z","79.18527919","2020-02-04T16:58:20.000Z","001B000000zmlvkIAA","High","LiveMessage","2020-02-04T17:07:15.000Z","500B0000003373fIAA","00GB0000002IX9AMAW","2020-02-04T17:08:17.000Z","Central CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIAIA4","LiveMessage","Free",673,79,0,6,51.6,484,79,818,23,69,673
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-02-26T19:24:14.000Z","2022-08-29","3594","2020-02-26T18:48:14.000Z","2020-02-26T18:48:14.000Z","Corrupti illum porro maxime harum dolorem natus quos numquam.","Diane Turton Realtors","Closed","2020-02-26T18:58:13.000Z","false","Computers","00002446","true","0N9B000000032lFKAQ","2020-02-26T18:48:14.000Z","Tier1Queue","Katie Adams","a4AB00000000D5cMAE","Technical Service","2020-02-26T18:48:14.000Z","78.299492386","2020-02-26T18:48:36.000Z","001B000000zmlvlIAA","High","Leads","2020-02-26T18:52:17.000Z","500B0000002uCVEIA2","00GB0000002IX8pMAG","2020-02-26T18:59:25.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Basic",1561,78,0,1,51.6,599,78,1690,99,22,1561
"2020-07-01T08:22:04.000Z","New","Product Support","2019-03-20T09:42:16.000Z","2021-09-20","3595","2019-03-18T23:35:03.000Z","2019-07-13T23:35:03.000Z","Odit quod iure sint odit veniam reprehenderit.","Caps Logistics Inc","Assigned","2019-03-20T09:36:21.000Z","false","Cameras","00003894","false","0N9B000000032lBKAQ","2019-03-20T09:28:56.000Z","GeneralQueue","Marissa White","a4AB00000000D5dMAE","Technical Service","2019-09-12T00:35:03.000Z","77.11675126899999","2019-03-20T09:29:43.000Z","001B000000WJ6cxIAD","Low","Cases","2019-03-20T09:39:01.000Z","500B0000002uCsaIAE","00GB0000002IX8tMAG","2019-03-20T09:35:25.000Z","East CSR","2022-09-09","Chat","Hardware Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIIIA4","Cases","Basic",355,77,60,1,51.6,122478,77,1083,84,47,355
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-03-05T23:43:09.000Z","2022-09-06","3596","2020-03-05T23:12:38.000Z","2020-03-05T23:12:38.000Z","Nemo asperiores nulla consequuntur unde consectetur error vero.","Screenvision Cinema Network, L.L.C.","DeclinedOnPushTimeout","2020-03-05T23:15:32.000Z","false","Home Audio","00018505","true","0N9B000000032lFKAQ","2020-03-05T23:12:38.000Z","GeneralQueue","Katie Adams","a4AB00000000D5eMAE","Technical Service","2020-03-05T23:12:38.000Z","78.670050758","2020-03-05T23:13:21.000Z","001B000000ZU97xIAD","Low","Leads","2020-03-05T23:18:31.000Z","500B00000045wXwIAI","00GB0000002IX8tMAG","2020-03-05T23:16:45.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Free",1657,79,0,2,51.6,174,79,354,97,43,1657
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-01-28T21:44:53.000Z","2022-07-31","3597","2020-01-28T21:20:37.000Z","2020-01-28T21:20:37.000Z","Maiores eos ex consequuntur reiciendis animi perspiciatis porro eaque.","Madelaine Chocolate Novelties","Unavailable","2020-01-28T21:29:01.000Z","false","DVD Players","00002473","true","0N9B000000032lCKAQ","2020-01-28T21:20:37.000Z","Tier3Queue","Vincent Parrish","a4AB00000000D5fMAE","Technical Service","2020-01-28T21:20:37.000Z","73.305837561","2020-01-28T21:21:10.000Z","001B000000WJ6UzIAL","Low","LiveMessage","2020-01-28T21:23:18.000Z","500B0000002uCVfIAM","00GB0000002IX9CMAW","2020-01-28T21:32:03.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIJIA4","LiveMessage","Basic",952,73,0,2,51.6,504,73,1437,20,33,952
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-01-12T17:59:57.000Z","2022-07-15","3870","2020-01-12T17:31:55.000Z","2020-01-12T17:31:55.000Z","Sunt dolorem dolor velit quos fugit aperiam laboriosam numquam.","J  Squared Technologies","Canceled","2020-01-12T17:36:43.000Z","false","Tablets","00018862","true","0N9B000000032lCKAQ","2020-01-12T17:31:55.000Z","Social_Queue","Katie Adams","a4AB00000000DA4MAM","Technical Service","2020-01-12T17:31:55.000Z","80.449238579","2020-01-12T17:33:14.000Z","001B000000WJ6d1IAD","High","LiveMessage","2020-01-12T17:35:36.000Z","500B00000045we8IAA","00GB0000002IXAAMA4","2020-01-12T17:41:35.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","LiveMessage","Platinum",1394,80,0,6,51.6,288,80,803,36,79,1394
"2020-07-01T08:22:04.000Z","Closed","Product Support","2020-01-12T18:04:33.000Z","2022-07-15","3871","2020-01-12T17:31:55.000Z","2020-01-12T17:31:55.000Z","Deserunt reiciendis hic eligendi placeat.","J  Squared Technologies","Closed","2020-01-12T17:39:30.000Z","false","Tablets","00018862","true","0N9B000000032lFKAQ","2020-01-12T17:31:55.000Z","Social_Queue","Katie Adams","a4AB00000000DA5MAM","Technical Service","2020-01-12T17:31:55.000Z","80.449238579","2020-01-12T17:32:36.000Z","001B000000WJ6d1IAD","High","Leads","2020-01-12T17:38:54.000Z","500B00000045we8IAA","00GB0000002IXAAMA4","2020-01-12T17:34:43.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:04.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Platinum",1503,80,0,4,51.6,455,80,1198,96,41,1503
