ActualDuration,ActualEndTime,ActualStartTime,AppointmentNumber,ArrivalWindowEndTime,ArrivalWindowStartTime,AssignedResource.ServiceResourceId,AssignedResource.User.Description,AssignedResource.User.Id,AssignedResource.User.User.Email,AssignedResource.User.User.Id,AssignedResource_User_User_Name,AssignedResource_User_User_SmallPhotoUrl,AssignedResource.User.User.Username,CreatedDate,DueDate,Duration,DurationInMinutes,DurationType,EarliestStartTime,Id,LastProcessedDate,ParentRecordId,ParentRecordId.AccountId,ParentRecordId_AccountId_Name,ParentRecordId_CaseId,ParentRecordId.CreatedDate,ParentRecordId.Id,ParentRecordId_Priority,ParentRecordId.Status,ParentRecordId_WorkOrderNumber,ParentRecordId.WorkTypeId,ParentRecordId.WorkTypeId.Id,ParentRecordId_WorkTypeId_Name,ParentRecordType,ProductConsumed.Id,ProductConsumed.ProductConsumedNumber,ProductConsumed_ProductName,ProductRequired.Id,ProductRequired.ParentRecordId,ProductRequired.ParentRecordType,ProductRequired.Product2Id,ProductRequired.ProductName,ProductRequired.ProductRequiredNumber,ProductRequired.QuantityRequired,ProductRequired.QuantityUnitOfMeasure,ServiceTerritoryId,ServiceTerritoryId.City,ServiceTerritoryId.Country,ServiceTerritoryId.Id,ServiceTerritoryId_Name,ServiceTerritoryId.OperatingHoursId,ServiceTerritoryId.State,Status,StatusCategory
55,2021-03-03,2021-02-28,SA-1731,2021-03-01,2021-02-27,0Hn2X000000cXJrSAM,Field Service Lightning User,005B0000006zLGhIAM,pam@example.com,0052X00000AcWfLQAV,Pam Lawison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxl/T,plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-27,08p2X000000pze6QAA,2021-03-05,0WO2X000000w92YWAQ,0012X000023JQakQAG,Karen Wells,,2020-07-28 0:41:59,0WO2X000000w92YWAQ,Low,New,00001671,08q2X000000cU81QAE,08q2X000000cU81QAE,Field Connect,WorkOrder,0Gv2X000000DoRoSAK,PC-717,"Battery, Low Capacity",,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
9,2021-03-06,2021-02-28,SA-0738,2021-03-01,2021-02-27,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-05-20,120,120,Minutes,2021-02-27,08p2X000000pze7QAA,2021-03-05,0WO2X000000w92ZWAQ,0012X000023JQbHQAW,Associated Supply Co.,,2020-07-28 0:41:59,0WO2X000000w92ZWAQ,Low,New,00001674,08q2X000000cU8AQAU,08q2X000000cU8AQAU,Installation,WorkOrder,0Gv2X000000DoRrSAK,PC-720,Connector Cables,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
37,2021-03-02,2021-02-28,SA-0740,2021-03-01,2021-02-27,0Hn2X000000cXJsSAM,Field Service Lightning User,005B0000006zLGiIAM,paul@example.com,0052X00000AcWfMQAV,Paul Morrison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxm/T,pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-27,08p2X000000pze8QAA,2021-03-05,0WO2X000000w92aWAA,0012X000023JQauQAG,Gabe Hoskins,,2020-07-28 0:41:59,0WO2X000000w92aWAA,Low,New,00001678,08q2X000000cU7wQAE,08q2X000000cU7wQAE,Repair Estimate,WorkOrder,0Gv2X000000DoS7SAK,PC-745,"Battery, Low Capacity",,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
92,2021-03-05,2021-02-28,SA-0741,2021-03-01,2021-02-27,0Hn2X000000cXJqSAM,Field Service Lightning User,005B0000006zLGgIAM,melissa@example.com,0052X00000AcWfKQAV,Melissa Wood,https://c.gus.content.force.com/profilephoto/729B0000000Pvxk/T,mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo,2021-01-02,2021-03-05,120,120,Minutes,2021-02-27,08p2X000000pze9QAA,2021-03-05,0WO2X000000w92bWAA,0012X000023JQbiQAG,Benjamin Young,,2020-07-28 0:41:59,0WO2X000000w92bWAA,Low,New,00001679,08q2X000000cU8AQAU,08q2X000000cU8AQAU,Installation,WorkOrder,0Gv2X000000DoRsSAK,PC-721,Fuses (Set of 4),,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
52,2021-03-01,2021-02-28,SA-0893,2021-03-01,2021-02-27,0Hn2X000000cXJlSAM,Field Service Lightning User,005B0000006zLGbIAM,janet@example.com,0052X00000AcWfFQAV,Janet Jones,https://c.gus.content.force.com/profilephoto/729B0000000Pvxf/T,jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-27,08p2X000000pzeAQAQ,2021-03-05,0WO2X000000w92cWAA,0012X000023JQaeQAG,Tech Labs,,2020-07-28 0:41:59,0WO2X000000w92cWAA,Low,New,00000382,08q2X000000cU7xQAE,08q2X000000cU7xQAE,Part Swap,WorkOrder,0Gv2X000000DoRtSAK,PC-722,"Battery, Low Capacity",,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
29,2021-03-03,2021-02-28,SA-0894,2021-03-01,2021-02-27,0Hn2X000000cXJoSAM,Field Service Lightning User,005B0000006zLGjIAM,martino@example.com,0052X00000AcWfNQAV,Martino Castanon,https://c.gus.content.force.com/profilephoto/729B0000000Pvxn/T,mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-27,08p2X000000pzeCQAQ,2021-03-05,0WO2X000000w92eWAA,0012X000023JQbKQAW,Peter Houston,,2020-07-28 0:41:59,0WO2X000000w92eWAA,Low,New,00000310,08q2X000000cU80QAE,08q2X000000cU80QAE,Upgrade,WorkOrder,0Gv2X000000DoRzSAK,PC-731,Maintenance Contract,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
146,2021-03-02,2021-02-28,SA-0895,2021-03-01,2021-02-27,0Hn2X000000cXJkSAM,Field Service Lightning User,005B0000006zLGaIAM,james@example.com,0052X00000AcWfEQAV,James Clifton,https://c.gus.content.force.com/profilephoto/729B0000000Pvxe/T,james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo,2021-01-02,2021-05-20,90,90,Minutes,2021-02-27,08p2X000000pzeEQAQ,2021-03-05,0WO2X000000w92gWAA,0012X000023JQbsQAG,"Biospan, LLC.",,2020-07-28 0:41:59,0WO2X000000w92gWAA,Low,New,00000520,08q2X000000cU85QAE,08q2X000000cU85QAE,Field Measurements,WorkOrder,0Gv2X000000DoS1SAK,PC-733,Starter Kit,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
16,2021-03-03,2021-02-28,SA-0896,2021-03-01,2021-02-27,0Hn2X000000cXJlSAM,Field Service Lightning User,005B0000006zLGbIAM,janet@example.com,0052X00000AcWfFQAV,Janet Jones,https://c.gus.content.force.com/profilephoto/729B0000000Pvxf/T,jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-27,08p2X000000pzeGQAQ,2021-03-05,0WO2X000000w92iWAA,0012X000023JQb2QAG,Ohana Financial Services,,2020-07-28 0:41:59,0WO2X000000w92iWAA,Low,New,00000524,08q2X000000cU83QAE,08q2X000000cU83QAE,QA Testing,WorkOrder,0Gv2X000000DoS8SAK,PC-747,Remote Monitoring Subscription,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
60,2021-03-01,2021-02-28,SA-0900,2021-03-01,2021-02-27,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-27,08p2X000000pzh2QAA,2021-03-05,0WO2X000000w95UWAQ,0012X000023JQavQAG,Robert Simpson,,2020-07-28 0:41:59,0WO2X000000w95UWAQ,Low,New,00000824,08q2X000000cU80QAE,08q2X000000cU80QAE,Upgrade,WorkOrder,0Gv2X000000DoUcSAK,PC-1047,Power Inverter,,,,,,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
106,2021-02-28,2021-02-27,SA-0901,2021-02-28,2021-02-26,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-02-28,60,60,Minutes,2021-02-26,08p2X000000pzY3QAI,2021-03-05,0WO2X000000w8wVWAQ,0012X000023JQagQAG,Larry Baxter,,2020-07-28 0:41:59,0WO2X000000w8wVWAQ,Medium,New,00001250,08q2X000000cU81QAE,08q2X000000cU81QAE,Field Connect,WorkOrder,0Gv2X000000DoQlSAK,PC-626,Mounting System,,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
64,2021-02-27,2021-02-27,SA-0635,2021-02-28,2021-02-26,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzY5QAI,2021-03-05,0WO2X000000w8wXWAQ,0012X000023JQbsQAG,"Biospan, LLC.",,2020-07-28 0:41:59,0WO2X000000w8wXWAQ,Medium,New,00000737,08q2X000000cU81QAE,08q2X000000cU81QAE,Field Connect,WorkOrder,0Gv2X000000DoRwSAK,PC-725,"Battery, High Capacity",,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
56,2021-03-02,2021-03-03,SA-0636,2021-03-03,2021-02-26,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzY6QAI,2021-03-05,0WO2X000000w8wYWAQ,0012X000023JQagQAG,Larry Baxter,,2020-07-28 0:41:59,0WO2X000000w8wYWAQ,Medium,New,00000740,08q2X000000cU7xQAE,08q2X000000cU7xQAE,Part Swap,WorkOrder,0Gv2X000000DoRxSAK,PC-726,Power Inverter,,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
56,2021-02-28,2021-02-27,SA-1299,2021-02-28,2021-02-26,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-05-20,120,120,Minutes,2021-02-26,08p2X000000pzY7QAI,2021-03-05,0WO2X000000w8wZWAQ,0012X000023JQaeQAG,Tech Labs,,2020-07-28 0:41:59,0WO2X000000w8wZWAQ,Medium,New,00000741,08q2X000000cU89QAE,08q2X000000cU89QAE,Field Inspection,WorkOrder,0Gv2X000000DoS4SAK,PC-739,Power Inverter,,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
36,2021-03-03,2021-02-27,SA-1452,2021-02-28,2021-02-26,0Hn2X000000cXJpSAM,Field Service Lightning User,005B0000006zLGfIAM,mary@example.com,0052X00000AcWfJQAV,Mary Adams,https://c.gus.content.force.com/profilephoto/729B0000000Pvxj/T,madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo,2021-01-02,2021-05-20,120,120,Minutes,2021-02-26,08p2X000000pzbXQAQ,2021-03-05,0WO2X000000w8zzWAA,0012X000023JQaqQAG,Robert Janzen,,2020-07-28 0:41:59,0WO2X000000w8zzWAA,High,New,00000744,08q2X000000cU8BQAU,08q2X000000cU8BQAU,Deinstallation,WorkOrder,0Gv2X000000DoRkSAK,PC-707,Fuses (Set of 4),,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
101,2021-02-27,2021-02-27,SA-1454,2021-02-28,2021-02-26,0Hn2X000000cXJoSAM,Field Service Lightning User,005B0000006zLGjIAM,martino@example.com,0052X00000AcWfNQAV,Martino Castanon,https://c.gus.content.force.com/profilephoto/729B0000000Pvxn/T,mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo,2021-01-02,2021-02-27,90,90,Minutes,2021-02-26,08p2X000000pzbYQAQ,2021-03-05,0WO2X000000w900WAA,0012X000023JQbeQAG,Niki Sullivan,,2020-07-28 0:41:59,0WO2X000000w900WAA,High,New,00000747,08q2X000000cU87QAE,08q2X000000cU87QAE,Corrective Maintenance,WorkOrder,0Gv2X000000DoRjSAK,PC-705,Remote Monitoring Subscription,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
25,2021-02-28,2021-02-27,SA-1459,2021-02-28,2021-02-26,0Hn2X000000cXJpSAM,Field Service Lightning User,005B0000006zLGfIAM,mary@example.com,0052X00000AcWfJQAV,Mary Adams,https://c.gus.content.force.com/profilephoto/729B0000000Pvxj/T,madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo,2021-01-02,2021-05-20,90,90,Minutes,2021-02-26,08p2X000000pzbZQAQ,2021-03-05,0WO2X000000w901WAA,0012X000023JQbiQAG,Benjamin Young,,2020-07-28 0:41:59,0WO2X000000w901WAA,High,New,00000748,08q2X000000cU87QAE,08q2X000000cU87QAE,Corrective Maintenance,WorkOrder,0Gv2X000000DoRlSAK,PC-711,Connector Cables,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
162,2021-03-03,2021-02-27,SA-1460,2021-02-28,2021-02-26,0Hn2X000000cXJpSAM,Field Service Lightning User,005B0000006zLGfIAM,mary@example.com,0052X00000AcWfJQAV,Mary Adams,https://c.gus.content.force.com/profilephoto/729B0000000Pvxj/T,madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo,2021-01-02,2021-05-20,120,120,Minutes,2021-02-26,08p2X000000pzbbQAA,2021-03-05,0WO2X000000w903WAA,0012X000023JQbGQAW,Anaco Limited,,2020-07-28 0:41:59,0WO2X000000w903WAA,High,New,00001356,08q2X000000cU8AQAU,08q2X000000cU8AQAU,Installation,WorkOrder,0Gv2X000000DoRySAK,PC-729,Energy Meter,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
64,2021-03-01,2021-02-27,SA-1461,2021-02-28,2021-02-26,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzcPQAQ,2021-03-05,0WO2X000000w90rWAA,0012X000023JQbiQAG,Benjamin Young,,2020-07-28 0:41:59,0WO2X000000w90rWAA,Low,New,00001360,08q2X000000cU81QAE,08q2X000000cU81QAE,Field Connect,WorkOrder,0Gv2X000000DoRqSAK,PC-719,Mounting System,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
79,2021-02-27,2021-02-27,SA-1462,2021-02-28,2021-02-26,0Hn2X000000cXJsSAM,Field Service Lightning User,005B0000006zLGiIAM,paul@example.com,0052X00000AcWfMQAV,Paul Morrison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxm/T,pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdBQAQ,2021-03-05,0WO2X000000w91dWAA,0012X000023JQbSQAW,Employnet,,2020-07-28 0:41:59,0WO2X000000w91dWAA,Low,New,00001363,08q2X000000cU7wQAE,08q2X000000cU7wQAE,Repair Estimate,WorkOrder,0Gv2X000000DoRXSA0,PC-679,Power Inverter,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
17,2021-03-03,2021-02-27,SA-1464,2021-02-28,2021-02-26,0Hn2X000000cXJqSAM,Field Service Lightning User,005B0000006zLGgIAM,melissa@example.com,0052X00000AcWfKQAV,Melissa Wood,https://c.gus.content.force.com/profilephoto/729B0000000Pvxk/T,mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo,2021-01-02,2021-05-20,120,120,Minutes,2021-02-26,08p2X000000pzdDQAQ,2021-03-05,0WO2X000000w91fWAA,0012X000023JQbSQAW,Employnet,,2020-07-28 0:41:59,0WO2X000000w91fWAA,Low,New,00001511,08q2X000000cU8BQAU,08q2X000000cU8BQAU,Deinstallation,WorkOrder,0Gv2X000000DoRZSA0,PC-681,Large Turbine,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
43,2021-02-28,2021-02-27,SA-1509,2021-02-28,2021-02-26,0Hn2X000000cXJjSAM,Field Service Lightning User,005B0000006zLGZIA2,andy@example.com,0052X00000AcWfDQAV,Andy James,https://c.gus.content.force.com/profilephoto/729B0000000Pvxd/T,ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdEQAQ,2021-03-05,0WO2X000000w91gWAA,0012X000023JQagQAG,Larry Baxter,,2020-07-28 0:41:59,0WO2X000000w91gWAA,Low,New,00001515,08q2X000000cU81QAE,08q2X000000cU81QAE,Field Connect,WorkOrder,0Gv2X000000DoQmSAK,PC-628,Remote Monitoring Subscription,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
18,2021-02-27,2021-02-27,SA-1510,2021-02-28,2021-02-26,0Hn2X000000cXJoSAM,Field Service Lightning User,005B0000006zLGjIAM,martino@example.com,0052X00000AcWfNQAV,Martino Castanon,https://c.gus.content.force.com/profilephoto/729B0000000Pvxn/T,mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdFQAQ,2021-03-05,0WO2X000000w91hWAA,0012X000023JQawQAG,Mike Garcia,,2020-07-28 0:41:59,0WO2X000000w91hWAA,Low,New,00000196,08q2X000000cU81QAE,08q2X000000cU81QAE,Field Connect,WorkOrder,0Gv2X000000DoQySAK,PC-642,"Battery, Low Capacity",,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
41,2021-03-01,2021-02-27,SA-1511,2021-02-28,2021-02-26,0Hn2X000000cXJrSAM,Field Service Lightning User,005B0000006zLGhIAM,pam@example.com,0052X00000AcWfLQAV,Pam Lawison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxl/T,plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdMQAQ,2021-03-05,0WO2X000000w91oWAA,0012X000023JQbVQAW,Goodman Imports,,2020-07-28 0:41:59,0WO2X000000w91oWAA,Low,New,00000244,08q2X000000cU80QAE,08q2X000000cU80QAE,Upgrade,WorkOrder,0Gv2X000000DoSbSAK,PC-791,Small Turbine,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
79,2021-02-28,2021-02-27,SA-1241,2021-02-28,2021-02-26,0Hn2X000000cXJjSAM,Field Service Lightning User,005B0000006zLGZIA2,andy@example.com,0052X00000AcWfDQAV,Andy James,https://c.gus.content.force.com/profilephoto/729B0000000Pvxd/T,ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdOQAQ,2021-03-05,0WO2X000000w91qWAA,0012X000023JQaZQAW,"Ohana, Inc.",,2020-07-28 0:41:59,0WO2X000000w91qWAA,Low,New,00000335,08q2X000000cU7zQAE,08q2X000000cU7zQAE,Reclamation,WorkOrder,0Gv2X000000DoSgSAK,PC-802,Connector Cables,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
27,2021-02-28,2021-02-27,SA-1242,2021-02-28,2021-02-26,0Hn2X000000cXJjSAM,Field Service Lightning User,005B0000006zLGZIA2,andy@example.com,0052X00000AcWfDQAV,Andy James,https://c.gus.content.force.com/profilephoto/729B0000000Pvxd/T,ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo,2021-01-02,2021-02-28,60,60,Minutes,2021-02-26,08p2X000000pzdPQAQ,2021-03-05,0WO2X000000w91rWAA,0012X000023JQbPQAW,Optos Inc.,,2020-07-28 0:41:59,0WO2X000000w91rWAA,Low,New,00000336,08q2X000000cU7wQAE,08q2X000000cU7wQAE,Repair Estimate,WorkOrder,0Gv2X000000DoSwSAK,PC-838,Intelligent Optimization Service License,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
120,2021-03-03,2021-02-27,SA-0745,2021-02-28,2021-02-26,0Hn2X000000cXJkSAM,Field Service Lightning User,005B0000006zLGaIAM,james@example.com,0052X00000AcWfEQAV,James Clifton,https://c.gus.content.force.com/profilephoto/729B0000000Pvxe/T,james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo,2021-01-02,2021-05-20,120,120,Minutes,2021-02-26,08p2X000000pzdQQAQ,2021-03-05,0WO2X000000w91sWAA,0012X000023JQbQQAW,UlyssesNet,,2020-07-28 0:41:59,0WO2X000000w91sWAA,Low,New,00000337,08q2X000000cU8AQAU,08q2X000000cU8AQAU,Installation,WorkOrder,0Gv2X000000DoStSAK,PC-835,Onsite Labor,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
23,2021-03-01,2021-02-27,SA-0747,2021-02-28,2021-02-26,0Hn2X000000cXJqSAM,Field Service Lightning User,005B0000006zLGgIAM,melissa@example.com,0052X00000AcWfKQAV,Melissa Wood,https://c.gus.content.force.com/profilephoto/729B0000000Pvxk/T,mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdSQAQ,2021-03-05,0WO2X000000w91uWAA,0012X000023JQagQAG,Larry Baxter,,2020-07-28 0:41:59,0WO2X000000w91uWAA,Low,New,00000338,08q2X000000cU84QAE,08q2X000000cU84QAE,Site Survey,WorkOrder,0Gv2X000000DoSvSAK,PC-837,Connector Cables,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
78,2021-03-01,2021-02-27,SA-0748,2021-02-28,2021-02-26,0Hn2X000000cXJkSAM,Field Service Lightning User,005B0000006zLGaIAM,james@example.com,0052X00000AcWfEQAV,James Clifton,https://c.gus.content.force.com/profilephoto/729B0000000Pvxe/T,james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo,2021-01-02,2021-05-20,60,60,Minutes,2021-02-26,08p2X000000pzdTQAQ,2021-03-05,0WO2X000000w91vWAA,0012X000023JQbRQAW,"Permadyne GmbH, LTD",,2020-07-28 0:41:59,0WO2X000000w91vWAA,Low,New,00002137,08q2X000000cU7zQAE,08q2X000000cU7zQAE,Reclamation,WorkOrder,0Gv2X000000DoSxSAK,PC-840,Mounting System,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
