"User.User.Email","User.User.Name","User.User.Id","SA.ParentRecordId.AccountId.Name","SA.EarliestStartTime","SA.ServiceTerritoryId.Name","SA.ServiceTerritoryId.State","SA.ProductConsumed.ProductName","SA.ParentRecordId.CaseId","SA.ParentRecordId.Priority","SA.ProductRequired.Product2Id","SA.ProductRequired.ProductName","SA.Status","User.IsCapacityBased","SA.ParentRecordId.CreatedDate","ServiceResourceId","SA.ParentRecordId.WorkTypeId.Name","ServiceAppointmentId","User.Id","User.User.SmallPhotoUrl","SA.CreatedDate","SA.Id","CreatedDate","User.Description","Id","SA.StatusCategory","User.User.Username","ActualTravelTime","EstimatedTravelTime"
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Karen Wells","2020-09-28T16:00:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Field Inspection","08p2X000000pzmMQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzmMQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8eQAE","Scheduled","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,71
"andy@example.com","Andy James","0052X00000AcWfDQAV","Biospan, LLC.","2020-09-27T17:44:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJjSAM","Installation","08p2X000000pzmNQAQ","0Hn2X000000cXJjSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzh/T","2020-07-28T07:41:59.000Z","08p2X000000pzmNQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8fQAE","Scheduled","ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo",,44
"andy@example.com","Andy James","0052X00000AcWfDQAV","Biospan, LLC.","2020-09-27T21:09:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJjSAM","Rebuild","08p2X000000pzmOQAQ","0Hn2X000000cXJjSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzh/T","2020-07-28T07:41:59.000Z","08p2X000000pzmOQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8gQAE","Scheduled","ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo",,55
"pam@example.com","Pam Lawison","0052X00000AcWfLQAV","Biospan, LLC.","2020-09-27T22:55:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJrSAM","Repair Estimate","08p2X000000pzmPQAQ","0Hn2X000000cXJrSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzp/T","2020-07-28T07:41:59.000Z","08p2X000000pzmPQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8hQAE","Scheduled","plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo",,54
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Biospan, LLC.","2020-09-28T19:59:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Reclamation","08p2X000000pzmQQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzmQQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8iQAE","Scheduled","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,89
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Tech Labs","2020-09-28T21:55:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Field Measurements","08p2X000000pzmRQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzmRQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8jQAE","Scheduled","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,56
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Opportunity Resources Inc","2020-09-27T18:38:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Reclamation","08p2X000000pzmTQAQ","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzmTQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8kQAE","Scheduled","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,18
"james@example.com","James Clifton","0052X00000AcWfEQAV","Mike Welch","2020-09-28T16:00:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Rebuild","08p2X000000pzmWQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzmWQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8lQAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,38
"james@example.com","James Clifton","0052X00000AcWfEQAV","Mike Welch","2020-09-28T18:15:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Design","08p2X000000pzmXQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzmXQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8mQAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,15
"james@example.com","James Clifton","0052X00000AcWfEQAV","Larry Baxter","2020-09-28T20:32:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Reclamation","08p2X000000pzlJQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzlJQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8nQAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,47
"james@example.com","James Clifton","0052X00000AcWfEQAV","Green Fields Media","2020-09-28T21:46:00.000Z","Los Angeles","CA",,,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Installation","08p2X000000pzlKQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzlKQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8oQAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,14
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Anaco Limited","2020-09-21T19:33:00.000Z","Los Angeles","CA","Energy Meter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Installation","08p2X000000pzbbQAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzbbQAA","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8pQAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,23
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Larry Baxter","2020-09-21T15:00:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Connect","08p2X000000pzY3QAI","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzY3QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8qQAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,23
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Biospan, LLC.","2020-09-21T21:53:00.000Z","Los Angeles","CA","Connector Cables",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Design","08p2X000000pzY4QAI","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzY4QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8rQAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,20
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Biospan, LLC.","2020-09-21T16:25:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Connect","08p2X000000pzY5QAI","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzY5QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8sQAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,25
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Larry Baxter","2020-09-21T17:46:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Part Swap","08p2X000000pzY6QAI","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzY6QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8tQAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,21
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Tech Labs","2020-09-21T19:50:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Inspection","08p2X000000pzY7QAI","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzY7QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8uQAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,34
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Stacy McNeil","2020-09-22T15:00:00.000Z","Los Angeles","CA","Starter Kit",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Maintenance","08p2X000000pzY8QAI","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzY8QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8vQAE","Scheduled","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,11
"andy@example.com","Andy James","0052X00000AcWfDQAV","UlyssesNet","2020-09-22T15:00:00.000Z","Los Angeles","CA","Onsite Labor",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJjSAM","Field Measurements","08p2X000000pzY9QAI","0Hn2X000000cXJjSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzh/T","2020-07-28T07:41:59.000Z","08p2X000000pzY9QAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8wQAE","Completed","ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo",,11
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Valley Supply Inc.","2020-09-22T15:00:00.000Z","Los Angeles","CA","Installation Services",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Maintenance","08p2X000000pzYBQAY","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzYBQAY","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8xQAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,7
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Andy Peterson","2020-09-22T15:00:00.000Z","Los Angeles","CA","Energy Meter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Field Inspection","08p2X000000pzYCQAY","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzYCQAY","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8yQAE","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,12
"james@example.com","James Clifton","0052X00000AcWfEQAV","Lance Gonzales","2020-09-22T15:00:00.000Z","Los Angeles","CA","Intelligent Optimization Service License",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Design","08p2X000000pzYMQAY","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzYMQAY","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY8zQAE","Completed","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,8
"pam@example.com","Pam Lawison","0052X00000AcWfLQAV","Niki Sullivan","2020-09-22T15:00:00.000Z","Los Angeles","CA","Energy Meter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJrSAM","Site Survey","08p2X000000pzYNQAY","0Hn2X000000cXJrSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzp/T","2020-07-28T07:41:59.000Z","08p2X000000pzYNQAY","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY90QAE","Completed","plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo",,29
"pam@example.com","Pam Lawison","0052X00000AcWfLQAV","Karen Wells","2020-09-22T16:07:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJrSAM","Part Swap","08p2X000000pzYOQAY","0Hn2X000000cXJrSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzp/T","2020-07-28T07:41:59.000Z","08p2X000000pzYOQAY","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY91QAE","Completed","plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo",,7
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Mike Garcia","2020-09-22T15:00:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Rebuild","08p2X000000pzcSQAQ","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzcSQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY92QAE","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,29
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana Systems","2020-09-21T21:58:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Battery Replacement","08p2X000000pzcKQAQ","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzcKQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY93QAE","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,7
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Larry Baxter","2020-09-22T15:00:00.000Z","Los Angeles","CA","Maintenance Contract",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Part Swap","08p2X000000pzcLQAQ","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzcLQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY94QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,28
"andy@example.com","Andy James","0052X00000AcWfDQAV","Employnet","2020-09-18T22:00:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJjSAM","Design","08p2X000000pzcMQAQ","0Hn2X000000cXJjSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzh/T","2020-07-28T07:41:59.000Z","08p2X000000pzcMQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY95QAE","Completed","ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo",,4
"andy@example.com","Andy James","0052X00000AcWfDQAV","Nicole Grace","2020-09-22T16:40:00.000Z","Los Angeles","CA","Small Turbine",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJjSAM","Design","08p2X000000pzcNQAQ","0Hn2X000000cXJjSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzh/T","2020-07-28T07:41:59.000Z","08p2X000000pzcNQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY96QAE","Scheduled","ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo",,10
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Stacy McNeil","2020-09-22T16:12:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Deinstallation","08p2X000000pzcOQAQ","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzcOQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY97QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,12
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Benjamin Young","2020-09-21T21:55:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Connect","08p2X000000pzcPQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzcPQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY98QAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,5
"james@example.com","James Clifton","0052X00000AcWfEQAV","Datanet, Inc.","2020-09-22T16:06:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Field Measurements","08p2X000000pzcQQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzcQQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY99QAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,6
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Allied Technologies","2020-09-22T15:00:00.000Z","Los Angeles","CA","Small Turbine",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Battery Replacement","08p2X000000pzcRQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzcRQAQ","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9AQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,60
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Gabe Hoskins","2020-09-22T16:10:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Repair Estimate","08p2X000000pze8QAA","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pze8QAA","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9BQAU","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,9
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Bob Warkentine","2020-09-22T16:16:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Design","08p2X000000pze4QAA","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pze4QAA","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9CQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,16
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Steve Sutherland","2020-09-22T16:20:00.000Z","Los Angeles","CA","Intelligent Optimization Service License",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Maintenance","08p2X000000pze5QAA","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pze5QAA","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9DQAU","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,20
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Mina Passini","2020-09-23T20:36:00.000Z","Los Angeles","CA","Maintenance Contract",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Battery Replacement","08p2X000000pzYtQAI","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzYtQAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9EQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,7
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Optos Inc.","2020-09-24T20:58:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Field Inspection","08p2X000000pzYuQAI","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzYuQAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9FQAU","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,3
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","UlyssesNet","2020-09-24T19:33:00.000Z","Los Angeles","CA","Product A",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","QA Testing","08p2X000000pzYvQAI","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzYvQAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9GQAU","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,20
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Anaco Limited","2020-09-24T15:00:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Deinstallation","08p2X000000pzYwQAI","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzYwQAI","2020-09-28T20:46:19.000Z","Field Service Lightning User","03r7R000000sY9HQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,16
