"ANALYTICSDEMO_BATCH_ID_C","TRANSACTIONSTATUS","OWNERUNIQUEUSERNAME","ACCOUNTINVESTMENTOBJECTIVES","ACCOUNTNAME","ACCOUNTCLIENTCATEGORYCUSTOM","LastProcessedDate","TRANSACTIONDATE","ACCOUNTMARKETINGSEGMENT","ACCOUNTSERVICEMODEL","HELDAWAY","FINANCIALACCOUNTID","OWNERNAME","ACCOUNTBALANCEBUCKET","FINANCIALACCOUNTTYPE","ACCOUNTPRIMARYCONTACTGENDER","TRANSACTIONTYPE","ACCOUNTBILLINGSTATE","ACCOUNTID","ID","ACCOUNTYEARSSINCECLIENTBUCKET","ACCOUNTLASTINTERACTION","ACCOUNTAGEBUCKET","AMOUNT"
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-11-11","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1265","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1265-20303","6. Greater than 15Y","2019-05-07","2. 18-29",500
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2019-02-24","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1265","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1265-20310","6. Greater than 15Y","2019-05-07","2. 18-29",1000
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-04-30","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20326","6. Greater than 15Y","2019-05-07","2. 18-29",100
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-07-14","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20331","6. Greater than 15Y","2019-05-07","2. 18-29",500
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-07-29","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20332","6. Greater than 15Y","2019-05-07","2. 18-29",100
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-09-27","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20336","6. Greater than 15Y","2019-05-07","2. 18-29",800
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-11-26","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20340","6. Greater than 15Y","2019-05-07","2. 18-29",500
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2019-01-10","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20343","6. Greater than 15Y","2019-05-07","2. 18-29",800
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2019-03-26","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20348","6. Greater than 15Y","2019-05-07","2. 18-29",1000
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2019-05-10","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20351","6. Greater than 15Y","2019-05-07","2. 18-29",500
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2019-07-24","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFhJQAV-1264","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1264-20356","6. Greater than 15Y","2019-05-07","2. 18-29",100
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-05-24","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFhJQAV-1263","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1263-20361","6. Greater than 15Y","2019-05-07","2. 18-29",500
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-06-21","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFhJQAV-1263","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1263-20362","6. Greater than 15Y","2019-05-07","2. 18-29",1000
"20190823181914853028","A","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-09-13","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFhJQAV-1263","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1263-20365","6. Greater than 15Y","2019-05-07","2. 18-29",100
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2018-12-06","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFhJQAV-1263","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1263-20368","6. Greater than 15Y","2019-05-07","2. 18-29",100
"20190823181914853028","B","","Aggressive Growth","Audra Mason","3 - Silver","2019-10-07","2019-01-03","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFhJQAV-1263","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Female","Debit","CA","0011U00000KuFhJQAV","Trx.FinAcct.0011U00000KuFhJQAV-1263-20369","6. Greater than 15Y","2019-05-07","2. 18-29",500
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2018-03-31","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20378","6. Greater than 15Y","2019-08-07","4. 50-69",100
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2018-04-15","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20379","6. Greater than 15Y","2019-08-07","4. 50-69",100
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2018-06-14","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20383","6. Greater than 15Y","2019-08-07","4. 50-69",500
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2018-11-11","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20393","6. Greater than 15Y","2019-08-07","4. 50-69",100
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-02-24","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20400","6. Greater than 15Y","2019-08-07","4. 50-69",800
"20190823181914853028","B","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-03-11","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20401","6. Greater than 15Y","2019-08-07","4. 50-69",500
"20190823181914853028","B","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-04-10","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20403","6. Greater than 15Y","2019-08-07","4. 50-69",1000
"20190823181914853028","B","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-07-09","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFhIQAV-1262","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1262-20409","6. Greater than 15Y","2019-08-07","4. 50-69",500
"20190823181914853028","B","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2018-08-16","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000KuFhIQAV-1261","Mark Garet","2. Between 50k and 250k","Cash Management Account","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1261-20418","6. Greater than 15Y","2019-08-07","4. 50-69",1000
"20190823181914853028","B","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-02-28","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000KuFhIQAV-1261","Mark Garet","2. Between 50k and 250k","Cash Management Account","Female","Debit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1261-20425","6. Greater than 15Y","2019-08-07","4. 50-69",1000
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2018-08-16","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000KuFhIQAV-1260","Mark Garet","2. Between 50k and 250k","Brokerage","Female","Debit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1260-20436","6. Greater than 15Y","2019-08-07","4. 50-69",500
"20190823181914853028","A","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-02-28","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000KuFhIQAV-1260","Mark Garet","2. Between 50k and 250k","Brokerage","Female","Credit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1260-20443","6. Greater than 15Y","2019-08-07","4. 50-69",800
"20190823181914853028","B","","Aggressive Growth","Abra Sosa","1 - Platinum","2019-10-07","2019-03-28","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000KuFhIQAV-1260","Mark Garet","2. Between 50k and 250k","Brokerage","Female","Debit","IL","0011U00000KuFhIQAV","Trx.FinAcct.0011U00000KuFhIQAV-1260-20444","6. Greater than 15Y","2019-08-07","4. 50-69",100
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-07-19","Mass Market","Tier 3",True,"FinAcct.0011U00000KuFhHQAV-1259","Mark Garet","2. Between 50k and 250k","Savings","Female","Debit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1259-20453","6. Greater than 15Y","2018-09-03","3. 30-49",500
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-08-16","Mass Market","Tier 3",True,"FinAcct.0011U00000KuFhHQAV-1259","Mark Garet","2. Between 50k and 250k","Savings","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1259-20454","6. Greater than 15Y","2018-09-03","3. 30-49",500
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-09-13","Mass Market","Tier 3",True,"FinAcct.0011U00000KuFhHQAV-1259","Mark Garet","2. Between 50k and 250k","Savings","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1259-20455","6. Greater than 15Y","2018-09-03","3. 30-49",800
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2019-02-28","Mass Market","Tier 3",True,"FinAcct.0011U00000KuFhHQAV-1259","Mark Garet","2. Between 50k and 250k","Savings","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1259-20461","6. Greater than 15Y","2018-09-03","3. 30-49",800
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2019-03-28","Mass Market","Tier 3",True,"FinAcct.0011U00000KuFhHQAV-1259","Mark Garet","2. Between 50k and 250k","Savings","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1259-20462","6. Greater than 15Y","2018-09-03","3. 30-49",1000
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2019-07-18","Mass Market","Tier 3",True,"FinAcct.0011U00000KuFhHQAV-1259","Mark Garet","2. Between 50k and 250k","Savings","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1259-20466","6. Greater than 15Y","2018-09-03","3. 30-49",800
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-04-30","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20470","6. Greater than 15Y","2018-09-03","3. 30-49",800
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-05-30","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20472","6. Greater than 15Y","2018-09-03","3. 30-49",500
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-06-14","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20473","6. Greater than 15Y","2018-09-03","3. 30-49",100
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-07-14","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20475","6. Greater than 15Y","2018-09-03","3. 30-49",800
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2018-10-27","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20482","6. Greater than 15Y","2018-09-03","3. 30-49",100
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2019-07-09","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20499","6. Greater than 15Y","2018-09-03","3. 30-49",100
"20190823181914853028","B","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2019-07-24","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Debit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20500","6. Greater than 15Y","2018-09-03","3. 30-49",1000
"20190823181914853028","A","","Growth","Hedy Sanders","1 - Platinum","2019-10-07","2019-08-08","Mass Market","Tier 3",False,"FinAcct.0011U00000KuFhHQAV-1258","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","MI","0011U00000KuFhHQAV","Trx.FinAcct.0011U00000KuFhHQAV-1258-20501","6. Greater than 15Y","2018-09-03","3. 30-49",500
"20190823181914853028","B","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2018-06-21","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1257","Chelsea Advisor","1. Less than 50k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1257-20506","6. Greater than 15Y","2019-03-03","5. > 69",800
"20190823181914853028","A","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2018-10-11","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1257","Chelsea Advisor","1. Less than 50k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1257-20510","6. Greater than 15Y","2019-03-03","5. > 69",500
"20190823181914853028","A","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2018-11-08","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1257","Chelsea Advisor","1. Less than 50k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1257-20511","6. Greater than 15Y","2019-03-03","5. > 69",800
"20190823181914853028","A","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2018-12-06","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1257","Chelsea Advisor","1. Less than 50k","Fixed Annuity","Female","Debit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1257-20512","6. Greater than 15Y","2019-03-03","5. > 69",100
"20190823181914853028","B","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2019-01-03","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1257","Chelsea Advisor","1. Less than 50k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1257-20513","6. Greater than 15Y","2019-03-03","5. > 69",800
"20190823181914853028","A","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2019-02-28","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1257","Chelsea Advisor","1. Less than 50k","Fixed Annuity","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1257-20515","6. Greater than 15Y","2019-03-03","5. > 69",800
"20190823181914853028","B","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2018-05-24","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1255","Chelsea Advisor","1. Less than 50k","Brokerage","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1255-20541","6. Greater than 15Y","2019-03-03","5. > 69",500
"20190823181914853028","B","","Aggressive Growth","Yolanda Donaldson","1 - Platinum","2019-10-07","2018-08-16","Mass Market","Tier 1",True,"FinAcct.0011U00000KuFhGQAV-1255","Chelsea Advisor","1. Less than 50k","Brokerage","Female","Credit","CA","0011U00000KuFhGQAV","Trx.FinAcct.0011U00000KuFhGQAV-1255-20544","6. Greater than 15Y","2019-03-03","5. > 69",100
"20190823181914853028","A","","Balanced Growth","Victor Wheeler","1 - Platinum","2019-10-07","2019-03-28","High Net Worth Families","Tier 2",True,"FinAcct.0011U00000KuFhFQAV-1254","Mark Garet","2. Between 50k and 250k","Managed Account","Male","Credit","NY","0011U00000KuFhFQAV","Trx.FinAcct.0011U00000KuFhFQAV-1254-20570","6. Greater than 15Y","2019-08-10","2. 18-29",100
"20190823181914853028","B","","Balanced Growth","Victor Wheeler","1 - Platinum","2019-10-07","2018-03-29","High Net Worth Families","Tier 2",True,"FinAcct.0011U00000KuFhFQAV-1253","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Male","Credit","NY","0011U00000KuFhFQAV","Trx.FinAcct.0011U00000KuFhFQAV-1253-20575","6. Greater than 15Y","2019-08-10","2. 18-29",100
"20190823181914853028","B","","Balanced Growth","Victor Wheeler","1 - Platinum","2019-10-07","2018-04-26","High Net Worth Families","Tier 2",True,"FinAcct.0011U00000KuFhFQAV-1253","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Male","Debit","NY","0011U00000KuFhFQAV","Trx.FinAcct.0011U00000KuFhFQAV-1253-20576","6. Greater than 15Y","2019-08-10","2. 18-29",800
"20190823181914853028","A","","Balanced Growth","Victor Wheeler","1 - Platinum","2019-10-07","2018-05-24","High Net Worth Families","Tier 2",True,"FinAcct.0011U00000KuFhFQAV-1253","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Male","Debit","NY","0011U00000KuFhFQAV","Trx.FinAcct.0011U00000KuFhFQAV-1253-20577","6. Greater than 15Y","2019-08-10","2. 18-29",800
"20190823181914853028","B","","Balanced Growth","Victor Wheeler","1 - Platinum","2019-10-07","2018-09-13","High Net Worth Families","Tier 2",True,"FinAcct.0011U00000KuFhFQAV-1253","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Male","Debit","NY","0011U00000KuFhFQAV","Trx.FinAcct.0011U00000KuFhFQAV-1253-20581","6. Greater than 15Y","2019-08-10","2. 18-29",800
