"LCT.EndTime","LCT.Status","Time","LCT.StartTime","AgentId","LCT.EndedBy","LCT.RequestTime","AgentIdFill","User.Name","LiveChatTranscriptId","TempAgentChatEndTime","Type","IsEndChatEvent","Id","Detail","IsNextChatEventTransfer","AgentTransferCount","AgentEndCount","AgentStartCount","NumConcurrentChats","LCT.Case.ED_Outcome__c","IsChatTransfered","AgentChatEndTime_sec_epoch","LCT.ChatDuration","AgentChatDuration"
"2020-03-06T22:03:25.000Z","Completed","2020-03-06T22:01:06.000Z","2020-03-06T22:00:14.000Z","005B0000003JLIGIA4","Agent","2020-03-06T21:58:06.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004khxMAA","2020-03-06T22:03:25.000Z","Accept",False,"a4JB00000000FPEMA2","Chat request accepted by agent.",False,0,85,138,53,51.6,1,1583532205,533,139
"2020-03-06T22:03:25.000Z","Completed","2020-03-06T22:03:25.000Z","2020-03-06T22:00:14.000Z","005B0000003JLIGIA4","Agent","2020-03-06T21:58:06.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004khxMAA","2020-03-06T22:03:25.000Z","LeaveAgent",False,"a4JB00000000FPFMA2","Agent left chat.",False,0,86,138,52,51.6,0,1583532205,533,0
"2020-03-06T22:10:07.000Z","Missed","2020-03-06T22:10:07.000Z","2020-03-06T22:00:09.000Z","005B0000003JLIGIA4","Visitor","2020-03-06T21:58:06.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004khyMAA","2020-03-06T22:10:07.000Z","CancelVisitor",False,"a4JB00000000FPHMA2","Visitor clicked Cancel Chat.",False,0,87,138,51,51.6,0,1583532607,93,0
"2020-03-06T22:01:10.000Z","Completed","2020-03-06T21:58:06.000Z","2020-03-06T21:58:36.000Z","005B0000003JLIGIA4","Visitor","2020-03-06T21:58:06.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004kyqMAA","2020-03-06T21:58:44.000Z","ChatRequest",False,"a4JB00000000FPIMA2","Visitor requested chat.",False,0,85,135,50,51.6,0,1583531924,443,38
"2020-03-06T22:01:10.000Z","Completed","2020-03-06T21:58:06.000Z","2020-03-06T21:58:36.000Z","005B0000003JLIGIA4","Visitor","2020-03-06T21:58:06.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004kyqMAA","2020-03-06T21:58:06.000Z","ChoiceRoute",False,"a4JB00000000FPJMA2","Choice chat request routed to all available qualified agents.",False,0,85,135,50,51.6,0,1583532070,443,184
"2020-03-06T22:01:10.000Z","Completed","2020-03-06T21:58:44.000Z","2020-03-06T21:58:36.000Z","005B0000003JLIGIA4","Visitor","2020-03-06T21:58:06.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004kyqMAA","2020-03-06T22:01:10.000Z","Accept",False,"a4JB00000000FPKMA2","Chat request accepted by agent.",False,0,85,136,51,51.6,1,1583532070,443,146
"2020-03-07T07:04:41.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:04:16.000Z","005B0000003JLIGIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004l3xMAA","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000F5aMAE","Visitor requested chat.",False,0,87,138,51,51.6,0,1583564681,567,281
"2020-03-07T07:04:41.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:04:16.000Z","005B0000003JLIGIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004l3xMAA","2020-03-07T07:01:49.000Z","ChoiceRoute",False,"a4JB00000000F5bMAE","Choice chat request routed to all available qualified agents.",False,0,87,138,51,51.6,0,1583564509,567,109
"2020-03-07T07:04:41.000Z","Completed","2020-03-07T07:01:49.000Z","2020-03-07T07:04:16.000Z","005B0000003JLIGIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004l3xMAA","2020-03-07T07:04:41.000Z","Accept",False,"a4JB00000000F5cMAE","Chat request accepted by agent.",False,0,87,139,52,51.6,1,1583564681,567,172
"2020-03-07T07:04:41.000Z","Completed","2020-03-07T07:04:41.000Z","2020-03-07T07:04:16.000Z","005B0000003JLIGIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000004l3xMAA","2020-03-07T07:04:41.000Z","EndVisitor",True,"a4JB00000000F5dMAE","Visitor clicked End Chat.",False,0,89,145,56,51.6,0,1583564681,567,0
"2020-03-07T07:10:15.000Z","Completed","2020-03-07T07:06:51.000Z","2020-03-07T07:04:14.000Z","005B0000003JLIAIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OUNMA2","2020-03-07T07:10:15.000Z","Accept",False,"a4JB00000000F5gMAE","Chat request accepted by agent.",False,0,80,137,57,66.5,1,1583565015,597,204
"2020-03-07T07:10:15.000Z","Completed","2020-03-07T07:10:15.000Z","2020-03-07T07:04:14.000Z","005B0000003JLIAIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OUNMA2","2020-03-07T07:10:15.000Z","EndVisitor",True,"a4JB00000000F5hMAE","Visitor clicked End Chat.",False,0,84,142,58,66.5,0,1583565015,597,0
"2020-03-07T07:05:52.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:04:12.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000000OWLMA2","2020-03-07T07:04:35.000Z","ChoiceRoute",False,"a4JB00000000F5jMAE","Choice chat request routed to all available qualified agents.",False,0,154,247,93,51.6,0,1583564675,385,275
"2020-03-07T07:05:52.000Z","Completed","2020-03-07T07:05:52.000Z","2020-03-07T07:04:12.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000000OWLMA2","2020-03-07T07:05:52.000Z","EndVisitor",True,"a4JB00000000F5lMAE","Visitor clicked End Chat.",False,0,162,270,108,51.6,0,1583564752,385,0
"2020-03-07T07:05:27.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:04:11.000Z","005B0000003JLIBIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008Vi1MAE","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000F5mMAE","Visitor requested chat.",False,0,83,126,43,51.6,0,1583564727,72,327
"2020-03-07T07:05:27.000Z","Completed","2020-03-07T07:01:53.000Z","2020-03-07T07:04:11.000Z","005B0000003JLIBIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008Vi1MAE","2020-03-07T07:05:27.000Z","Accept",False,"a4JB00000000F5oMAE","Chat request accepted by agent.",False,0,83,129,46,51.6,1,1583564727,72,214
"2020-03-07T07:10:57.000Z","Completed","2020-03-07T07:07:57.000Z","2020-03-07T07:04:08.000Z","005B0000003JLI9IAO","Agent","2020-03-07T07:00:00.000Z","005B0000003JLI9IAO","Matthew Wong","a4IB00000000OgwMAE","2020-03-07T07:10:57.000Z","Accept",False,"a4JB00000000F5sMAE","Chat request accepted by agent.",False,0,112,161,49,51.6,1,1583565057,21,180
"2020-03-07T07:10:57.000Z","Completed","2020-03-07T07:10:57.000Z","2020-03-07T07:04:08.000Z","005B0000003JLI9IAO","Agent","2020-03-07T07:00:00.000Z","005B0000003JLI9IAO","Matthew Wong","a4IB00000000OgwMAE","2020-03-07T07:10:57.000Z","EndAgent",True,"a4JB00000000F5tMAE","Agent clicked End Chat.",False,0,116,163,47,51.6,0,1583565057,21,0
"2020-03-07T07:08:33.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:04:07.000Z","005B0000003JLI3IAO","Agent","2020-03-07T07:00:00.000Z","005B0000003JLI3IAO","Susan Pena","a4IB00000008VgDMAU","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000F5uMAE","Visitor requested chat.",False,0,81,132,51,51.6,0,1583564913,408,513
"2020-03-07T07:06:50.000Z","Missed","2020-03-07T07:00:39.000Z","2020-03-07T07:02:48.000Z","005B0000003JLI9IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI9IAO","Matthew Wong","a4IB00000004kwLMAQ","2020-03-07T07:01:02.000Z","ChoiceRoute",False,"a4JB00000000FBPMA2","Choice chat request routed to all available qualified agents.",False,0,105,148,43,81.6,0,1583564462,503,23
"2020-03-07T07:06:50.000Z","Missed","2020-03-07T07:01:02.000Z","2020-03-07T07:02:48.000Z","005B0000003JLI9IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI9IAO","Matthew Wong","a4IB00000004kwLMAQ","2020-03-07T07:06:50.000Z","CancelNoAgent",False,"a4JB00000000FBQMA2","Chat request canceled because no qualifying agents were available.",False,0,105,150,45,81.6,0,1583564810,503,348
"2020-03-07T07:06:20.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:48.000Z","005B0000003JLICIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000008Vk2MAE","2020-03-07T07:06:06.000Z","ChatRequest",False,"a4JB00000000FBSMA2","Visitor requested chat.",False,0,132,203,71,81.6,0,1583564766,537,366
"2020-03-07T07:06:20.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:48.000Z","005B0000003JLICIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000008Vk2MAE","2020-03-07T07:00:00.000Z","ChoiceRoute",False,"a4JB00000000FBTMA2","Choice chat request routed to all available qualified agents.",False,0,132,203,71,81.6,0,1583564780,537,380
"2020-03-07T07:06:20.000Z","Completed","2020-03-07T07:06:20.000Z","2020-03-07T07:02:48.000Z","005B0000003JLICIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000008Vk2MAE","2020-03-07T07:06:20.000Z","LeaveAgent",False,"a4JB00000000FBVMA2","Agent left chat.",False,0,139,218,79,81.6,0,1583564780,537,0
"2020-03-07T07:09:57.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:47.000Z","005B0000003JLIIIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000008VZdMAM","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000FBWMA2","Visitor requested chat.",False,0,110,180,70,81.6,0,1583564997,583,597
"2020-03-07T07:09:57.000Z","Completed","2020-03-07T07:09:57.000Z","2020-03-07T07:02:47.000Z","005B0000003JLIIIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000008VZdMAM","2020-03-07T07:09:57.000Z","EndAgent",True,"a4JB00000000FBZMA2","Agent clicked End Chat.",False,0,118,189,71,81.6,0,1583564997,583,0
"2020-03-07T07:12:42.000Z","Missed","2020-03-07T07:10:22.000Z","2020-03-07T07:02:46.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VmaMAE","2020-03-07T07:12:42.000Z","CancelNoAgent",False,"a4JB00000000FBcMAM","Chat request canceled because no qualifying agents were available.",False,0,139,229,90,71.8,0,1583565162,21,140
"2020-03-07T07:12:42.000Z","Missed","2020-03-07T07:12:42.000Z","2020-03-07T07:02:46.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VmaMAE","2020-03-07T07:12:42.000Z","LeaveVisitor",False,"a4JB00000000FBdMAM","Visitor left chat.",False,0,140,229,89,71.8,0,1583565162,21,0
"2020-03-07T07:11:58.000Z","Missed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:44.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VgdMAE","2020-03-07T07:04:13.000Z","ChatRequest",False,"a4JB00000000FBeMAM","Visitor requested chat.",False,0,131,218,87,51.6,0,1583564653,556,253
"2020-03-07T07:11:58.000Z","Missed","2020-03-07T07:04:13.000Z","2020-03-07T07:02:44.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VgdMAE","2020-03-07T07:11:04.000Z","ChoiceRoute",False,"a4JB00000000FBfMAM","Choice chat request routed to all available qualified agents.",False,0,132,228,96,51.6,0,1583565064,556,411
"2020-03-07T07:11:58.000Z","Missed","2020-03-07T07:11:04.000Z","2020-03-07T07:02:44.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VgdMAE","2020-03-07T07:11:58.000Z","CancelNoAgent",False,"a4JB00000000FBgMAM","Chat request canceled because no qualifying agents were available.",False,0,139,229,90,51.6,0,1583565118,556,54
"2020-03-07T07:11:58.000Z","Missed","2020-03-07T07:11:58.000Z","2020-03-07T07:02:44.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VgdMAE","2020-03-07T07:11:58.000Z","LeaveVisitor",False,"a4JB00000000FBhMAM","Visitor left chat.",False,0,140,229,89,51.6,0,1583565118,556,0
"2020-03-07T07:07:51.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:41.000Z","005B0000003JLIJIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIJIA4","Vincent Parrish","a4IB00000000OmLMAU","2020-03-07T07:06:10.000Z","ChatRequest",False,"a4JB00000000FBiMAM","Visitor requested chat.",False,0,111,170,59,66.3,0,1583564770,219,370
"2020-03-07T07:07:51.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:41.000Z","005B0000003JLIJIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIJIA4","Vincent Parrish","a4IB00000000OmLMAU","2020-03-07T07:00:00.000Z","ChoiceRoute",False,"a4JB00000000FBjMAM","Choice chat request routed to all available qualified agents.",False,0,111,170,59,66.3,0,1583564871,219,471
"2020-03-07T07:11:34.000Z","Completed","2020-03-07T07:11:34.000Z","2020-03-07T07:02:22.000Z","005B0000003JLIEIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000008Vd7MAE","2020-03-07T07:11:34.000Z","EndVisitor",True,"a4JB00000000FDPMA2","Visitor clicked End Chat.",False,0,149,251,102,81.6,0,1583565094,417,0
"2020-03-07T07:09:27.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:22.000Z","005B0000003JLIJIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIJIA4","Vincent Parrish","a4IB00000008VcKMAU","2020-03-07T07:08:12.000Z","ChoiceRoute",False,"a4JB00000000FDRMA2","Choice chat request routed to all available qualified agents.",False,0,111,170,59,81.6,0,1583564892,439,492
"2020-03-07T07:09:27.000Z","Completed","2020-03-07T07:08:12.000Z","2020-03-07T07:02:22.000Z","005B0000003JLIJIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIJIA4","Vincent Parrish","a4IB00000008VcKMAU","2020-03-07T07:09:27.000Z","Accept",False,"a4JB00000000FDSMA2","Chat request accepted by agent.",False,0,118,185,67,81.6,1,1583564967,439,75
"2020-03-07T07:09:27.000Z","Completed","2020-03-07T07:09:27.000Z","2020-03-07T07:02:22.000Z","005B0000003JLIJIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIJIA4","Vincent Parrish","a4IB00000008VcKMAU","2020-03-07T07:09:27.000Z","EndAgent",True,"a4JB00000000FDTMA2","Agent clicked End Chat.",False,0,119,186,67,81.6,0,1583564967,439,0
"2020-03-07T07:10:04.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:22.000Z","005B0000003JLIAIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OULMA2","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000FDUMA2","Visitor requested chat.",False,0,74,123,49,66.5,0,1583565004,165,604
"2020-03-07T07:10:04.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:22.000Z","005B0000003JLIAIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OULMA2","2020-03-07T07:00:40.000Z","ChoiceRoute",False,"a4JB00000000FDVMA2","Choice chat request routed to all available qualified agents.",False,0,74,123,49,66.5,0,1583564440,165,40
"2020-03-07T07:09:26.000Z","Completed","2020-03-07T07:09:26.000Z","2020-03-07T07:02:21.000Z","005B0000003JLIBIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000000OVqMAM","2020-03-07T07:09:26.000Z","LeaveAgent",False,"a4JB00000000FDbMAM","Agent left chat.",False,0,94,142,48,81.6,0,1583564966,263,0
"2020-03-07T07:04:05.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:19.000Z","005B0000003JLI4IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI4IAO","Zachary Fisher","a4IB00000004kk0MAA","2020-03-07T07:00:02.000Z","ChatRequest",False,"a4JB00000000FDcMAM","Visitor requested chat.",False,0,89,143,54,51.6,0,1583564402,27,2
"2020-03-07T07:04:05.000Z","Completed","2020-03-07T07:00:02.000Z","2020-03-07T07:02:19.000Z","005B0000003JLI4IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI4IAO","Zachary Fisher","a4IB00000004kk0MAA","2020-03-07T07:04:05.000Z","Accept",False,"a4JB00000000FDeMAM","Chat request accepted by agent.",False,0,89,144,55,51.6,1,1583564645,27,243
"2020-03-07T07:08:07.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:18.000Z","005B0000003JLIGIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000008VlUMAU","2020-03-07T07:08:00.000Z","ChoiceRoute",False,"a4JB00000000FDhMAM","Choice chat request routed to all available qualified agents.",False,0,87,138,51,51.6,0,1583564880,215,480
"2020-03-07T07:08:07.000Z","Completed","2020-03-07T07:08:00.000Z","2020-03-07T07:02:18.000Z","005B0000003JLIGIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000008VlUMAU","2020-03-07T07:08:07.000Z","Accept",False,"a4JB00000000FDiMAM","Chat request accepted by agent.",False,0,95,151,56,51.6,1,1583564887,215,7
"2020-03-07T07:02:32.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:18.000Z","005B0000003JLIEIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000000OnxMAE","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000FDkMAM","Visitor requested chat.",False,0,135,229,94,51.6,0,1583564552,498,152
"2020-03-07T07:02:32.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:02:18.000Z","005B0000003JLIEIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000000OnxMAE","2020-03-07T07:01:04.000Z","ChoiceRoute",False,"a4JB00000000FDlMAM","Choice chat request routed to all available qualified agents.",False,0,135,229,94,51.6,0,1583564464,498,64
"2020-03-07T07:02:32.000Z","Completed","2020-03-07T07:01:04.000Z","2020-03-07T07:02:18.000Z","005B0000003JLIEIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000000OnxMAE","2020-03-07T07:02:32.000Z","Accept",False,"a4JB00000000FDmMAM","Chat request accepted by agent.",False,0,135,236,101,51.6,1,1583564552,498,88
"2020-03-07T07:08:32.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:01:00.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000000OXQMA2","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000FJSMA2","Visitor requested chat.",False,0,154,247,93,51.6,0,1583564912,209,512
"2020-03-07T07:08:32.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:01:00.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000000OXQMA2","2020-03-07T07:08:01.000Z","ChoiceRoute",False,"a4JB00000000FJTMA2","Choice chat request routed to all available qualified agents.",False,0,154,247,93,51.6,0,1583564881,209,481
"2020-03-07T07:08:32.000Z","Completed","2020-03-07T07:08:01.000Z","2020-03-07T07:01:00.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000000OXQMA2","2020-03-07T07:08:32.000Z","Accept",False,"a4JB00000000FJUMA2","Chat request accepted by agent.",False,0,168,275,107,51.6,1,1583564912,209,31
"2020-03-07T07:07:10.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:00:59.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VY2MAM","2020-03-07T07:06:54.000Z","ChatRequest",False,"a4JB00000000FJWMA2","Visitor requested chat.",False,0,154,247,93,51.6,0,1583564814,528,414
"2020-03-07T07:07:10.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:00:59.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VY2MAM","2020-03-07T07:00:00.000Z","ChoiceRoute",False,"a4JB00000000FJXMA2","Choice chat request routed to all available qualified agents.",False,0,154,247,93,51.6,0,1583564830,528,430
"2020-03-07T07:07:10.000Z","Completed","2020-03-07T07:06:54.000Z","2020-03-07T07:00:59.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VY2MAM","2020-03-07T07:07:10.000Z","Accept",False,"a4JB00000000FJYMA2","Chat request accepted by agent.",False,0,163,273,110,51.6,1,1583564830,528,16
"2020-03-07T07:08:53.000Z","Completed","2020-03-07T07:02:45.000Z","2020-03-07T07:00:58.000Z","005B0000003JLICIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000004kroMAA","2020-03-07T07:08:53.000Z","Accept",False,"a4JB00000000FJcMAM","Chat request accepted by agent.",False,0,134,212,78,51.6,1,1583564933,94,368
"2020-03-07T07:08:53.000Z","Completed","2020-03-07T07:08:53.000Z","2020-03-07T07:00:58.000Z","005B0000003JLICIA4","Agent","2020-03-07T07:00:00.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000004kroMAA","2020-03-07T07:08:53.000Z","LeaveAgent",False,"a4JB00000000FJdMAM","Agent left chat.",False,0,140,220,80,51.6,0,1583564933,94,0
"2020-03-07T07:09:43.000Z","Completed","2020-03-07T07:05:52.000Z","2020-03-07T07:00:54.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VdVMAU","2020-03-07T07:09:43.000Z","Accept",False,"a4JB00000000FJgMAM","Chat request accepted by agent.",False,0,162,271,109,51.6,1,1583564983,8,231
"2020-03-07T07:09:43.000Z","Completed","2020-03-07T07:09:43.000Z","2020-03-07T07:00:54.000Z","005B0000003JLI7IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VdVMAU","2020-03-07T07:09:43.000Z","EndVisitor",True,"a4JB00000000FJhMAM","Visitor clicked End Chat.",False,0,172,275,103,51.6,0,1583564983,8,0
"2020-03-07T07:02:23.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:00:54.000Z","005B0000003JLIAIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OlgMAE","2020-03-07T07:00:00.000Z","ChatRequest",False,"a4JB00000000FJiMAM","Visitor requested chat.",False,0,74,123,49,51.6,0,1583564543,74,143
"2020-03-07T07:02:23.000Z","Completed","2020-03-07T07:00:00.000Z","2020-03-07T07:00:54.000Z","005B0000003JLIAIA4","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OlgMAE","2020-03-07T07:02:22.000Z","ChoiceRoute",False,"a4JB00000000FJjMAM","Choice chat request routed to all available qualified agents.",False,0,74,123,49,51.6,0,1583564542,74,142
