"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId.Name","Id","ServicePresenceStatusId.MasterLabel","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2020-02-14T08:56:51.000Z","925","2020-07-01T08:22:25.000Z","2020-02-14T08:53:34.000Z","005B0000003JLICIA4","2020-02-14T08:53:34.000Z","Jennifer Barton","a4BB00000004F8SMAU","Available - Cases","false",197,283,45,498,661
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","false","2019-07-23T03:18:49.000Z","926","2020-07-01T08:22:25.000Z","2019-07-23T03:16:50.000Z","005B0000003JLICIA4","2019-07-23T03:16:50.000Z","Jennifer Barton","a4BB00000004F8TMAU","Available - Live Agent","false",119,303,472,120,309
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","false","2019-03-11T20:06:09.000Z","927","2020-07-01T08:22:25.000Z","2019-03-11T19:52:48.000Z","005B0000003JLICIA4","2019-03-11T19:52:48.000Z","Jennifer Barton","a4BB00000004F8UMAU","Busy - Lunch","false",801,111,94,90,788
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2020-01-24T00:28:19.000Z","928","2020-07-01T08:22:25.000Z","2020-01-24T00:20:04.000Z","005B0000003JLICIA4","2020-01-24T00:20:04.000Z","Jennifer Barton","a4BB00000004F8VMAU","Available - Cases","false",495,356,449,261,74
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","false","2020-01-03T08:12:52.000Z","929","2020-07-01T08:22:25.000Z","2020-01-03T08:02:27.000Z","005B0000003JLIEIA4","2020-01-03T08:02:27.000Z","Melody Moore","a4BB00000004F8WMAU","Available - Live Agent","false",625,89,468,169,742
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2019-06-27T00:20:55.000Z","930","2020-07-01T08:22:25.000Z","2019-06-27T00:11:02.000Z","005B0000003JLIEIA4","2019-06-27T00:11:02.000Z","Melody Moore","a4BB00000004F8XMAU","Busy","false",593,295,505,325,527
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","false","2019-06-13T04:49:37.000Z","931","2020-07-01T08:22:25.000Z","2019-06-13T04:37:58.000Z","005B0000003JLIEIA4","2019-06-13T04:37:58.000Z","Melody Moore","a4BB00000004F8YMAU","Busy - Break","false",699,454,440,253,120
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","true","2019-11-08T00:27:58.000Z","932","2020-07-01T08:22:25.000Z","2019-11-08T00:18:01.000Z","005B0000003JLIEIA4","2019-11-08T00:18:01.000Z","Melody Moore","a4BB00000004F8ZMAU","Busy - Lunch","true",597,459,395,283,869
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","true","2019-10-02T12:32:39.000Z","933","2020-07-01T08:22:25.000Z","2019-10-02T12:19:53.000Z","005B0000003JLIEIA4","2019-10-02T12:19:53.000Z","Melody Moore","a4BB00000004F8aMAE","Busy - Lunch","true",766,505,380,404,60
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","true","2020-01-22T19:15:16.000Z","934","2020-07-01T08:22:25.000Z","2020-01-22T19:04:38.000Z","005B0000003JLIEIA4","2020-01-22T19:04:38.000Z","Melody Moore","a4BB00000004F8bMAE","Available - Live Agent","true",638,397,492,441,231
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-08-23T19:53:45.000Z","935","2020-07-01T08:22:25.000Z","2019-08-23T19:46:22.000Z","005B0000003JLIEIA4","2019-08-23T19:46:22.000Z","Melody Moore","a4BB00000004F8cMAE","Busy - Training","true",443,268,209,186,246
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","false","2019-03-30T04:15:22.000Z","936","2020-07-01T08:22:25.000Z","2019-03-30T04:02:58.000Z","005B0000003JLIEIA4","2019-03-30T04:02:58.000Z","Melody Moore","a4BB00000004F8dMAE","Available - Live Agent","false",744,191,378,43,290
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2019-03-11T18:03:19.000Z","937","2020-07-01T08:22:25.000Z","2019-03-11T17:51:17.000Z","005B0000003JLIEIA4","2019-03-11T17:51:17.000Z","Melody Moore","a4BB00000004F8eMAE","Available - Cases","true",722,294,530,409,858
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-04-26T11:59:54.000Z","938","2020-07-01T08:22:25.000Z","2019-04-26T11:56:47.000Z","005B0000003JLIEIA4","2019-04-26T11:56:47.000Z","Melody Moore","a4BB00000004F8fMAE","Busy - Training","true",187,340,480,184,282
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","false","2019-09-25T16:10:34.000Z","939","2020-07-01T08:22:25.000Z","2019-09-25T16:08:34.000Z","005B0000003JLIEIA4","2019-09-25T16:08:34.000Z","Melody Moore","a4BB00000004F8gMAE","Busy - Break","false",120,305,267,477,502
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2019-06-20T10:51:00.000Z","940","2020-07-01T08:22:25.000Z","2019-06-20T10:49:35.000Z","005B0000003JLIEIA4","2019-06-20T10:49:35.000Z","Melody Moore","a4BB00000004F8hMAE","Available - Cases","true",85,593,346,239,354
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","false","2019-12-20T18:54:00.000Z","941","2020-07-01T08:22:25.000Z","2019-12-20T18:53:18.000Z","005B0000003JLIEIA4","2019-12-20T18:53:18.000Z","Melody Moore","a4BB00000004F8iMAE","Busy - Lunch","false",42,414,518,317,857
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2019-04-25T18:20:05.000Z","942","2020-07-01T08:22:25.000Z","2019-04-25T18:11:46.000Z","005B0000003JLIEIA4","2019-04-25T18:11:46.000Z","Melody Moore","a4BB00000004F8jMAE","Available - Cases","false",499,284,303,268,874
"2020-07-01T08:22:25.000Z","false","0N5B000000005W9KAI","true","2019-04-04T20:04:42.000Z","943","2020-07-01T08:22:25.000Z","2019-04-04T20:02:48.000Z","005B0000003JLIEIA4","2019-04-04T20:02:48.000Z","Melody Moore","a4BB00000004F8kMAE","Available - LiveMessage","true",114,290,428,54,465
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2019-05-13T16:16:53.000Z","944","2020-07-01T08:22:25.000Z","2019-05-13T16:11:10.000Z","005B0000003JLIEIA4","2019-05-13T16:11:10.000Z","Melody Moore","a4BB00000004F8lMAE","Busy","false",343,578,159,368,353
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2019-07-22T12:12:33.000Z","945","2020-07-01T08:22:25.000Z","2019-07-22T12:09:35.000Z","005B0000003JLIEIA4","2019-07-22T12:09:35.000Z","Melody Moore","a4BB00000004F8mMAE","Available - Cases","true",178,239,561,75,104
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","true","2019-10-11T15:28:11.000Z","107","2020-07-01T08:22:25.000Z","2019-10-11T15:18:37.000Z","005B0000003JLI4IAO","2019-10-11T15:18:37.000Z","Zachary Fisher","a4BB00000004EvGMAU","Busy - Break","true",574,372,222,457,47
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-12-09T20:30:49.000Z","108","2020-07-01T08:22:25.000Z","2019-12-09T20:27:21.000Z","005B0000003JLI4IAO","2019-12-09T20:27:21.000Z","Zachary Fisher","a4BB00000004EvHMAU","Busy - Training","true",208,146,392,252,558
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2020-02-26T08:49:34.000Z","109","2020-07-01T08:22:25.000Z","2020-02-26T08:38:17.000Z","005B0000003JLI4IAO","2020-02-26T08:38:17.000Z","Zachary Fisher","a4BB00000004EvIMAU","Available - Cases","true",677,473,431,69,287
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","false","2019-04-01T06:41:00.000Z","110","2020-07-01T08:22:25.000Z","2019-04-01T06:33:46.000Z","005B0000003JLI4IAO","2019-04-01T06:33:46.000Z","Zachary Fisher","a4BB00000004EvJMAU","Busy - Break","true",434,199,541,378,620
"2020-07-01T08:22:25.000Z","false","0N5B000000005W9KAI","true","2019-08-13T06:15:17.000Z","111","2020-07-01T08:22:25.000Z","2019-08-13T06:10:56.000Z","005B0000003JLI4IAO","2019-08-13T06:10:56.000Z","Zachary Fisher","a4BB00000004EvKMAU","Available - LiveMessage","true",261,588,134,477,279
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","true","2019-06-16T02:50:27.000Z","112","2020-07-01T08:22:25.000Z","2019-06-16T02:43:16.000Z","005B0000003JLI4IAO","2019-06-16T02:43:16.000Z","Zachary Fisher","a4BB00000004EvLMAU","Busy - Break","true",431,101,549,447,212
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","false","2019-05-20T18:33:29.000Z","113","2020-07-01T08:22:25.000Z","2019-05-20T18:22:47.000Z","005B0000003JLI4IAO","2019-05-20T18:22:47.000Z","Zachary Fisher","a4BB00000004EvMMAU","Busy","false",642,220,229,163,779
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","true","2019-11-03T09:38:25.000Z","114","2020-07-01T08:22:25.000Z","2019-11-03T09:36:07.000Z","005B0000003JLI4IAO","2019-11-03T09:36:07.000Z","Zachary Fisher","a4BB00000004EvNMAU","Available - Live Agent","false",138,323,252,258,153
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2020-02-13T15:00:36.000Z","115","2020-07-01T08:22:25.000Z","2020-02-13T14:57:33.000Z","005B0000003JLI4IAO","2020-02-13T14:57:33.000Z","Zachary Fisher","a4BB00000004EvOMAU","Busy","false",183,317,103,329,255
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","false","2019-05-21T22:49:47.000Z","116","2020-07-01T08:22:25.000Z","2019-05-21T22:38:59.000Z","005B0000003JLI4IAO","2019-05-21T22:38:59.000Z","Zachary Fisher","a4BB00000004EvPMAU","Busy - Lunch","true",648,474,207,377,180
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2019-09-08T04:47:55.000Z","117","2020-07-01T08:22:25.000Z","2019-09-08T04:43:32.000Z","005B0000003JLI4IAO","2019-09-08T04:43:32.000Z","Zachary Fisher","a4BB00000004EvQMAU","Available - Cases","true",263,74,493,415,97
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","true","2019-04-15T07:34:44.000Z","118","2020-07-01T08:22:25.000Z","2019-04-15T07:33:11.000Z","005B0000003JLI4IAO","2019-04-15T07:33:11.000Z","Zachary Fisher","a4BB00000004EvRMAU","Available - Live Agent","false",93,374,596,132,95
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","false","2020-01-12T14:21:49.000Z","119","2020-07-01T08:22:25.000Z","2020-01-12T14:16:39.000Z","005B0000003JLI4IAO","2020-01-12T14:16:39.000Z","Zachary Fisher","a4BB00000004EvSMAU","Busy - Lunch","true",310,337,542,389,561
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2019-12-18T08:13:34.000Z","120","2020-07-01T08:22:25.000Z","2019-12-18T07:58:52.000Z","005B0000003JLI4IAO","2019-12-18T07:58:52.000Z","Zachary Fisher","a4BB00000004EvTMAU","Busy","false",882,333,499,409,427
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-08-12T18:04:25.000Z","121","2020-07-01T08:22:25.000Z","2019-08-12T17:53:45.000Z","005B0000003JLI4IAO","2019-08-12T17:53:45.000Z","Zachary Fisher","a4BB00000004EvUMAU","Busy - Training","false",640,104,240,457,301
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","true","2019-03-14T19:19:18.000Z","122","2020-07-01T08:22:25.000Z","2019-03-14T19:12:19.000Z","005B0000003JLI4IAO","2019-03-14T19:12:19.000Z","Zachary Fisher","a4BB00000004EvVMAU","Available - Live Agent","true",419,100,227,402,452
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2019-08-16T06:34:21.000Z","123","2020-07-01T08:22:25.000Z","2019-08-16T06:27:29.000Z","005B0000003JLI4IAO","2019-08-16T06:27:29.000Z","Zachary Fisher","a4BB00000004EvWMAU","Available - Cases","true",412,174,263,233,467
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","false","2019-11-28T04:53:12.000Z","124","2020-07-01T08:22:25.000Z","2019-11-28T04:38:17.000Z","005B0000003JLI4IAO","2019-11-28T04:38:17.000Z","Zachary Fisher","a4BB00000004EvXMAU","Available - Live Agent","false",895,511,127,367,466
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","true","2019-08-05T14:13:52.000Z","125","2020-07-01T08:22:25.000Z","2019-08-05T14:04:12.000Z","005B0000003JLI4IAO","2019-08-05T14:04:12.000Z","Zachary Fisher","a4BB00000004EvYMAU","Available - Live Agent","false",580,163,462,346,164
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2020-01-11T18:58:33.000Z","126","2020-07-01T08:22:25.000Z","2020-01-11T18:57:49.000Z","005B0000003JLI4IAO","2020-01-11T18:57:49.000Z","Zachary Fisher","a4BB00000004EvZMAU","Available - Cases","true",44,183,171,467,782
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","false","2019-12-05T10:37:57.000Z","127","2020-07-01T08:22:25.000Z","2019-12-05T10:26:08.000Z","005B0000003JLI4IAO","2019-12-05T10:26:08.000Z","Zachary Fisher","a4BB00000004EvaMAE","Busy - Break","false",709,527,64,297,601
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","false","2019-09-11T14:17:22.000Z","128","2020-07-01T08:22:25.000Z","2019-09-11T14:07:44.000Z","005B0000003JLI4IAO","2019-09-11T14:07:44.000Z","Zachary Fisher","a4BB00000004EvbMAE","Busy","false",578,251,492,499,294
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2020-02-05T22:05:46.000Z","625","2020-07-01T08:22:25.000Z","2020-02-05T21:52:42.000Z","005B0000003JLI3IAO","2020-02-05T21:52:42.000Z","Susan Pena","a4BB00000004F3cMAE","Busy","true",784,546,308,88,475
"2020-07-01T08:22:25.000Z","false","0N5B000000005W9KAI","true","2019-07-15T15:03:24.000Z","626","2020-07-01T08:22:25.000Z","2019-07-15T14:53:03.000Z","005B0000003JLI3IAO","2019-07-15T14:53:03.000Z","Susan Pena","a4BB00000004F3dMAE","Available - LiveMessage","true",621,412,284,306,414
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2019-08-24T16:53:43.000Z","627","2020-07-01T08:22:25.000Z","2019-08-24T16:50:42.000Z","005B0000003JLI3IAO","2019-08-24T16:50:42.000Z","Susan Pena","a4BB00000004F3eMAE","Available - Cases","false",181,357,140,397,135
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2020-03-01T18:36:32.000Z","628","2020-07-01T08:22:25.000Z","2020-03-01T18:29:16.000Z","005B0000003JLI3IAO","2020-03-01T18:29:16.000Z","Susan Pena","a4BB00000004F3fMAE","Available - Cases","true",436,548,523,99,207
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","false","2019-06-15T01:27:26.000Z","629","2020-07-01T08:22:25.000Z","2019-06-15T01:24:49.000Z","005B0000003JLI3IAO","2019-06-15T01:24:49.000Z","Susan Pena","a4BB00000004F3gMAE","Busy - Training","false",157,63,137,40,267
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2020-03-01T12:59:54.000Z","630","2020-07-01T08:22:25.000Z","2020-03-01T12:49:01.000Z","005B0000003JLI3IAO","2020-03-01T12:49:01.000Z","Susan Pena","a4BB00000004F3hMAE","Available - Cases","false",653,261,172,106,794
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","false","2019-11-28T23:42:39.000Z","631","2020-07-01T08:22:25.000Z","2019-11-28T23:31:44.000Z","005B0000003JLI3IAO","2019-11-28T23:31:44.000Z","Susan Pena","a4BB00000004F3iMAE","Busy - Training","false",655,499,315,425,836
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-10-08T12:39:51.000Z","632","2020-07-01T08:22:25.000Z","2019-10-08T12:35:50.000Z","005B0000003JLI3IAO","2019-10-08T12:35:50.000Z","Susan Pena","a4BB00000004F3jMAE","Busy - Training","false",241,388,529,197,515
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-04-09T04:16:35.000Z","633","2020-07-01T08:22:25.000Z","2019-04-09T04:12:41.000Z","005B0000003JLI3IAO","2019-04-09T04:12:41.000Z","Susan Pena","a4BB00000004F3kMAE","Busy - Training","true",234,464,439,66,573
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","false","2020-02-05T14:09:02.000Z","634","2020-07-01T08:22:25.000Z","2020-02-05T13:59:23.000Z","005B0000003JLI3IAO","2020-02-05T13:59:23.000Z","Susan Pena","a4BB00000004F3lMAE","Busy - Lunch","false",579,389,59,449,114
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","true","2020-02-07T18:33:54.000Z","635","2020-07-01T08:22:25.000Z","2020-02-07T18:23:57.000Z","005B0000003JLI3IAO","2020-02-07T18:23:57.000Z","Susan Pena","a4BB00000004F3mMAE","Busy - Break","true",597,383,392,114,533
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","false","2019-07-19T01:09:06.000Z","636","2020-07-01T08:22:25.000Z","2019-07-19T00:55:08.000Z","005B0000003JLI3IAO","2019-07-19T00:55:08.000Z","Susan Pena","a4BB00000004F3nMAE","Busy - Training","true",838,286,159,499,391
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","false","2019-06-20T19:32:21.000Z","637","2020-07-01T08:22:25.000Z","2019-06-20T19:27:38.000Z","005B0000003JLI3IAO","2019-06-20T19:27:38.000Z","Susan Pena","a4BB00000004F3oMAE","Busy","false",283,348,561,270,50
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","false","2019-08-09T05:33:59.000Z","638","2020-07-01T08:22:25.000Z","2019-08-09T05:32:34.000Z","005B0000003JLI3IAO","2019-08-09T05:32:34.000Z","Susan Pena","a4BB00000004F3pMAE","Available - Cases","false",85,410,549,242,44
"2020-07-01T08:22:25.000Z","false","0N5B000000005W9KAI","true","2019-09-25T10:53:39.000Z","639","2020-07-01T08:22:25.000Z","2019-09-25T10:45:03.000Z","005B0000003JLI5IAO","2019-09-25T10:45:03.000Z","Crystal Rodriguez","a4BB00000004F3qMAE","Available - LiveMessage","false",516,88,359,286,674
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","false","2019-06-14T17:46:09.000Z","640","2020-07-01T08:22:25.000Z","2019-06-14T17:31:29.000Z","005B0000003JLI5IAO","2019-06-14T17:31:29.000Z","Crystal Rodriguez","a4BB00000004F3rMAE","Available - Live Agent","false",880,234,301,232,457
"2020-07-01T08:22:25.000Z","false","0N5B000000005W9KAI","true","2019-09-12T17:06:40.000Z","641","2020-07-01T08:22:25.000Z","2019-09-12T17:00:51.000Z","005B0000003JLI5IAO","2019-09-12T17:00:51.000Z","Crystal Rodriguez","a4BB00000004F3sMAE","Available - LiveMessage","false",349,383,493,260,729
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2019-04-22T00:44:06.000Z","642","2020-07-01T08:22:25.000Z","2019-04-22T00:33:40.000Z","005B0000003JLI5IAO","2019-04-22T00:33:40.000Z","Crystal Rodriguez","a4BB00000004F3tMAE","Busy","false",626,521,355,106,252
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","false","2019-12-20T03:32:00.000Z","643","2020-07-01T08:22:25.000Z","2019-12-20T03:28:05.000Z","005B0000003JLI5IAO","2019-12-20T03:28:05.000Z","Crystal Rodriguez","a4BB00000004F3uMAE","Busy - Training","true",235,539,518,215,326
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-08-09T20:46:18.000Z","644","2020-07-01T08:22:25.000Z","2019-08-09T20:45:25.000Z","005B0000003JLI5IAO","2019-08-09T20:45:25.000Z","Crystal Rodriguez","a4BB00000004F3vMAE","Busy - Training","false",53,544,377,202,171
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-04-07T23:05:08.000Z","645","2020-07-01T08:22:25.000Z","2019-04-07T22:51:15.000Z","005B0000003JLI5IAO","2019-04-07T22:51:15.000Z","Crystal Rodriguez","a4BB00000004F3wMAE","Busy - Training","true",833,382,405,33,341
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","false","2020-02-21T05:30:56.000Z","646","2020-07-01T08:22:25.000Z","2020-02-21T05:29:41.000Z","005B0000003JLI5IAO","2020-02-21T05:29:41.000Z","Crystal Rodriguez","a4BB00000004F3xMAE","Busy - Break","true",75,540,564,123,797
"2020-07-01T08:22:25.000Z","false","0N5B000000005W4KAI","true","2020-02-07T06:28:21.000Z","946","2020-07-01T08:22:25.000Z","2020-02-07T06:25:58.000Z","005B0000003JLIEIA4","2020-02-07T06:25:58.000Z","Melody Moore","a4BB00000004F8nMAE","Available - Cases","false",143,212,126,488,637
"2020-07-01T08:22:25.000Z","false","0N5B000000005W7KAI","false","2019-06-27T03:13:27.000Z","947","2020-07-01T08:22:25.000Z","2019-06-27T03:10:33.000Z","005B0000003JLIEIA4","2019-06-27T03:10:33.000Z","Melody Moore","a4BB00000004F8oMAE","Busy - Lunch","false",174,81,452,348,224
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","true","2019-05-29T06:37:26.000Z","948","2020-07-01T08:22:25.000Z","2019-05-29T06:35:05.000Z","005B0000003JLIEIA4","2019-05-29T06:35:05.000Z","Melody Moore","a4BB00000004F8pMAE","Busy - Training","false",141,411,183,226,601
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","false","2019-10-22T15:49:35.000Z","949","2020-07-01T08:22:25.000Z","2019-10-22T15:36:40.000Z","005B0000003JLIEIA4","2019-10-22T15:36:40.000Z","Melody Moore","a4BB00000004F8qMAE","Busy - Break","false",775,362,278,438,795
"2020-07-01T08:22:25.000Z","false","0N5B000000005W8KAI","false","2019-07-28T04:46:53.000Z","950","2020-07-01T08:22:25.000Z","2019-07-28T04:45:24.000Z","005B0000003JLIEIA4","2019-07-28T04:45:24.000Z","Melody Moore","a4BB00000004F8rMAE","Busy - Training","true",89,416,580,129,533
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2019-06-28T21:44:46.000Z","951","2020-07-01T08:22:25.000Z","2019-06-28T21:39:12.000Z","005B0000003JLIEIA4","2019-06-28T21:39:12.000Z","Melody Moore","a4BB00000004F8sMAE","Busy","true",334,515,261,410,699
"2020-07-01T08:22:25.000Z","false","0N5B000000005W5KAI","true","2019-07-02T07:08:30.000Z","952","2020-07-01T08:22:25.000Z","2019-07-02T07:05:07.000Z","005B0000003JLIEIA4","2019-07-02T07:05:07.000Z","Melody Moore","a4BB00000004F8tMAE","Available - Live Agent","false",203,129,487,348,633
"2020-07-01T08:22:25.000Z","false","0N5B000000005W9KAI","false","2019-10-11T09:21:10.000Z","953","2020-07-01T08:22:25.000Z","2019-10-11T09:12:25.000Z","005B0000003JLIEIA4","2019-10-11T09:12:25.000Z","Melody Moore","a4BB00000004F8uMAE","Available - LiveMessage","false",525,505,352,408,624
"2020-07-01T08:22:25.000Z","false","0N5B000000005W3KAI","true","2019-09-26T17:11:07.000Z","954","2020-07-01T08:22:25.000Z","2019-09-26T17:08:22.000Z","005B0000003JLIEIA4","2019-09-26T17:08:22.000Z","Melody Moore","a4BB00000004F8vMAE","Busy","false",165,92,220,66,374
"2020-07-01T08:22:25.000Z","false","0N5B000000005W6KAI","true","2020-02-02T14:19:01.000Z","955","2020-07-01T08:22:25.000Z","2020-02-02T14:04:13.000Z","005B0000003JLIEIA4","2020-02-02T14:04:13.000Z","Melody Moore","a4BB00000004F8wMAE","Busy - Break","false",888,298,170,443,440
