"Opportunity.Competitor_EDD_c__c","LastModifiedDate","Parent.ParentAccount.BillingState","Owner.Role.ParentRole.Name","Name","Industry","Owner.Role.Hierarchy_RoleNames","Opportunity.Product.Opportunity.DemoShow__c","AccountSource","Owner.Role.Name","Owner.Username","Owner.Role.DeveloperName","Opportunity.Predicted_Close_Date__c","Owner.Role.RoleNamesPath","hasOpportunity","Opportunity.Owner.Name","Owner.Role.RolePath","Opportunity.Id","Parent.ParentAccount.Name","Opportunity.Product.Opportunity.Discount_Approved__c","Parent.AccountParents","Parent.UltimateParentId","CreatedDate","ShippingState","Id","Parent.ParentAccount.OwnerId","BillingState","Parent.ParentAccount.ShippingState","AccountName","Owner.Role.RoleNames","Opportunity.Product.Opportunity.EDD_CreatedDate__c","Owner.UniqueUserName","Opportunity.EDD_CreatedDate__c","Owner.UserManager.UniqueUserName","Owner.FullPhotoUrl","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","Opportunity.DemoShow__c","OwnerId","Owner.UserManagerNames","Owner.UserRoleId","ParentId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","Opportunity.Name","Owner.Name","Opportunity.Discount_Approved__c","Parent.Name","Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Prescription__c","Opportunity.EDD_Prescription__c","Owner.Role.Roles","CustomFilter","Owner.Role.ParentRole.DeveloperName","Type","Opportunity.Product.Opportunity.Competitor_EDD_c__c","Owner.UserManager.Name","Opportunity.Product.Opportunity.Predicted_Close_Date__c","Opportunity.Product.Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Outcome__c","AnnualRevenue","Opportunity.Product.Opportunity.EDD_Age__c","NumberOfEmployees","Opportunity.Product.Opportunity.Close_Date_Difference__c","Opportunity.EDD_Outcome__c","Opportunity.EDD_Age__c","Opportunity.Close_Date_Difference__c"
"","2020-07-01T08:02:13.000Z","CA","RVP West","Exmark Manufacturing Co Inc","Transportation","Admin","","Inbound Call","West Sales","bcrawfor1547565044099@demo.user","WestSales","2019-04-12","Beth Crawford/Tyler Parker/Elliot Shapiro/Admin",True,"Beth Crawford","","006B00000049UipIAE","Exmark Manufacturing Co Inc","","001B000000SS4VRIA1","001B000000SS4VRIA1","2019-02-08T07:00:00.000Z","","001B000000SS4VRIA1","005B0000003CnfKIAS","CA","","Exmark Manufacturing Co Inc","Admin","","Beth Crawford","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY",True,"005B0000003CnfKIAS","Beth Crawford","00EB0000000azEFMAY","","Tyler Parker","Exmark Manufacturing Co Inc 54","Beth Crawford","","Exmark Manufacturing Co Inc","+14.534 because Lead Source is Reseller and Region is Pacific
-8.006 because Sales Stage Count is 6 to 23 and Lead Source is Reseller
+6.449 because Amount is 10534 to 19997 and Product Name is RV Shelters
-8.149 because of other factors
from the baseline","","-3.684 if you change Interactive Demo to true
-3.225 if you change Executive Meeting to true","",True,"RVPWest","Corporate","","","","",0,3159000,0,162,0,74,0,43
"","2020-07-01T08:02:13.000Z","NE","RVP Central","H & H Wholesale","Construction","Admin","","Marketing Event","Central Sales","snunez1547565044126@demo.user","CentralSales","2019-11-18","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",True,"Sheri Nunez","","006B00000049UivIAE","H & H Wholesale","","001B000000SS4VUIA1","001B000000SS4VUIA1","2019-09-02T08:00:00.000Z","","001B000000SS4VUIA1","005B0000003CnfTIAS","NE","","H & H Wholesale","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",True,"005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","H & H Wholesale 207","Sheri Nunez","","H & H Wholesale","+14.534 because Lead Source is Fields Sales and Region is Midwest
+10.515 because Lead Source is Fields Sales and Competitor is Moparts
-7.339 because Competitor is Moparts and Region is Midwest
+1.149 because of other factors
from the baseline, +70.126","","No changes recommended","",True,"RVPCentral","Corporate","","","","",0,2682000,0,33,0,88,0,-12
"","2020-07-01T08:02:13.000Z","CA","RVP West","Computype","Chemicals","Admin","","Inbound Call","West Sales","mkaufman1547565043981@demo.user","WestSales","","Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Computype","","001B000000SS4cIIAT","001B000000SS4cIIAT","2019-11-24T07:00:00.000Z","","001B000000SS4cIIAT","005B0000003CnfRIAS","CA","","Computype","Admin","","Megan Kaufman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY","","005B0000003CnfRIAS","Megan Kaufman","00EB0000000azEFMAY","","Tyler Parker","","Megan Kaufman","","Computype","","","","",True,"RVPWest","Corporate","","","","",0,5017000,0,151,0,0,0,0
"","2020-07-01T08:02:16.000Z","WA","RVP West","Universal Connections","Transportation","Admin","","Referral","West Sales","bcrawfor1547565044099@demo.user","WestSales","","Beth Crawford/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Universal Connections","","001B000000SS4cJIAT","001B000000SS4cJIAT","2019-09-12T08:00:00.000Z","","001B000000SS4cJIAT","005B0000003CnfKIAS","WA","","Universal Connections","Admin","","Beth Crawford","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY","","005B0000003CnfKIAS","Beth Crawford","00EB0000000azEFMAY","","Tyler Parker","","Beth Crawford","","Universal Connections","","","","",True,"RVPWest","Corporate","","","","",0,8811000,0,187,0,0,0,0
"","2020-07-01T08:02:16.000Z","HI","RVP West","Texmac","Energy","Admin","","Referral","West Sales","jwolf1547565043998@demo.user","WestSales","2019-03-07","Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin",True,"Jordan Wolf","","006B0000004t2MLIAY","Texmac","","001B000000SS4cLIAT","001B000000SS4cLIAT","2018-12-28T07:00:00.000Z","","001B000000SS4cLIAT","005B0000003CnfQIAS","HI","","Texmac","Admin","","Jordan Wolf","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY",True,"005B0000003CnfQIAS","Jordan Wolf","00EB0000000azEFMAY","","Tyler Parker","Texmac 118","Jordan Wolf","","Texmac","+14.534 because Lead Source is Reseller and Region is Pacific
-8.480 because Lead Source is Reseller and Product Name is Interior Accessories
+7.990 because Sales Stage Count is 1 to 2 and Lead Source is Reseller
-2.598 because of other factors
from the b","","-5.870 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,3367000,0,182,0,81,0,36
"","2020-07-01T08:02:16.000Z","WY","RVP West","Midtec Associates Inc","Healthcare & Life Sciences","Admin","","Website","West Sales","mkaufman1547565043981@demo.user","WestSales","","Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Midtec Associates Inc","","001B000000SS4cOIAT","001B000000SS4cOIAT","2020-03-04T07:00:00.000Z","","001B000000SS4cOIAT","005B0000003CnfRIAS","WY","","Midtec Associates Inc","Admin","","Megan Kaufman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY","","005B0000003CnfRIAS","Megan Kaufman","00EB0000000azEFMAY","","Tyler Parker","","Megan Kaufman","","Midtec Associates Inc","","","","",True,"RVPWest","Corporate","","","","",0,7491000,0,212,0,0,0,0
"","2020-07-01T08:02:16.000Z","NV","RVP West","Tickets Up Front","Engineering","Admin","","Data.com","West Sales","bcrawfor1547565044099@demo.user","WestSales","2019-12-20","Beth Crawford/Tyler Parker/Elliot Shapiro/Admin",True,"Beth Crawford","","006B00000049UvrIAE","Tickets Up Front","","001B000000SS4cRIAT","001B000000SS4cRIAT","2019-10-06T07:00:00.000Z","","001B000000SS4cRIAT","005B0000003CnfKIAS","NV","","Tickets Up Front","Admin","","Beth Crawford","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY",False,"005B0000003CnfKIAS","Beth Crawford","00EB0000000azEFMAY","","Tyler Parker","Tickets Up Front 216","Beth Crawford","","Tickets Up Front","+14.534 because Lead Source is Fields Sales and Region is Northwest
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+6.449 because Amount is 0 to 4998 and Product Name is Exterior Accessories
+3.813 because of other factors
fr","","-6.088 if you change Executive Meeting to true
-5.151 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,7035000,0,136,0,87,0,63
"","2020-07-01T08:02:16.000Z","MN","RVP Central","Secure Network Group","Agriculture","Admin","","Marketing Event","Central Sales","aharriso1547565044108@demo.user","CentralSales","2018-12-07","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",True,"Alicia Harrison","","006B0000003hgAtIAI","Secure Network Group","","001B000000SS4cTIAT","001B000000SS4cTIAT","2018-10-14T07:00:00.000Z","","001B000000SS4cTIAT","005B0000003CnfZIAS","MN","","Secure Network Group","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",True,"005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","Secure Network Group 20","Alicia Harrison","","Secure Network Group","-16.654 because Lead Source is Reseller and Competitor is Fredericks
+14.534 because Lead Source is Reseller and Region is Midwest
-11.891 because Competitor is Fredericks and Product Name is Motorcycle Parts
+9.935 because of other factors
from the basel","","-2.998 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,8310000,0,104,0,66,0,16
"","2020-07-01T08:02:16.000Z","HI","RVP West","Winnov","Construction","Admin","","Social Media","West Sales","cbrown1547565044007@demo.user","WestSales","2019-10-17","Courtney Brown/Tyler Parker/Elliot Shapiro/Admin",True,"Courtney Brown","","006B00000049UvwIAE","Winnov","","001B000000SS4cUIAT","001B000000SS4cUIAT","2019-08-01T08:00:00.000Z","","001B000000SS4cUIAT","005B0000003CnfVIAS","HI","","Winnov","Admin","","Courtney Brown","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",True,"005B0000003CnfVIAS","Courtney Brown","00EB0000000azEFMAY","","Tyler Parker","Winnov 55","Courtney Brown","","Winnov","+14.534 because Lead Source is Telesales and Region is Pacific
-7.946 because Lead Source is Telesales and Competitor is Challenger Inc.
+7.841 because Product Name is Exterior Accessories and Region is Pacific
+4.598 because of other factors
from the bas","","-2.931 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,4010000,0,31,0,89,0,71
"","2020-07-01T08:02:16.000Z","ID","RVP West","Trend Offset Printing Services","Healthcare & Life Sciences","Admin","","Partner","West Sales","khughes1547565044017@demo.user","WestSales","","Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Trend Offset Printing Services","","001B000000SS4cVIAT","001B000000SS4cVIAT","2019-12-02T07:00:00.000Z","","001B000000SS4cVIAT","005B0000003CnfSIAS","ID","","Trend Offset Printing Services","Admin","","Kristen Hughes","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY","","005B0000003CnfSIAS","Kristen Hughes","00EB0000000azEFMAY","","Tyler Parker","","Kristen Hughes","","Trend Offset Printing Services","","","","",True,"RVPWest","Corporate","","","","",0,2109000,0,46,0,0,0,0
"","2020-07-01T08:02:16.000Z","MN","RVP Central","Creare Studio","Apparel","Admin","","Data.com","Central Sales","rreilly1547565044080@demo.user","CentralSales","","Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Creare Studio","","001B000000SS4cXIAT","001B000000SS4cXIAT","2020-03-03T07:00:00.000Z","","001B000000SS4cXIAT","005B0000003CnfYIAS","MN","","Creare Studio","Admin","","Rachel Reilly","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY","","005B0000003CnfYIAS","Rachel Reilly","00EB0000000azECMAY","","Andrew Barton","","Rachel Reilly","","Creare Studio","","","","",True,"RVPCentral","Corporate","","","","",0,8784000,0,3,0,0,0,0
"","2020-07-01T08:02:16.000Z","UT","RVP West","Jones Plastic and Engineering Company","Education","Admin","","Data.com","West Sales","ajones1547565044090@demo.user","WestSales","2019-03-02","Ann Jones/Tyler Parker/Elliot Shapiro/Admin",True,"Ann Jones","","006B0000003n2IRIAY","Jones Plastic and Engineering Company","","001B000000SS4cZIAT","001B000000SS4cZIAT","2019-01-10T07:00:00.000Z","","001B000000SS4cZIAT","005B0000003CnfWIAS","UT","","Jones Plastic and Engineering Company","Admin","","Ann Jones","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY",False,"005B0000003CnfWIAS","Ann Jones","00EB0000000azEFMAY","","Tyler Parker","Jones Plastic and Engineering Company 228","Ann Jones","","Jones Plastic and Engineering Company","+14.534 because Lead Source is Reseller and Region is Northwest
-9.465 because Sales Stage Count is 2 to 3 and Competitor is Challenger Inc.
-6.620 because Amount is 219161 to 1000000 and Lead Source is Reseller
-5.311 because of other factors
from the ba","","-6.053 if you change Executive Meeting to true","",True,"RVPWest","Corporate","","","","",0,2067000,0,82,0,63,0,37
"","2020-07-01T08:02:16.000Z","OR","RVP West","AM Todd Botanicals","Government","Admin","","Marketing Event","West Sales","jwolf1547565043998@demo.user","WestSales","","Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin",False,"","","","AM Todd Botanicals","","001B000000SS4cfIAD","001B000000SS4cfIAD","2019-01-16T07:00:00.000Z","","001B000000SS4cfIAD","005B0000003CnfQIAS","OR","","AM Todd Botanicals","Admin","","Jordan Wolf","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY","","005B0000003CnfQIAS","Jordan Wolf","00EB0000000azEFMAY","","Tyler Parker","","Jordan Wolf","","AM Todd Botanicals","","","","",True,"RVPWest","Corporate","","","","",0,3843000,0,25,0,0,0,0
"","2020-07-01T08:02:16.000Z","WI","RVP Central","Unitek Information Systems","Media","Admin","","Referral","Central Sales","snunez1547565044126@demo.user","CentralSales","","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Unitek Information Systems","","001B000000SS4chIAD","001B000000SS4chIAD","2019-01-19T07:00:00.000Z","","001B000000SS4chIAD","005B0000003CnfTIAS","WI","","Unitek Information Systems","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY","","005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","","Sheri Nunez","","Unitek Information Systems","","","","",True,"RVPCentral","Corporate","","","","",0,2450000,0,207,0,0,0,0
"","2020-07-01T08:02:16.000Z","CT","RVP East","Ralston Foods","Food & Beverage","Admin","","Community","East Sales","jpeck1547565044062@demo.user","EastSales","","John Peck/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Ralston Foods","","001B000000SS4ixIAD","001B000000SS4ixIAD","2019-10-18T08:00:00.000Z","","001B000000SS4ixIAD","005B0000003CnffIAC","CT","","Ralston Foods","Admin","","John Peck","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","00EB0000000azEHMAY","","005B0000003CnffIAC","John Peck","00EB0000000azEDMAY","","Andrew Malone","","John Peck","","Ralston Foods","","","","",True,"RVPEast","Corporate","","","","",0,5459000,0,140,0,0,0,0
"","2020-07-01T08:02:16.000Z","TX","RVP Central","AmeriNet","Electronics","Admin","","Partner","Central Sales","aharriso1547565044108@demo.user","CentralSales","","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",False,"","","","AmeriNet","","001B000000SS4izIAD","001B000000SS4izIAD","2019-03-31T08:00:00.000Z","","001B000000SS4izIAD","005B0000003CnfZIAS","TX","","AmeriNet","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY","","005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","","Alicia Harrison","","AmeriNet","","","","",True,"RVPCentral","Corporate","","","","",0,7806000,0,17,0,0,0,0
"","2020-07-01T08:02:16.000Z","NH","RVP East","MegaPath Cloud Company","Hospitality","Admin","","Cold Call","East Sales","dhuffman1547565044026@demo.user","EastSales","","Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin",False,"","","","MegaPath Cloud Company","","001B000000SS4j2IAD","001B000000SS4j2IAD","2019-03-19T07:00:00.000Z","","001B000000SS4j2IAD","005B0000003CnfIIAS","NH","","MegaPath Cloud Company","Admin","","Dennis Huffman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY","","005B0000003CnfIIAS","Dennis Huffman","00EB0000000azEDMAY","","Andrew Malone","","Dennis Huffman","","MegaPath Cloud Company","","","","",True,"RVPEast","Corporate","","","","",0,3895000,0,78,0,0,0,0
"","2020-07-01T08:02:16.000Z","PA","RVP Central","Tasco Consulting Inc","Financial Services","Admin","","Cold Call","Central Sales","snunez1547565044126@demo.user","CentralSales","2019-07-08","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",True,"Sheri Nunez","","006B00000049V33IAE","Tasco Consulting Inc","","001B000000SS4mzIAD","001B000000SS4mzIAD","2019-04-28T07:00:00.000Z","","001B000000SS4mzIAD","005B0000003CnfTIAS","PA","","Tasco Consulting Inc","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",True,"005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","Tasco Consulting Inc 207","Sheri Nunez","","Tasco Consulting Inc","+14.534 because Lead Source is Reseller and Region is Mid-Atlantic
+6.449 because Amount is 19998 to 29998 and Product Name is Car Care
+4.462 because Deal Size Category is 3 and Product Name is Car Care
-12.430 because of other factors
from the baseline,","","-3.053 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,7957000,0,125,0,83,0,57
"","2020-07-01T08:02:16.000Z","TX","RVP Central","CashEdge","Consulting","Admin","","Cold Call","Central Sales","ashaw1547565044117@demo.user","CentralSales","2020-02-29","Amy Shaw/Andrew Barton/Elliot Shapiro/Admin",True,"Amy Shaw","","006B00000049V34IAE","CashEdge","","001B000000SS4n0IAD","001B000000SS4n0IAD","2019-12-20T07:00:00.000Z","","001B000000SS4n0IAD","005B0000003CnfgIAC","TX","","CashEdge","Admin","","Amy Shaw","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",True,"005B0000003CnfgIAC","Amy Shaw","00EB0000000azECMAY","","Andrew Barton","CashEdge 214","Amy Shaw","","CashEdge","+22.568 because Lead Source is Reseller and Region is Southwest
+7.990 because Sales Stage Count is 1 to 2 and Lead Source is Reseller
+6.449 because Amount is 29999 to 47820 and Product Name is Motorcycle Parts
-23.576 because of other factors
from the b","","-7.993 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,4077000,0,231,0,83,0,24
"","2020-07-01T08:02:16.000Z","AR","RVP Central","Hella North America Inc","Recreation","Admin","","Data.com","Central Sales","aharriso1547565044108@demo.user","CentralSales","","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Hella North America Inc","","001B000000SS4n1IAD","001B000000SS4n1IAD","2018-11-21T07:00:00.000Z","","001B000000SS4n1IAD","005B0000003CnfZIAS","AR","","Hella North America Inc","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY","","005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","","Alicia Harrison","","Hella North America Inc","","","","",True,"RVPCentral","Corporate","","","","",0,2334000,0,244,0,0,0,0
"","2020-07-01T08:02:16.000Z","NH","RVP East","EULAN Corporation","Agriculture","Admin","","Data.com","East Sales","aallen1547565044053@demo.user","EastSales","2019-07-30","Allison Allen/Andrew Malone/Elliot Shapiro/Admin",True,"Allison Allen","","006B00000049V36IAE","EULAN Corporation","","001B000000SS4n3IAD","001B000000SS4n3IAD","2018-12-01T07:00:00.000Z","","001B000000SS4n3IAD","005B0000003CnfGIAS","NH","","EULAN Corporation","Admin","","Allison Allen","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/T","00EB0000000azEHMAY",True,"005B0000003CnfGIAS","Allison Allen","00EB0000000azEDMAY","","Andrew Malone","EULAN Corporation 9","Allison Allen","","EULAN Corporation","-16.654 because Lead Source is Reseller and Competitor is Fredericks
+10.477 because Lead Source is Reseller and Region is Northeast
+6.449 because Amount is 0 to 4998 and Product Name is Exterior Accessories
-14.362 because of other factors
from the base","","No changes recommended","",True,"RVPEast","Corporate","","","","",0,5213000,0,50,0,56,0,-7
