"LastModifiedDate","LoyaltyMemberCurrency_LoyaltyProgramMember_MemberType","LastProcessedDate","LoyaltyMemberCurrency_LoyaltyProgramMember_LoyaltyProgram_Name","LoyaltyProgramCurrencyId","LoyaltyMemberId","LoyaltyMemberCurrency_LoyaltyProgramCurrency_NQP_Currency","Delta","ValidTo","CreatedDate","LoyaltyMemberCurrency_LoyaltyProgramMember_MemberName","ValidFrom","Id","LoyaltyMemberCurrency_LoyaltyProgramCurrency_CurrencyType","PointsBalance","LoyaltyMemberCurrency_LoyaltyProgramCurrency_CostperUnit","PointsBalance_Amount"
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIsMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","User19 Q4DataUser19","2021-03-10","0lzB0000000XcgbIAC","Qualifying",2523,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIsMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User19 Q4DataUser19","2021-03-10","0lzB0000000XcgcIAC","NonQualifying",12327,0.01,123.27
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIsMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","User19 Q4DataUser19","2021-03-10","0lzB0000000XcgdIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIItMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Marc20 Tom20","2021-03-10","0lzB0000000XcgeIAC","Qualifying",2001,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIItMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Marc20 Tom20","2021-03-10","0lzB0000000XcgfIAC","NonQualifying",11493,0.01,114.93
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIItMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Marc20 Tom20","2021-03-10","0lzB0000000XcggIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIuMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data307 Trail307","2021-03-10","0lzB0000000XcghIAC","Qualifying",0,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIuMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data307 Trail307","2021-03-10","0lzB0000000XcgiIAC","NonQualifying",11579,0.01,115.79
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIuMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data307 Trail307","2021-03-10","0lzB0000000XcgjIAC","Qualifying",3656,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIvMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data308 Trail308","2021-03-10","0lzB0000000XcgkIAC","Qualifying",4557,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIvMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data308 Trail308","2021-03-10","0lzB0000000XcglIAC","NonQualifying",12186,0.01,121.86
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIvMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data308 Trail308","2021-03-10","0lzB0000000XcgmIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIwMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data309 Trail309","2021-03-10","0lzB0000000XcgnIAC","Qualifying",0,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIwMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data309 Trail309","2021-03-10","0lzB0000000XcgoIAC","NonQualifying",11416,0.01,114.16
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIwMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data309 Trail309","2021-03-10","0lzB0000000XcgpIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIxMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data310 Trail310","2021-03-10","0lzB0000000XcgqIAC","Qualifying",3647,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIxMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data310 Trail310","2021-03-10","0lzB0000000XcgrIAC","NonQualifying",10481,0.01,104.81
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIxMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data310 Trail310","2021-03-10","0lzB0000000XcgsIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIyMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data311 Trail311","2021-03-10","0lzB0000000XcgtIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIyMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data311 Trail311","2021-03-10","0lzB0000000XcguIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIyMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data311 Trail311","2021-03-10","0lzB0000000XcgvIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIIzMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data312 Trail312","2021-03-10","0lzB0000000XcgwIAC","Qualifying",0,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIIzMAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data312 Trail312","2021-03-10","0lzB0000000XcgxIAC","NonQualifying",10651,0.01,106.51
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIIzMAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data312 Trail312","2021-03-10","0lzB0000000XcgyIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ0MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data313 Trail313","2021-03-10","0lzB0000000XcgzIAC","Qualifying",5014,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ0MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data313 Trail313","2021-03-10","0lzB0000000Xch0IAC","NonQualifying",12664,0.01,126.64
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ0MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data313 Trail313","2021-03-10","0lzB0000000Xch1IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ1MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data314 Trail314","2021-03-10","0lzB0000000Xch2IAC","Qualifying",0,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ1MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data314 Trail314","2021-03-10","0lzB0000000Xch3IAC","NonQualifying",12469,0.01,124.69
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ1MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data314 Trail314","2021-03-10","0lzB0000000Xch4IAC","Qualifying",4853,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ2MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data315 Trail315","2021-03-10","0lzB0000000Xch5IAC","Qualifying",5134,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ2MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data315 Trail315","2021-03-10","0lzB0000000Xch6IAC","NonQualifying",11133,0.01,111.33
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ2MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data315 Trail315","2021-03-10","0lzB0000000Xch7IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ3MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data316 Trail316","2021-03-10","0lzB0000000Xch8IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ3MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data316 Trail316","2021-03-10","0lzB0000000Xch9IAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ3MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data316 Trail316","2021-03-10","0lzB0000000XchAIAS","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ4MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data317 Trail317","2021-03-10","0lzB0000000XchBIAS","Qualifying",0,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ4MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data317 Trail317","2021-03-10","0lzB0000000XchCIAS","NonQualifying",10993,0.01,109.93
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ4MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data317 Trail317","2021-03-10","0lzB0000000XchDIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ5MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data318 Trail318","2021-03-10","0lzB0000000XchEIAS","Qualifying",4545,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ5MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data318 Trail318","2021-03-10","0lzB0000000XchFIAS","NonQualifying",11031,0.01,110.31
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ5MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data318 Trail318","2021-03-10","0lzB0000000XchGIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ6MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data194 Trail194","2021-03-10","0lzB0000000XchHIAS","Qualifying",5621,,
"2021-08-09T09:43:33.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ6MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data194 Trail194","2021-03-10","0lzB0000000XchIIAS","NonQualifying",12125,0.01,121.25
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ6MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data194 Trail194","2021-03-10","0lzB0000000XchJIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ7MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data195 Trail195","2021-03-10","0lzB0000000XchKIAS","Qualifying",4664,,
"2021-08-09T09:43:33.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ7MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data195 Trail195","2021-03-10","0lzB0000000XchLIAS","NonQualifying",10538,0.01,105.38
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ7MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data195 Trail195","2021-03-10","0lzB0000000XchMIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ8MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data71 Trail71","2021-03-10","0lzB0000000XchNIAS","Qualifying",4305,,
"2021-08-09T09:43:33.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ8MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data71 Trail71","2021-03-10","0lzB0000000XchOIAS","NonQualifying",10214,0.01,102.14
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ8MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data71 Trail71","2021-03-10","0lzB0000000XchPIAS","Qualifying",3713,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJ9MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data72 Trail72","2021-03-10","0lzB0000000XchQIAS","Qualifying",3764,,
"2021-08-09T09:43:33.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJ9MAO","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data72 Trail72","2021-03-10","0lzB0000000XchRIAS","NonQualifying",11781,0.01,117.81
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJ9MAO",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data72 Trail72","2021-03-10","0lzB0000000XchSIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJAMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data73 Trail73","2021-03-10","0lzB0000000XchTIAS","Qualifying",5271,,
"2021-08-09T09:43:33.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJAMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data73 Trail73","2021-03-10","0lzB0000000XchUIAS","NonQualifying",11911,0.01,119.11
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJAMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data73 Trail73","2021-03-10","0lzB0000000XchVIAS","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJBMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data74 Trail74","2021-03-10","0lzB0000000XchWIAS","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJBMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data74 Trail74","2021-03-10","0lzB0000000XchXIAS","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJBMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data74 Trail74","2021-03-10","0lzB0000000XchYIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJCMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data75 Trail75","2021-03-10","0lzB0000000XchZIAS","Qualifying",3356,,
"2021-08-09T09:43:33.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJCMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data75 Trail75","2021-03-10","0lzB0000000XchaIAC","NonQualifying",11268,0.01,112.68
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJCMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Q4Data75 Trail75","2021-03-10","0lzB0000000XchbIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJDMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Data20 User20","2021-03-10","0lzB0000000XchcIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJDMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","Data20 User20","2021-03-10","0lzB0000000XchdIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJDMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","Data20 User20","2021-03-10","0lzB0000000XcheIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJEMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User20 Q4DataUser20","2021-03-10","0lzB0000000XchfIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJEMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User20 Q4DataUser20","2021-03-10","0lzB0000000XchgIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJEMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User20 Q4DataUser20","2021-03-10","0lzB0000000XchhIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJFMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User85 Q4Data85","2021-03-10","0lzB0000000XchiIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJFMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User85 Q4Data85","2021-03-10","0lzB0000000XchjIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJFMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User85 Q4Data85","2021-03-10","0lzB0000000XchkIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJGMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User86 Q4Data86","2021-03-10","0lzB0000000XchlIAC","Qualifying",1701,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJGMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User86 Q4Data86","2021-03-10","0lzB0000000XchmIAC","NonQualifying",11714,0.01,117.14
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJGMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User86 Q4Data86","2021-03-10","0lzB0000000XchnIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJHMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User87 Q4Data87","2021-03-10","0lzB0000000XchoIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJHMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User87 Q4Data87","2021-03-10","0lzB0000000XchpIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJHMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User87 Q4Data87","2021-03-10","0lzB0000000XchqIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJIMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User88 Q4Data88","2021-03-10","0lzB0000000XchrIAC","Qualifying",2770,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJIMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User88 Q4Data88","2021-03-10","0lzB0000000XchsIAC","NonQualifying",10871,0.01,108.71
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJIMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User88 Q4Data88","2021-03-10","0lzB0000000XchtIAC","Qualifying",843,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJJMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User89 Q4Data89","2021-03-10","0lzB0000000XchuIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJJMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User89 Q4Data89","2021-03-10","0lzB0000000XchvIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJJMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User89 Q4Data89","2021-03-10","0lzB0000000XchwIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJKMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User95 Q4Data95","2021-03-10","0lzB0000000XchxIAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJKMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User95 Q4Data95","2021-03-10","0lzB0000000XchyIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJKMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User95 Q4Data95","2021-03-10","0lzB0000000XchzIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJLMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User96 Q4Data96","2021-03-10","0lzB0000000Xci0IAC","Qualifying",2049,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJLMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User96 Q4Data96","2021-03-10","0lzB0000000Xci1IAC","NonQualifying",11235,0.01,112.35
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJLMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User96 Q4Data96","2021-03-10","0lzB0000000Xci2IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJMMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User97 Q4Data97","2021-03-10","0lzB0000000Xci3IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJMMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User97 Q4Data97","2021-03-10","0lzB0000000Xci4IAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJMMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User97 Q4Data97","2021-03-10","0lzB0000000Xci5IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJNMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User47 Perf47","2021-03-10","0lzB0000000Xci6IAC","Qualifying",0,,
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJNMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User47 Perf47","2021-03-10","0lzB0000000Xci7IAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:32.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIJNMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User47 Perf47","2021-03-10","0lzB0000000Xci8IAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIJOMA4",,,"3000-01-08","2021-03-03T12:41:32.000Z","User48 Perf48","2021-03-10","0lzB0000000Xci9IAC","Qualifying",2133,,
"2021-03-10T07:02:21.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIJOMA4","Points",,"3000-01-08","2021-03-03T12:41:32.000Z","User48 Perf48","2021-03-10","0lzB0000000XciAIAS","NonQualifying",9791,0.01,97.91
